timestamp,device_name,device_suffix,hostname,run_id,stage,fl_round,num_samples,accuracy,loss,buffer_target
2026-04-16 14:26:30,gateway,gateway_B,gatewayB,14,local_train,0,30,0.6666666865348816,0.6128555536270142,30
2026-04-16 14:27:24,gateway,gateway_B,gatewayB,14,local_train,1,30,0.9666666388511658,0.23507091403007507,30
2026-04-16 14:28:22,gateway,gateway_B,gatewayB,14,local_train,2,30,1.0,0.024612771347165108,30
2026-04-16 14:29:20,gateway,gateway_B,gatewayB,14,local_train,3,30,1.0,0.033695802092552185,30
2026-04-16 14:30:19,gateway,gateway_B,gatewayB,14,local_train,4,30,1.0,0.013818020932376385,30
2026-04-16 14:34:06,gateway,gateway_B,gatewayB,14,local_train,5,30,0.8666666746139526,0.5797232389450073,30
2026-04-16 14:35:07,gateway,gateway_B,gatewayB,14,local_train,6,30,0.7333333492279053,0.8471691608428955,30
2026-04-16 14:36:05,gateway,gateway_B,gatewayB,14,local_train,7,30,0.7666666507720947,0.5953770875930786,30
2026-04-16 14:37:04,gateway,gateway_B,gatewayB,14,local_train,8,30,0.8999999761581421,0.18671220541000366,30
2026-04-16 14:38:02,gateway,gateway_B,gatewayB,14,local_train,9,30,0.800000011920929,0.3640093505382538,30
2026-04-16 14:39:01,gateway,gateway_B,gatewayB,14,local_train,10,30,0.7666666507720947,0.3971380293369293,30
2026-04-16 14:39:59,gateway,gateway_B,gatewayB,14,local_train,11,30,0.800000011920929,0.5372165441513062,30
2026-04-16 14:40:58,gateway,gateway_B,gatewayB,14,local_train,12,30,0.8333333134651184,0.4586963653564453,30
2026-04-16 14:41:57,gateway,gateway_B,gatewayB,14,local_train,13,30,0.9333333373069763,0.17282293736934662,30
2026-04-16 14:42:55,gateway,gateway_B,gatewayB,14,local_train,14,30,0.9333333373069763,0.3981369137763977,30
2026-04-16 14:43:45,gateway,gateway_B,gatewayB,14,local_train,14,30,0.8666666746139526,0.36390766501426697,30
2026-04-16 14:44:35,gateway,gateway_B,gatewayB,14,local_train,14,30,0.8666666746139526,0.3896201252937317,30
2026-04-16 14:45:25,gateway,gateway_B,gatewayB,14,local_train,14,30,0.9666666388511658,0.12441721558570862,30
2026-04-16 14:46:15,gateway,gateway_B,gatewayB,14,local_train,14,30,0.8999999761581421,0.1842748075723648,30
2026-04-16 14:47:05,gateway,gateway_B,gatewayB,14,local_train,14,30,0.8999999761581421,0.3395574390888214,30
2026-04-16 14:47:55,gateway,gateway_B,gatewayB,14,local_train,14,30,0.9333333373069763,0.1794120818376541,30
2026-04-16 14:48:45,gateway,gateway_B,gatewayB,14,local_train,14,30,0.9333333373069763,0.13860459625720978,30
2026-04-16 14:49:35,gateway,gateway_B,gatewayB,14,local_train,14,30,0.9666666388511658,0.10994569212198257,30
2026-04-16 14:50:25,gateway,gateway_B,gatewayB,14,local_train,14,30,1.0,0.06794992834329605,30
2026-04-16 14:51:15,gateway,gateway_B,gatewayB,14,local_train,14,30,0.7666666507720947,0.3718447983264923,30
2026-04-16 15:29:51,gateway,gateway_B,gatewayB,15,local_train,0,30,0.5666666626930237,1.025793433189392,30
2026-04-16 15:30:45,gateway,gateway_B,gatewayB,15,local_train,15,30,0.6666666865348816,0.6172428131103516,30
2026-04-16 15:31:44,gateway,gateway_B,gatewayB,15,local_train,17,30,0.7666666507720947,0.44008177518844604,30
2026-04-16 15:32:42,gateway,gateway_B,gatewayB,15,local_train,17,30,0.8666666746139526,0.34964701533317566,30
2026-04-16 15:33:40,gateway,gateway_B,gatewayB,15,local_train,18,30,0.8666666746139526,0.3335019648075104,30
2026-04-16 15:34:40,gateway,gateway_B,gatewayB,15,local_train,19,30,0.9666666388511658,0.16646096110343933,30
2026-04-16 15:35:38,gateway,gateway_B,gatewayB,15,local_train,20,30,0.800000011920929,0.42261379957199097,30
2026-04-16 15:36:37,gateway,gateway_B,gatewayB,15,local_train,21,30,0.9333333373069763,0.1855633705854416,30
2026-04-16 15:37:36,gateway,gateway_B,gatewayB,15,local_train,22,30,0.7666666507720947,0.41843515634536743,30
