timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name
14:25:36.417,0.8,gateway,gateway_A,raspberrypi,14,ESP32->RPi,decrypt,119,237,118,1.332,0,esp32_edge_normal_1,0,normal
14:25:38.989,3.4,gateway,gateway_A,raspberrypi,14,ESP32->RPi,decrypt,113,229,116,1.998,0,esp32_edge_normal_3,0,normal
14:25:39.337,3.7,gateway,gateway_A,raspberrypi,14,ESP32->RPi,decrypt,116,233,117,3.901,0,esp32_edge_normal_2,0,normal
14:25:39.342,3.7,gateway,gateway_A,raspberrypi,14,ESP32->RPi,decrypt,115,233,118,3.84,0,esp32_edge_normal_1,0,normal
14:25:43.953,8.3,gateway,gateway_A,raspberrypi,14,ESP32->RPi,decrypt,115,233,118,1.309,0,esp32_edge_normal_3,0,normal
14:25:44.252,8.6,gateway,gateway_A,raspberrypi,14,ESP32->RPi,decrypt,121,241,120,1.422,0,esp32_edge_normal_2,0,normal
14:25:44.300,8.7,gateway,gateway_A,raspberrypi,14,ESP32->RPi,decrypt,114,229,115,1.4,0,esp32_edge_normal_1,0,normal
14:25:48.958,13.3,gateway,gateway_A,raspberrypi,14,ESP32->RPi,decrypt,118,237,119,4.037,0,esp32_edge_normal_3,0,normal
14:25:49.251,13.6,gateway,gateway_A,raspberrypi,14,ESP32->RPi,decrypt,116,233,117,3.082,0,esp32_edge_normal_2,0,normal
14:25:49.296,13.7,gateway,gateway_A,raspberrypi,14,ESP32->RPi,decrypt,114,229,115,4.091,0,esp32_edge_normal_1,0,normal
14:25:54.000,18.4,gateway,gateway_A,raspberrypi,14,ESP32->RPi,decrypt,116,233,117,1.477,0,esp32_edge_normal_3,0,normal
14:25:54.248,18.6,gateway,gateway_A,raspberrypi,14,ESP32->RPi,decrypt,114,229,115,1.449,0,esp32_edge_normal_2,0,normal
14:25:54.290,18.7,gateway,gateway_A,raspberrypi,14,ESP32->RPi,decrypt,116,233,117,1.355,0,esp32_edge_normal_1,0,normal
14:25:59.021,23.4,gateway,gateway_A,raspberrypi,14,ESP32->RPi,decrypt,118,237,119,3.949,0,esp32_edge_normal_3,0,normal
14:25:59.249,23.6,gateway,gateway_A,raspberrypi,14,ESP32->RPi,decrypt,117,233,116,2.994,0,esp32_edge_normal_2,0,normal
14:25:59.296,23.7,gateway,gateway_A,raspberrypi,14,ESP32->RPi,decrypt,120,237,117,3.135,0,esp32_edge_normal_1,0,normal
14:26:03.956,28.3,gateway,gateway_A,raspberrypi,14,ESP32->RPi,decrypt,114,229,115,4.02,0,esp32_edge_normal_3,0,normal
14:26:04.248,28.6,gateway,gateway_A,raspberrypi,14,ESP32->RPi,decrypt,118,237,119,2.703,0,esp32_edge_normal_2,0,normal
14:26:04.296,28.7,gateway,gateway_A,raspberrypi,14,ESP32->RPi,decrypt,119,237,118,4.031,0,esp32_edge_normal_1,0,normal
14:26:08.955,33.3,gateway,gateway_A,raspberrypi,14,ESP32->RPi,decrypt,115,233,118,4.033,0,esp32_edge_normal_3,0,normal
14:26:09.254,33.6,gateway,gateway_A,raspberrypi,14,ESP32->RPi,decrypt,113,229,116,3.873,0,esp32_edge_normal_2,0,normal
14:26:09.291,33.7,gateway,gateway_A,raspberrypi,14,ESP32->RPi,decrypt,114,229,115,3.249,0,esp32_edge_normal_1,0,normal
14:26:13.955,38.3,gateway,gateway_A,raspberrypi,14,ESP32->RPi,decrypt,121,241,120,1.368,0,esp32_edge_normal_3,0,normal
14:26:14.250,38.6,gateway,gateway_A,raspberrypi,14,ESP32->RPi,decrypt,120,237,117,1.356,0,esp32_edge_normal_2,0,normal
14:26:14.292,38.7,gateway,gateway_A,raspberrypi,14,ESP32->RPi,decrypt,117,233,116,1.35,0,esp32_edge_normal_1,0,normal
14:26:18.981,43.3,gateway,gateway_A,raspberrypi,14,ESP32->RPi,decrypt,107,221,114,3.15,0,esp32_edge_normal_3,0,normal
14:26:19.252,43.6,gateway,gateway_A,raspberrypi,14,ESP32->RPi,decrypt,116,233,117,3.895,0,esp32_edge_normal_2,0,normal
14:26:19.301,43.7,gateway,gateway_A,raspberrypi,14,ESP32->RPi,decrypt,121,241,120,4.681,0,esp32_edge_normal_1,0,normal
14:26:23.958,48.3,gateway,gateway_A,raspberrypi,14,ESP32->RPi,decrypt,119,237,118,4.323,0,esp32_edge_normal_3,0,normal
14:26:24.247,48.6,gateway,gateway_A,raspberrypi,14,ESP32->RPi,decrypt,116,233,117,1.46,0,esp32_edge_normal_2,0,normal
14:26:31.118,55.5,gateway,gateway_A,raspberrypi,14,RPi->PC,encrypt,3634,4930,1296,33.067,0,,,
14:26:31.359,55.7,gateway,gateway_A,raspberrypi,14,PC->RPi,decrypt,3545,4810,1265,33.192,0,,,
14:26:31.399,55.8,gateway,gateway_A,raspberrypi,14,RPi->ESP32,encrypt,3545,4810,1265,32.864,1,,,
14:26:31.418,55.8,gateway,gateway_A,raspberrypi,14,ESP32->RPi,decrypt,117,233,116,2.411,1,esp32_edge_normal_1,0,normal
14:26:31.421,55.8,gateway,gateway_A,raspberrypi,14,ESP32->RPi,decrypt,118,237,119,1.903,1,esp32_edge_normal_3,0,normal
