timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round
14:38:02.174,768.3,server,AcerNico,AcerNico,4,RPi->PC,decrypt,3649,4966,1317,24.047,9
14:38:02.206,768.3,server,AcerNico,AcerNico,4,PC->RPi,encrypt,3548,4814,1266,29.096,10
14:39:00.191,826.3,server,AcerNico,AcerNico,4,RPi->PC,decrypt,3648,4962,1314,35.397,10
14:39:00.896,827.0,server,AcerNico,AcerNico,4,RPi->PC,decrypt,3638,4950,1312,22.785,10
14:39:00.922,827.0,server,AcerNico,AcerNico,4,PC->RPi,encrypt,3547,4814,1267,22.424,11
14:39:59.058,885.2,server,AcerNico,AcerNico,4,RPi->PC,decrypt,3651,4966,1315,23.742,11
14:39:59.276,885.4,server,AcerNico,AcerNico,4,RPi->PC,decrypt,3648,4962,1314,33.794,11
14:39:59.303,885.4,server,AcerNico,AcerNico,4,PC->RPi,encrypt,3525,4782,1257,23.466,12
14:40:57.334,943.4,server,AcerNico,AcerNico,4,RPi->PC,decrypt,3646,4962,1316,29.267,12
14:40:58.251,944.4,server,AcerNico,AcerNico,4,RPi->PC,decrypt,3639,4950,1311,21.498,12
14:40:58.281,944.4,server,AcerNico,AcerNico,4,PC->RPi,encrypt,3528,4786,1258,26.514,13
14:41:56.215,1002.3,server,AcerNico,AcerNico,4,RPi->PC,decrypt,3652,4970,1318,25.3,13
14:41:56.517,1002.6,server,AcerNico,AcerNico,4,RPi->PC,decrypt,3653,4970,1317,24.641,13
14:41:56.547,1002.7,server,AcerNico,AcerNico,4,PC->RPi,encrypt,3546,4810,1264,26.211,14
14:51:17.239,1563.3,server,AcerNico,AcerNico,4,RPi->PC,decrypt,3632,4942,1310,227.675,14
15:29:50.336,3876.4,server,AcerNico,AcerNico,4,RPi->PC,decrypt,3644,4958,1314,27.376,14
15:29:50.380,3876.5,server,AcerNico,AcerNico,4,PC->RPi,encrypt,3546,4810,1264,39.797,15
15:29:51.117,3877.2,server,AcerNico,AcerNico,4,RPi->PC,decrypt,3641,4954,1313,34.804,15
15:30:44.288,3930.4,server,AcerNico,AcerNico,4,RPi->PC,decrypt,3648,4962,1314,44.476,15
15:30:44.325,3930.4,server,AcerNico,AcerNico,4,PC->RPi,encrypt,3540,4802,1262,33.117,16
15:30:44.594,3930.7,server,AcerNico,AcerNico,4,RPi->PC,decrypt,3641,4954,1313,36.815,16
15:31:42.594,3988.7,server,AcerNico,AcerNico,4,RPi->PC,decrypt,3617,4922,1305,24.938,16
15:31:42.623,3988.7,server,AcerNico,AcerNico,4,PC->RPi,encrypt,3533,4794,1261,24.835,17
15:31:43.044,3989.1,server,AcerNico,AcerNico,4,RPi->PC,decrypt,3650,4966,1316,23.88,17
15:32:40.909,4047.0,server,AcerNico,AcerNico,4,RPi->PC,decrypt,3651,4966,1315,22.862,17
15:32:40.937,4047.0,server,AcerNico,AcerNico,4,PC->RPi,encrypt,3543,4806,1263,24.206,18
15:32:41.170,4047.3,server,AcerNico,AcerNico,4,RPi->PC,decrypt,3639,4950,1311,34.822,18
15:33:39.549,4105.7,server,AcerNico,AcerNico,4,RPi->PC,decrypt,3657,4974,1317,24.293,18
15:33:39.581,4105.7,server,AcerNico,AcerNico,4,PC->RPi,encrypt,3542,4806,1264,27.847,19
15:33:41.195,4107.3,server,AcerNico,AcerNico,4,RPi->PC,decrypt,3651,4966,1315,37.11,19
15:34:39.215,4165.3,server,AcerNico,AcerNico,4,RPi->PC,decrypt,3635,4946,1311,24.796,19
15:34:39.241,4165.3,server,AcerNico,AcerNico,4,PC->RPi,encrypt,3539,4802,1263,22.4,20
15:34:39.953,4166.1,server,AcerNico,AcerNico,4,RPi->PC,decrypt,3652,4970,1318,26.029,20
15:35:37.917,4224.0,server,AcerNico,AcerNico,4,RPi->PC,decrypt,3645,4958,1313,25.633,20
15:35:37.948,4224.1,server,AcerNico,AcerNico,4,PC->RPi,encrypt,3538,4802,1264,26.484,21
15:35:38.425,4224.5,server,AcerNico,AcerNico,4,RPi->PC,decrypt,3645,4958,1313,30.005,21
15:36:36.390,4282.5,server,AcerNico,AcerNico,4,RPi->PC,decrypt,3635,4946,1311,26.777,21
15:36:36.419,4282.5,server,AcerNico,AcerNico,4,PC->RPi,encrypt,3542,4806,1264,24.585,22
15:36:49.701,4295.8,server,AcerNico,AcerNico,4,RPi->PC,decrypt,3622,4930,1308,25.378,22
15:37:35.266,4341.4,server,AcerNico,AcerNico,4,RPi->PC,decrypt,3645,4958,1313,24.093,22
15:37:35.294,4341.4,server,AcerNico,AcerNico,4,PC->RPi,encrypt,3538,4802,1264,23.951,23
15:37:48.686,4354.8,server,AcerNico,AcerNico,4,RPi->PC,decrypt,3649,4966,1317,25.913,23
