timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name
13:14:29.796,0.8,gateway,gateway_B,gatewayB,12,ESP32->RPi,decrypt,107,221,114,1.421,0,esp32_edge_normal_1,0,normal
13:14:32.555,3.5,gateway,gateway_B,gatewayB,12,ESP32->RPi,decrypt,121,241,120,1.991,0,esp32_edge_normal_3,0,normal
13:14:32.795,3.8,gateway,gateway_B,gatewayB,12,ESP32->RPi,decrypt,116,233,117,4.1,0,esp32_edge_normal_2,0,normal
13:14:32.828,3.8,gateway,gateway_B,gatewayB,12,ESP32->RPi,decrypt,121,241,120,4.966,0,esp32_edge_normal_1,0,normal
13:14:37.558,8.5,gateway,gateway_B,gatewayB,12,ESP32->RPi,decrypt,119,237,118,4.066,0,esp32_edge_normal_3,0,normal
13:14:37.795,8.8,gateway,gateway_B,gatewayB,12,ESP32->RPi,decrypt,118,237,119,3.639,0,esp32_edge_normal_2,0,normal
13:14:37.826,8.8,gateway,gateway_B,gatewayB,12,ESP32->RPi,decrypt,114,229,115,3.851,0,esp32_edge_normal_1,0,normal
13:14:42.558,13.5,gateway,gateway_B,gatewayB,12,ESP32->RPi,decrypt,120,237,117,4.245,0,esp32_edge_normal_3,0,normal
13:14:42.789,13.8,gateway,gateway_B,gatewayB,12,ESP32->RPi,decrypt,117,233,116,3.487,0,esp32_edge_normal_2,0,normal
13:14:42.825,13.8,gateway,gateway_B,gatewayB,12,ESP32->RPi,decrypt,118,237,119,3.81,0,esp32_edge_normal_1,0,normal
13:14:47.589,18.6,gateway,gateway_B,gatewayB,12,ESP32->RPi,decrypt,116,233,117,4.039,0,esp32_edge_normal_3,0,normal
13:14:47.897,18.9,gateway,gateway_B,gatewayB,12,ESP32->RPi,decrypt,114,229,115,4.51,0,esp32_edge_normal_2,0,normal
13:14:47.902,18.9,gateway,gateway_B,gatewayB,12,ESP32->RPi,decrypt,111,225,114,3.687,0,esp32_edge_normal_1,0,normal
