timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name
13:14:30.053,0.8,gateway,gateway_A,raspberrypi,12,ESP32->RPi,decrypt,114,229,115,1.359,0,esp32_edge_normal_3,0,normal
13:14:33.108,3.8,gateway,gateway_A,raspberrypi,12,ESP32->RPi,decrypt,119,237,118,4.83,0,esp32_edge_normal_2,0,normal
13:14:33.113,3.8,gateway,gateway_A,raspberrypi,12,ESP32->RPi,decrypt,116,233,117,3.818,0,esp32_edge_normal_1,0,normal
13:14:35.005,5.7,gateway,gateway_A,raspberrypi,12,ESP32->RPi,decrypt,119,237,118,3.975,0,esp32_edge_normal_3,0,normal
13:14:38.015,8.7,gateway,gateway_A,raspberrypi,12,ESP32->RPi,decrypt,118,237,119,3.995,0,esp32_edge_normal_2,0,normal
13:14:38.141,8.9,gateway,gateway_A,raspberrypi,12,ESP32->RPi,decrypt,120,237,117,2.239,0,esp32_edge_normal_1,0,normal
13:14:40.118,10.8,gateway,gateway_A,raspberrypi,12,ESP32->RPi,decrypt,115,233,118,4.001,0,esp32_edge_normal_3,0,normal
13:14:43.013,13.7,gateway,gateway_A,raspberrypi,12,ESP32->RPi,decrypt,112,229,117,3.969,0,esp32_edge_normal_2,0,normal
13:14:43.089,13.8,gateway,gateway_A,raspberrypi,12,ESP32->RPi,decrypt,119,237,118,3.784,0,esp32_edge_normal_1,0,normal
13:14:45.016,15.7,gateway,gateway_A,raspberrypi,12,ESP32->RPi,decrypt,117,233,116,4.269,0,esp32_edge_normal_3,0,normal
13:14:48.058,18.8,gateway,gateway_A,raspberrypi,12,ESP32->RPi,decrypt,120,237,117,4.541,0,esp32_edge_normal_2,0,normal
13:14:48.098,18.8,gateway,gateway_A,raspberrypi,12,ESP32->RPi,decrypt,119,237,118,4.394,0,esp32_edge_normal_1,0,normal
13:14:50.016,20.7,gateway,gateway_A,raspberrypi,12,ESP32->RPi,decrypt,117,233,116,4.229,0,esp32_edge_normal_3,0,normal
13:14:53.078,23.8,gateway,gateway_A,raspberrypi,12,ESP32->RPi,decrypt,114,229,115,4.088,0,esp32_edge_normal_2,0,normal
13:14:53.094,23.8,gateway,gateway_A,raspberrypi,12,ESP32->RPi,decrypt,117,233,116,4.126,0,esp32_edge_normal_1,0,normal
13:14:55.021,25.7,gateway,gateway_A,raspberrypi,12,ESP32->RPi,decrypt,119,237,118,3.98,0,esp32_edge_normal_3,0,normal
13:14:58.021,28.7,gateway,gateway_A,raspberrypi,12,ESP32->RPi,decrypt,117,233,116,3.987,0,esp32_edge_normal_2,0,normal
13:14:58.091,28.8,gateway,gateway_A,raspberrypi,12,ESP32->RPi,decrypt,111,225,114,3.345,0,esp32_edge_normal_1,0,normal
13:15:00.010,30.7,gateway,gateway_A,raspberrypi,12,ESP32->RPi,decrypt,120,237,117,4.154,0,esp32_edge_normal_3,0,normal
13:15:03.112,33.8,gateway,gateway_A,raspberrypi,12,ESP32->RPi,decrypt,114,229,115,4.003,0,esp32_edge_normal_2,0,normal
13:15:03.117,33.8,gateway,gateway_A,raspberrypi,12,ESP32->RPi,decrypt,116,233,117,3.735,0,esp32_edge_normal_1,0,normal
13:15:05.013,35.7,gateway,gateway_A,raspberrypi,12,ESP32->RPi,decrypt,120,237,117,4.182,0,esp32_edge_normal_3,0,normal
13:15:08.024,38.7,gateway,gateway_A,raspberrypi,12,ESP32->RPi,decrypt,119,237,118,3.975,0,esp32_edge_normal_2,0,normal
13:15:08.088,38.8,gateway,gateway_A,raspberrypi,12,ESP32->RPi,decrypt,119,237,118,3.134,0,esp32_edge_normal_1,0,normal
13:15:10.010,40.7,gateway,gateway_A,raspberrypi,12,ESP32->RPi,decrypt,121,241,120,4.122,0,esp32_edge_normal_3,0,normal
13:15:13.013,43.7,gateway,gateway_A,raspberrypi,12,ESP32->RPi,decrypt,119,237,118,3.473,0,esp32_edge_normal_2,0,normal
13:15:13.091,43.8,gateway,gateway_A,raspberrypi,12,ESP32->RPi,decrypt,119,237,118,3.396,0,esp32_edge_normal_1,0,normal
13:15:15.004,45.7,gateway,gateway_A,raspberrypi,12,ESP32->RPi,decrypt,115,233,118,3.946,0,esp32_edge_normal_3,0,normal
13:15:18.014,48.7,gateway,gateway_A,raspberrypi,12,ESP32->RPi,decrypt,116,233,117,4.168,0,esp32_edge_normal_2,0,normal
13:15:18.106,48.8,gateway,gateway_A,raspberrypi,12,ESP32->RPi,decrypt,120,237,117,4.796,0,esp32_edge_normal_1,0,normal
13:15:24.987,55.7,gateway,gateway_A,raspberrypi,12,RPi->PC,encrypt,3651,4950,1299,35.895,0,,,
13:15:25.250,56.0,gateway,gateway_A,raspberrypi,12,PC->RPi,decrypt,3538,4802,1264,32.455,0,,,
13:15:25.291,56.0,gateway,gateway_A,raspberrypi,12,RPi->ESP32,encrypt,3538,4802,1264,34.372,1,,,
13:15:25.310,56.0,gateway,gateway_A,raspberrypi,12,ESP32->RPi,decrypt,115,233,118,1.518,1,esp32_edge_normal_3,0,normal
13:15:25.313,56.0,gateway,gateway_A,raspberrypi,12,ESP32->RPi,decrypt,120,237,117,1.601,1,esp32_edge_normal_2,0,normal
13:15:25.315,56.0,gateway,gateway_A,raspberrypi,12,ESP32->RPi,decrypt,117,233,116,1.517,1,esp32_edge_normal_1,0,normal
