timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,payload_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name
15:02:45.870,0.6,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,121,0.093,0,esp32_edge_normal_3,0,normal
15:02:46.102,0.8,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,115,0.061,0,esp32_edge_normal_1,0,normal
15:02:48.143,2.8,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,117,0.061,0,esp32_edge_normal_2,0,normal
15:02:50.773,5.5,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,114,0.134,0,esp32_edge_normal_3,0,normal
15:02:51.037,5.7,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,114,0.093,0,esp32_edge_normal_1,0,normal
15:02:53.159,7.8,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,118,0.135,0,esp32_edge_normal_2,0,normal
15:02:55.774,10.5,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,118,0.134,0,esp32_edge_normal_3,0,normal
15:02:56.040,10.7,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,117,0.097,0,esp32_edge_normal_1,0,normal
15:02:58.145,12.8,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,116,0.23,0,esp32_edge_normal_2,0,normal
15:03:00.839,15.5,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,117,0.131,0,esp32_edge_normal_3,0,normal
15:03:01.036,15.7,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,121,0.063,0,esp32_edge_normal_1,0,normal
15:03:03.144,17.8,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,118,0.063,0,esp32_edge_normal_2,0,normal
15:03:05.773,20.5,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,119,0.06,0,esp32_edge_normal_3,0,normal
15:03:06.036,20.7,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,121,0.131,0,esp32_edge_normal_1,0,normal
15:03:08.146,22.8,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,119,0.182,0,esp32_edge_normal_2,0,normal
15:03:10.790,25.5,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,117,0.095,0,esp32_edge_normal_3,0,normal
15:03:11.033,25.7,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,116,0.11,0,esp32_edge_normal_1,0,normal
15:03:13.145,27.8,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,113,0.136,0,esp32_edge_normal_2,0,normal
15:03:15.772,30.5,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,114,0.135,0,esp32_edge_normal_3,0,normal
15:03:16.036,30.7,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,114,0.098,0,esp32_edge_normal_1,0,normal
15:03:18.144,32.8,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,120,0.136,0,esp32_edge_normal_2,0,normal
15:03:20.807,35.5,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,115,0.062,0,esp32_edge_normal_3,0,normal
15:03:21.029,35.7,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,117,0.063,0,esp32_edge_normal_1,0,normal
15:03:23.162,37.8,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,120,0.063,0,esp32_edge_normal_2,0,normal
15:03:25.771,40.5,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,117,0.064,0,esp32_edge_normal_3,0,normal
15:03:26.030,40.7,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,118,0.064,0,esp32_edge_normal_1,0,normal
15:03:28.144,42.8,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,120,0.063,0,esp32_edge_normal_2,0,normal
15:03:30.772,45.5,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,120,0.136,0,esp32_edge_normal_3,0,normal
15:03:31.031,45.7,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,114,0.098,0,esp32_edge_normal_1,0,normal
15:03:33.144,47.8,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,116,0.18,0,esp32_edge_normal_2,0,normal
15:03:40.115,54.8,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,115,0.066,0,esp32_edge_normal_3,0,normal
15:03:40.116,54.8,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,120,0.057,0,esp32_edge_normal_1,0,normal
15:03:40.116,54.8,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,116,0.07,0,esp32_edge_normal_2,0,normal
15:03:40.877,55.6,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,119,0.109,0,esp32_edge_normal_3,0,normal
15:03:41.031,55.7,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,116,0.066,0,esp32_edge_normal_1,0,normal
15:03:41.566,56.2,gateway,gateway_A,raspberrypi,RN-Fog-1,RPi_peer->RPi_leader,deserialize,3652,0.302,0,,,
15:03:41.568,56.3,gateway,gateway_A,raspberrypi,RN-Fog-1,RPi_leader->PC,serialize,3661,0.427,0,,,
15:03:41.618,56.3,gateway,gateway_A,raspberrypi,RN-Fog-1,PC->RPi_leader,deserialize,3543,0.296,0,,,
15:03:41.631,56.3,gateway,gateway_A,raspberrypi,RN-Fog-1,RPi->ESP32,serialize,3543,0.536,1,,,
15:03:41.634,56.3,gateway,gateway_A,raspberrypi,RN-Fog-1,RPi_leader->RPi_peer,serialize,3543,0.455,1,,,
15:03:43.191,57.9,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,114,0.065,1,esp32_edge_normal_2,0,normal
15:03:45.772,60.5,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,115,0.138,1,esp32_edge_normal_3,0,normal
15:03:46.108,60.8,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,116,0.064,1,esp32_edge_normal_1,0,normal
15:03:48.143,62.8,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,118,0.067,1,esp32_edge_normal_2,0,normal
15:03:50.774,65.5,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,121,0.064,1,esp32_edge_normal_3,0,normal
15:03:51.029,65.7,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,115,0.225,1,esp32_edge_normal_1,0,normal
15:03:53.166,67.8,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,116,0.135,1,esp32_edge_normal_2,0,normal
15:03:55.828,70.5,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,117,0.138,1,esp32_edge_normal_3,0,normal
15:03:56.032,70.7,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,118,0.065,1,esp32_edge_normal_1,0,normal
15:03:58.145,72.8,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,115,0.066,1,esp32_edge_normal_2,0,normal
15:04:00.846,75.5,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,119,0.066,1,esp32_edge_normal_3,0,normal
15:04:01.030,75.7,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,114,0.196,1,esp32_edge_normal_1,0,normal
15:04:03.202,77.9,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,117,0.136,1,esp32_edge_normal_2,0,normal
15:04:05.772,80.5,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,117,0.135,1,esp32_edge_normal_3,0,normal
15:04:06.030,80.7,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,120,0.066,1,esp32_edge_normal_1,0,normal
15:04:08.218,82.9,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,119,0.065,1,esp32_edge_normal_2,0,normal
15:04:10.881,85.6,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,117,0.066,1,esp32_edge_normal_3,0,normal
15:04:11.029,85.7,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,112,0.084,1,esp32_edge_normal_1,0,normal
15:04:13.143,87.8,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,120,0.065,1,esp32_edge_normal_2,0,normal
15:04:15.797,90.5,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,115,0.066,1,esp32_edge_normal_3,0,normal
15:04:16.034,90.7,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,114,0.064,1,esp32_edge_normal_1,0,normal
15:04:18.142,92.8,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,120,0.137,1,esp32_edge_normal_2,0,normal
15:04:20.769,95.5,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,112,0.122,1,esp32_edge_normal_3,0,normal
15:04:21.029,95.7,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,117,0.093,1,esp32_edge_normal_1,0,normal
15:04:23.144,97.8,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,119,0.121,1,esp32_edge_normal_2,0,normal
15:04:25.734,100.4,gateway,gateway_A,raspberrypi,RN-Fog-1,RPi_peer->RPi_leader,deserialize,3642,0.242,1,,,
15:04:25.736,100.4,gateway,gateway_A,raspberrypi,RN-Fog-1,RPi_leader->PC,serialize,3651,0.366,1,,,
15:04:25.768,100.5,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,117,0.069,1,esp32_edge_normal_3,0,normal
15:04:25.786,100.5,gateway,gateway_A,raspberrypi,RN-Fog-1,PC->RPi_leader,deserialize,3532,0.268,1,,,
15:04:25.799,100.5,gateway,gateway_A,raspberrypi,RN-Fog-1,RPi->ESP32,serialize,3532,0.469,2,,,
15:04:25.801,100.5,gateway,gateway_A,raspberrypi,RN-Fog-1,RPi_leader->RPi_peer,serialize,3532,0.414,2,,,
15:04:26.030,100.7,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,115,0.065,2,esp32_edge_normal_1,0,normal
15:04:28.147,102.8,gateway,gateway_A,raspberrypi,RN-Fog-1,ESP32->RPi,deserialize,119,0.067,2,esp32_edge_normal_2,0,normal
