timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name
14:01:14.827,0.5,RN_FOG,gateway_B,gatewayB,1,ESP32->RPi,decrypt,115,233,118,1.445,0,esp32_edge_normal_2,0,normal
14:01:16.623,2.3,RN_FOG,gateway_B,gatewayB,1,ESP32->RPi,decrypt,118,237,119,1.327,0,esp32_edge_normal_3,0,normal
14:01:17.868,3.6,RN_FOG,gateway_B,gatewayB,1,ESP32->RPi,decrypt,116,233,117,1.296,0,esp32_edge_normal_1,0,normal
14:01:18.896,4.6,RN_FOG,gateway_B,gatewayB,1,ESP32->RPi,decrypt,118,237,119,4.018,0,esp32_edge_normal_2,0,normal
14:01:21.626,7.3,RN_FOG,gateway_B,gatewayB,1,ESP32->RPi,decrypt,116,233,117,3.879,0,esp32_edge_normal_3,0,normal
14:01:22.867,8.6,RN_FOG,gateway_B,gatewayB,1,ESP32->RPi,decrypt,117,233,116,4.015,0,esp32_edge_normal_1,0,normal
14:01:23.918,9.6,RN_FOG,gateway_B,gatewayB,1,ESP32->RPi,decrypt,106,221,115,1.269,0,esp32_edge_normal_2,0,normal
14:01:26.625,12.3,RN_FOG,gateway_B,gatewayB,1,ESP32->RPi,decrypt,121,241,120,1.382,0,esp32_edge_normal_3,0,normal
14:01:27.864,13.6,RN_FOG,gateway_B,gatewayB,1,ESP32->RPi,decrypt,118,237,119,1.292,0,esp32_edge_normal_1,0,normal
14:01:28.894,14.6,RN_FOG,gateway_B,gatewayB,1,ESP32->RPi,decrypt,114,229,115,4.188,0,esp32_edge_normal_2,0,normal
14:01:31.627,17.3,RN_FOG,gateway_B,gatewayB,1,ESP32->RPi,decrypt,117,233,116,4.157,0,esp32_edge_normal_3,0,normal
14:01:32.875,18.6,RN_FOG,gateway_B,gatewayB,1,ESP32->RPi,decrypt,115,233,118,4.292,0,esp32_edge_normal_1,0,normal
14:01:33.895,19.6,RN_FOG,gateway_B,gatewayB,1,ESP32->RPi,decrypt,118,237,119,4.217,0,esp32_edge_normal_2,0,normal
14:01:36.626,22.3,RN_FOG,gateway_B,gatewayB,1,ESP32->RPi,decrypt,115,233,118,4.055,0,esp32_edge_normal_3,0,normal
14:01:37.871,23.6,RN_FOG,gateway_B,gatewayB,1,ESP32->RPi,decrypt,112,229,117,3.893,0,esp32_edge_normal_1,0,normal
14:01:38.898,24.6,RN_FOG,gateway_B,gatewayB,1,ESP32->RPi,decrypt,120,237,117,4.087,0,esp32_edge_normal_2,0,normal
14:01:41.620,27.3,RN_FOG,gateway_B,gatewayB,1,ESP32->RPi,decrypt,117,233,116,1.329,0,esp32_edge_normal_3,0,normal
14:01:42.867,28.6,RN_FOG,gateway_B,gatewayB,1,ESP32->RPi,decrypt,115,233,118,1.304,0,esp32_edge_normal_1,0,normal
14:01:43.889,29.6,RN_FOG,gateway_B,gatewayB,1,ESP32->RPi,decrypt,117,233,116,1.304,0,esp32_edge_normal_2,0,normal
14:01:46.623,32.3,RN_FOG,gateway_B,gatewayB,1,ESP32->RPi,decrypt,118,237,119,3.926,0,esp32_edge_normal_3,0,normal
14:01:47.866,33.6,RN_FOG,gateway_B,gatewayB,1,ESP32->RPi,decrypt,121,241,120,4.123,0,esp32_edge_normal_1,0,normal
14:01:48.894,34.6,RN_FOG,gateway_B,gatewayB,1,ESP32->RPi,decrypt,119,237,118,3.994,0,esp32_edge_normal_2,0,normal
14:01:51.618,37.3,RN_FOG,gateway_B,gatewayB,1,ESP32->RPi,decrypt,119,237,118,1.339,0,esp32_edge_normal_3,0,normal
14:01:52.868,38.6,RN_FOG,gateway_B,gatewayB,1,ESP32->RPi,decrypt,120,237,117,1.354,0,esp32_edge_normal_1,0,normal
14:01:53.890,39.6,RN_FOG,gateway_B,gatewayB,1,ESP32->RPi,decrypt,118,237,119,1.35,0,esp32_edge_normal_2,0,normal
14:01:56.631,42.3,RN_FOG,gateway_B,gatewayB,1,ESP32->RPi,decrypt,118,237,119,1.314,0,esp32_edge_normal_3,0,normal
14:01:57.865,43.6,RN_FOG,gateway_B,gatewayB,1,ESP32->RPi,decrypt,115,233,118,1.306,0,esp32_edge_normal_1,0,normal
14:01:58.887,44.6,RN_FOG,gateway_B,gatewayB,1,ESP32->RPi,decrypt,116,233,117,1.317,0,esp32_edge_normal_2,0,normal
14:02:01.625,47.3,RN_FOG,gateway_B,gatewayB,1,ESP32->RPi,decrypt,116,233,117,3.949,0,esp32_edge_normal_3,0,normal
14:02:02.868,48.6,RN_FOG,gateway_B,gatewayB,1,ESP32->RPi,decrypt,119,237,118,3.376,0,esp32_edge_normal_1,0,normal
14:02:10.336,56.1,RN_FOG,gateway_B,gatewayB,1,RPi_peer->RPi_leader,encrypt,3650,4950,1300,39.76,0,,,
14:02:10.340,56.1,RN_FOG,gateway_B,gatewayB,1,ESP32->RPi,decrypt,118,237,119,1.495,0,esp32_edge_normal_2,0,normal
14:02:10.342,56.1,RN_FOG,gateway_B,gatewayB,1,ESP32->RPi,decrypt,118,237,119,1.52,0,esp32_edge_normal_3,0,normal
14:02:10.345,56.1,RN_FOG,gateway_B,gatewayB,1,ESP32->RPi,decrypt,120,237,117,1.483,0,esp32_edge_normal_1,0,normal
14:02:10.347,56.1,RN_FOG,gateway_B,gatewayB,1,ESP32->RPi,decrypt,118,237,119,1.39,0,esp32_edge_normal_2,0,normal
14:02:10.864,56.6,RN_FOG,gateway_B,gatewayB,1,RPi_leader->RPi_peer,decrypt,3532,4794,1262,33.095,0,,,
14:02:10.912,56.6,RN_FOG,gateway_B,gatewayB,1,RPi->ESP32,encrypt,3532,4794,1262,34.401,1,,,
14:02:23.290,69.0,RN_FOG,gateway_B,gatewayB,1,ESP32->RPi,decrypt,118,237,119,1.367,1,esp32_edge_normal_2,0,normal
14:02:23.293,69.0,RN_FOG,gateway_B,gatewayB,1,ESP32->RPi,decrypt,114,229,115,1.287,1,esp32_edge_normal_1,0,normal
14:02:23.299,69.0,RN_FOG,gateway_B,gatewayB,1,ESP32->RPi,decrypt,121,241,120,1.49,1,esp32_edge_normal_3,0,normal
14:02:28.255,74.0,RN_FOG,gateway_B,gatewayB,1,ESP32->RPi,decrypt,121,241,120,1.436,1,esp32_edge_normal_2,0,normal
14:02:28.286,74.0,RN_FOG,gateway_B,gatewayB,1,ESP32->RPi,decrypt,119,237,118,1.377,1,esp32_edge_normal_1,0,normal
14:02:28.294,74.0,RN_FOG,gateway_B,gatewayB,1,ESP32->RPi,decrypt,121,241,120,1.527,1,esp32_edge_normal_3,0,normal
14:02:33.239,79.0,RN_FOG,gateway_B,gatewayB,1,ESP32->RPi,decrypt,115,233,118,4.203,1,esp32_edge_normal_2,0,normal
14:02:33.292,79.0,RN_FOG,gateway_B,gatewayB,1,ESP32->RPi,decrypt,108,221,113,4.16,1,esp32_edge_normal_1,0,normal
14:02:33.299,79.0,RN_FOG,gateway_B,gatewayB,1,ESP32->RPi,decrypt,117,233,116,4.388,1,esp32_edge_normal_3,0,normal
