timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name
14:01:15.032,0.6,RN_FOG,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,115,233,118,1.573,0,esp32_edge_normal_3,0,normal
14:01:15.422,0.9,RN_FOG,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,115,233,118,1.497,0,esp32_edge_normal_1,0,normal
14:01:17.628,3.2,RN_FOG,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,114,229,115,1.467,0,esp32_edge_normal_2,0,normal
14:01:19.508,5.0,RN_FOG,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,116,233,117,4.422,0,esp32_edge_normal_3,0,normal
14:01:20.423,6.0,RN_FOG,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,119,237,118,4.29,0,esp32_edge_normal_1,0,normal
14:01:22.633,8.2,RN_FOG,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,107,221,114,4.045,0,esp32_edge_normal_2,0,normal
14:01:24.509,10.0,RN_FOG,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,117,233,116,4.233,0,esp32_edge_normal_3,0,normal
14:01:25.424,11.0,RN_FOG,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,113,229,116,4.065,0,esp32_edge_normal_1,0,normal
14:01:27.730,13.3,RN_FOG,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,116,233,117,3.949,0,esp32_edge_normal_2,0,normal
14:01:29.509,15.0,RN_FOG,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,119,237,118,4.063,0,esp32_edge_normal_3,0,normal
14:01:30.422,15.9,RN_FOG,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,121,241,120,4.198,0,esp32_edge_normal_1,0,normal
14:01:32.634,18.2,RN_FOG,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,118,237,119,3.956,0,esp32_edge_normal_2,0,normal
14:01:34.504,20.0,RN_FOG,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,115,233,118,4.092,0,esp32_edge_normal_3,0,normal
14:01:35.422,20.9,RN_FOG,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,118,237,119,4.014,0,esp32_edge_normal_1,0,normal
14:01:37.632,23.2,RN_FOG,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,114,229,115,4.204,0,esp32_edge_normal_2,0,normal
14:01:39.506,25.0,RN_FOG,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,117,233,116,4.035,0,esp32_edge_normal_3,0,normal
14:01:40.422,25.9,RN_FOG,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,113,229,116,4.001,0,esp32_edge_normal_1,0,normal
