timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round
13:30:57.059,0.5,CNN,gateway_A,raspberrypi,4,ESP32->RPi,decrypt,120,237,117,1.52,0
13:30:57.503,0.9,CNN,gateway_A,raspberrypi,4,ESP32->RPi,decrypt,117,233,116,1.516,0
13:30:57.999,1.4,CNN,gateway_A,raspberrypi,4,ESP32->RPi,decrypt,115,233,118,1.469,0
13:31:00.189,3.6,CNN,gateway_A,raspberrypi,4,ESP32->RPi,decrypt,107,221,114,3.988,0
13:31:02.524,6.0,CNN,gateway_A,raspberrypi,4,ESP32->RPi,decrypt,117,233,116,4.237,0
13:31:03.002,6.4,CNN,gateway_A,raspberrypi,4,ESP32->RPi,decrypt,120,237,117,4.306,0
13:31:05.190,8.6,CNN,gateway_A,raspberrypi,4,ESP32->RPi,decrypt,114,229,115,3.98,0
13:31:07.542,11.0,CNN,gateway_A,raspberrypi,4,ESP32->RPi,decrypt,106,221,115,3.806,0
13:31:07.999,11.4,CNN,gateway_A,raspberrypi,4,ESP32->RPi,decrypt,115,233,118,4.278,0
13:31:10.204,13.6,CNN,gateway_A,raspberrypi,4,ESP32->RPi,decrypt,117,233,116,4.08,0
13:31:12.492,15.9,CNN,gateway_A,raspberrypi,4,ESP32->RPi,decrypt,117,233,116,4.008,0
13:31:13.000,16.4,CNN,gateway_A,raspberrypi,4,ESP32->RPi,decrypt,114,229,115,3.954,0
13:31:15.190,18.6,CNN,gateway_A,raspberrypi,4,ESP32->RPi,decrypt,116,233,117,3.95,0
13:31:17.490,20.9,CNN,gateway_A,raspberrypi,4,ESP32->RPi,decrypt,121,241,120,3.172,0
13:31:18.000,21.4,CNN,gateway_A,raspberrypi,4,ESP32->RPi,decrypt,119,237,118,3.43,0
13:31:20.192,23.6,CNN,gateway_A,raspberrypi,4,ESP32->RPi,decrypt,115,233,118,3.986,0
13:31:22.486,25.9,CNN,gateway_A,raspberrypi,4,ESP32->RPi,decrypt,116,233,117,3.94,0
13:31:23.000,26.4,CNN,gateway_A,raspberrypi,4,ESP32->RPi,decrypt,119,237,118,4.022,0
13:31:25.189,28.6,CNN,gateway_A,raspberrypi,4,ESP32->RPi,decrypt,115,233,118,4.036,0
13:31:27.483,30.9,CNN,gateway_A,raspberrypi,4,ESP32->RPi,decrypt,114,229,115,1.396,0
13:31:27.997,31.4,CNN,gateway_A,raspberrypi,4,ESP32->RPi,decrypt,114,229,115,1.449,0
13:31:30.271,33.7,CNN,gateway_A,raspberrypi,4,ESP32->RPi,decrypt,119,237,118,1.461,0
13:31:32.490,35.9,CNN,gateway_A,raspberrypi,4,ESP32->RPi,decrypt,117,233,116,3.215,0
13:31:33.011,36.5,CNN,gateway_A,raspberrypi,4,ESP32->RPi,decrypt,119,237,118,4.237,0
13:31:35.201,38.6,CNN,gateway_A,raspberrypi,4,ESP32->RPi,decrypt,111,225,114,3.107,0
13:31:37.548,41.0,CNN,gateway_A,raspberrypi,4,ESP32->RPi,decrypt,106,221,115,3.793,0
13:31:38.007,41.4,CNN,gateway_A,raspberrypi,4,ESP32->RPi,decrypt,121,241,120,4.191,0
13:31:40.190,43.6,CNN,gateway_A,raspberrypi,4,ESP32->RPi,decrypt,121,241,120,4.191,0
