experiment,architecture,security,topology,mode,attempt_id,attempt_key,fl_round,round_ref,gateway_count,local_accuracy_min,local_accuracy_max,local_accuracy_skew,local_loss_min,local_loss_max,local_loss_skew,gateway_sync_skew_sec
RN_NO_ASCON,RN,NO_ASCON,standard,plain,17,RN_NO_ASCON#17,4,5.0,2,1.0,1.0,0.0,0.0123114855960011,0.023674564436078,0.011363078840076899,2.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,17,RN_NO_ASCON#17,5,6.0,2,0.8999999761581421,0.9333333373069764,0.03333336114883434,0.136700764298439,0.3980083465576172,0.26130758225917816,5.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,17,RN_NO_ASCON#17,6,7.0,2,0.8333333134651184,0.8666666746139526,0.03333336114883423,0.2782178819179535,0.322422057390213,0.04420417547225952,5.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,17,RN_NO_ASCON#17,7,8.0,2,0.8666666746139526,0.9666666388511658,0.09999996423721313,0.0965233668684959,0.340939462184906,0.24441609531641012,5.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,17,RN_NO_ASCON#17,8,9.0,2,0.800000011920929,0.9333333373069764,0.13333332538604747,0.2627422511577606,0.4026766717433929,0.13993442058563227,5.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,17,RN_NO_ASCON#17,9,10.0,2,0.8333333134651184,0.9333333373069764,0.10000002384185802,0.3788968324661255,0.4033364653587341,0.024439632892608587,5.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,17,RN_NO_ASCON#17,10,11.0,2,0.8333333134651184,0.8333333134651184,0.0,0.2993984520435333,0.3697628676891327,0.07036441564559937,5.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,17,RN_NO_ASCON#17,11,12.0,2,0.8666666746139526,0.9666666388511658,0.09999996423721313,0.0886437967419624,0.266258031129837,0.17761423438787458,5.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,17,RN_NO_ASCON#17,12,13.0,2,0.8666666746139526,1.0,0.13333332538604736,0.0852497816085815,0.2085298597812652,0.1232800781726837,5.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,17,RN_NO_ASCON#17,13,14.0,2,0.7333333492279053,0.9333333373069764,0.19999998807907116,0.2461064755916595,0.5030373334884644,0.25693085789680487,5.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,17,RN_NO_ASCON#17,14,15.0,2,0.8666666746139526,0.9333333373069764,0.06666666269302379,0.1357648521661758,0.3822803199291229,0.24651546776294714,5.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,17,RN_NO_ASCON#17,15,16.0,2,0.8333333134651184,0.9333333373069764,0.10000002384185802,0.1198922023177146,0.4419727325439453,0.32208053022623073,5.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,17,RN_NO_ASCON#17,16,17.0,2,0.8333333134651184,0.9333333373069764,0.10000002384185802,0.1251785904169082,0.4764190912246704,0.3512405008077622,5.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,17,RN_NO_ASCON#17,17,18.0,2,0.800000011920929,0.8999999761581421,0.09999996423721313,0.2562218904495239,0.4376672208309173,0.18144533038139338,5.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,17,RN_NO_ASCON#17,18,19.0,2,0.8666666746139526,0.8666666746139526,0.0,0.2626813650131225,0.2719965279102325,0.009315162897109985,5.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,17,RN_NO_ASCON#17,19,20.0,2,0.8999999761581421,0.9333333373069764,0.03333336114883434,0.1317019611597061,0.2131444364786148,0.08144247531890872,5.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,17,RN_NO_ASCON#17,20,21.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0903074368834495,0.091946430504322,0.0016389936208724976,5.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,17,RN_NO_ASCON#17,21,22.0,2,0.9333333373069764,1.0,0.06666666269302357,0.0367175191640853,0.1399478465318679,0.10323032736778259,5.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,17,RN_NO_ASCON#17,22,23.0,2,0.8333333134651184,0.9666666388511658,0.13333332538604736,0.0865813419222831,0.4775903522968292,0.3910090103745461,5.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,17,RN_NO_ASCON#17,23,24.0,2,0.9333333373069764,1.0,0.06666666269302357,0.139915257692337,0.1528182327747345,0.012902975082397489,5.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,17,RN_NO_ASCON#17,24,25.0,2,0.8333333134651184,0.9666666388511658,0.13333332538604736,0.0523927062749862,0.4124070405960083,0.3600143343210221,5.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,17,RN_NO_ASCON#17,25,26.0,2,0.8666666746139526,1.0,0.13333332538604736,0.0428997948765754,0.1696736067533493,0.1267738118767739,5.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,17,RN_NO_ASCON#17,26,27.0,2,0.8999999761581421,1.0,0.10000002384185791,0.0968212112784385,0.1789939254522323,0.0821727141737938,5.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,17,RN_NO_ASCON#17,27,28.0,2,0.8666666746139526,1.0,0.13333332538604736,0.0711908638477325,0.215494304895401,0.1443034410476685,5.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,17,RN_NO_ASCON#17,28,29.0,2,0.8999999761581421,0.9666666388511658,0.06666666269302368,0.1522738337516784,0.290216714143753,0.13794288039207458,5.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,17,RN_NO_ASCON#17,29,30.0,2,0.800000011920929,0.9333333373069764,0.13333332538604747,0.159245565533638,0.3636223971843719,0.2043768316507339,5.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,18,RN_NO_ASCON#18,0,1.0,2,0.8333333134651184,0.8333333134651184,0.0,0.4998680353164673,0.8253849148750305,0.32551687955856323,2.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,18,RN_NO_ASCON#18,1,2.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0744728147983551,0.1020114421844482,0.027538627386093098,2.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,18,RN_NO_ASCON#18,2,3.0,2,1.0,1.0,0.0,0.0387274883687496,0.0582153238356113,0.019487835466861704,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,18,RN_NO_ASCON#18,3,4.0,2,1.0,1.0,0.0,0.018010264262557,0.0219090636819601,0.0038987994194031005,2.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,18,RN_NO_ASCON#18,4,5.0,2,1.0,1.0,0.0,0.0104713523760437,0.0287277027964591,0.0182563504204154,6.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,18,RN_NO_ASCON#18,5,6.0,2,0.8666666746139526,1.0,0.13333332538604736,0.0050579379312694,0.4617475867271423,0.45668964879587287,8.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,18,RN_NO_ASCON#18,6,7.0,2,0.8333333134651184,1.0,0.1666666865348816,0.0253991186618804,0.6722632050514221,0.6468640863895417,8.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,18,RN_NO_ASCON#18,7,8.0,2,0.800000011920929,1.0,0.19999998807907104,0.0057303244248032,0.6121463179588318,0.6064159935340286,8.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,18,RN_NO_ASCON#18,8,9.0,2,0.9333333373069764,1.0,0.06666666269302357,0.0361127331852912,0.1620645523071289,0.1259518191218377,8.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,18,RN_NO_ASCON#18,9,10.0,2,0.8999999761581421,1.0,0.10000002384185791,0.0102747585624456,0.3410474061965942,0.3307726476341486,8.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,18,RN_NO_ASCON#18,10,11.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0140048833563923,0.0850069746375083,0.071002091281116,8.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,18,RN_NO_ASCON#18,11,12.0,2,1.0,1.0,0.0,0.0084353750571608,0.0623278841376304,0.0538925090804696,8.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,18,RN_NO_ASCON#18,12,13.0,2,1.0,1.0,0.0,0.0032148242462426,0.0611477494239807,0.0579329251777381,8.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,18,RN_NO_ASCON#18,13,14.0,2,0.8666666746139526,1.0,0.13333332538604736,0.0058233034797012,0.6007713675498962,0.5949480640701951,8.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,18,RN_NO_ASCON#18,14,15.0,2,0.8999999761581421,1.0,0.10000002384185791,0.0181697681546211,0.2910823225975036,0.2729125544428825,7.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,18,RN_NO_ASCON#18,15,16.0,2,0.8999999761581421,1.0,0.10000002384185791,0.0037415868137031,0.2335328459739685,0.2297912591602654,7.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,18,RN_NO_ASCON#18,16,17.0,2,0.8999999761581421,1.0,0.10000002384185791,0.0041815503500401,0.3274722099304199,0.32329065958037984,7.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,18,RN_NO_ASCON#18,17,18.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0038713181857019,0.158231034874916,0.15435971668921408,7.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,18,RN_NO_ASCON#18,18,19.0,2,0.9333333373069764,1.0,0.06666666269302357,0.0041358047164976,0.1888110488653183,0.1846752441488207,8.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,18,RN_NO_ASCON#18,19,20.0,2,0.8666666746139526,1.0,0.13333332538604736,0.0047885500825941,0.1749482005834579,0.1701596505008638,7.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,19,RN_NO_ASCON#19,0,1.0,2,0.7333333492279053,0.7666666507720947,0.03333330154418945,0.7158491015434265,1.170776128768921,0.4549270272254944,0.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,19,RN_NO_ASCON#19,1,2.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0832873433828353,0.0941605269908905,0.010873183608055198,0.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,19,RN_NO_ASCON#19,2,3.0,2,1.0,1.0,0.0,0.0277514215558767,0.0340908877551555,0.0063394661992788,0.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,19,RN_NO_ASCON#19,3,4.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0150821926072239,0.044700488448143,0.029618295840919098,0.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,19,RN_NO_ASCON#19,4,5.0,2,1.0,1.0,0.0,0.0120322722941637,0.0134064946323633,0.0013742223381995999,7.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,19,RN_NO_ASCON#19,5,6.0,2,0.8666666746139526,1.0,0.13333332538604736,0.0089126667007803,0.3578264117240906,0.3489137450233103,7.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,19,RN_NO_ASCON#19,6,7.0,2,0.800000011920929,1.0,0.19999998807907104,0.0203001070767641,0.4044812023639679,0.3841810952872038,8.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,19,RN_NO_ASCON#19,7,8.0,2,0.8666666746139526,1.0,0.13333332538604736,0.0274685639888048,0.2817191183567047,0.2542505543678999,7.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,19,RN_NO_ASCON#19,8,9.0,2,0.8999999761581421,1.0,0.10000002384185791,0.0134184919297695,0.2985917925834656,0.28517330065369606,7.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,19,RN_NO_ASCON#19,9,10.0,2,0.8333333134651184,1.0,0.1666666865348816,0.0121437944471836,0.4333591163158417,0.42121532186865807,7.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,19,RN_NO_ASCON#19,10,11.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0183438137173652,0.153084710240364,0.13474089652299878,8.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,19,RN_NO_ASCON#19,11,12.0,2,0.8666666746139526,1.0,0.13333332538604736,0.0114236688241362,0.308717668056488,0.2972939992323518,8.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,19,RN_NO_ASCON#19,12,13.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0109126921743154,0.1393289566040039,0.1284162644296885,7.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,19,RN_NO_ASCON#19,13,14.0,2,0.8333333134651184,1.0,0.1666666865348816,0.0247665476053953,0.3080958425998688,0.28332929499447346,7.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,19,RN_NO_ASCON#19,14,15.0,2,0.9333333373069764,1.0,0.06666666269302357,0.0113410968333482,0.1640398055315017,0.1526987086981535,7.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,19,RN_NO_ASCON#19,15,16.0,2,0.9333333373069764,1.0,0.06666666269302357,0.0108316596597433,0.1703771948814392,0.1595455352216959,8.0
