experiment,architecture,security,topology,mode,attempt_id,attempt_key,round_ref,global_accuracy,global_loss,round_duration_sec,local_gateway_count,local_train_events,local_accuracy_avg,local_loss_avg,local_samples_total,fog_fedavg_events,fog_accuracy_avg,fog_loss_avg,edge_rpi_events,edge_rpi_p95_ms,edge_rpi_avg_wire_bytes,rpi_pc_events,rpi_pc_p95_ms,rpi_pc_avg_wire_bytes,pc_rpi_events,pc_rpi_p95_ms,pc_rpi_avg_wire_bytes,total_transport_events,total_transport_p95_ms
RN_ASCON,RN,ASCON,standard,ascon,15,RN_ASCON#15,22,0.933333,0.178529,59.0,2.0,2.0,0.9333333373069764,0.17852862179279325,60.0,,,,58.0,4.60555,231.20689655172413,2,29.8436,4952.0,1,24.585,4806.0,67,37.234499999999976
RN_ASCON,RN,ASCON,standard,ascon,15,RN_ASCON#15,23,0.883333,0.283482,59.0,2.0,2.0,0.8833333253860474,0.2834820598363876,60.0,,,,60.0,4.6884,228.6,2,25.31375,4944.0,1,23.951,4802.0,69,32.675000000000004
RN_FOG_ASCON,RN,ASCON,fog,ascon,2,RN_FOG_ASCON#2,1,0.65,1.036337,,2.0,2.0,0.6500000059604645,1.0363373756408691,60.0,1.0,0.6500000059604645,1.0363373756408691,69.0,4.356,234.04347826086956,1,26.427,4966.0,1,35.364,4794.0,76,32.288
RN_FOG_ASCON,RN,ASCON,fog,ascon,2,RN_FOG_ASCON#2,2,0.966667,0.133381,54.0,2.0,2.0,0.9666666388511658,0.1333805695176124,60.0,1.0,0.9666666388511658,0.1333805695176124,54.0,4.6622499999999985,233.5185185185185,1,29.181,4974.0,1,25.171,4798.0,64,36.1511
RN_FOG_ASCON,RN,ASCON,fog,ascon,2,RN_FOG_ASCON#2,3,1.0,0.070304,59.0,2.0,2.0,1.0,0.0703039485961198,60.0,1.0,1.0,0.0703039485961198,60.0,4.4586500000000004,233.06666666666666,1,24.754,4950.0,1,24.448,4794.0,70,34.5523
RN_FOG_ASCON,RN,ASCON,fog,ascon,2,RN_FOG_ASCON#2,4,1.0,0.012215,59.0,2.0,2.0,1.0,0.01221537776291365,60.0,1.0,1.0,0.0122153777629137,60.0,4.25725,234.2,1,28.487,4962.0,1,27.564,4806.0,70,33.66825
RN_FOG_ASCON,RN,ASCON,fog,ascon,2,RN_FOG_ASCON#2,5,1.0,0.019583,59.0,2.0,2.0,1.0,0.01958345575258135,60.0,1.0,1.0,0.0195834557525813,60.0,4.35455,234.33333333333334,1,22.885,4946.0,1,24.935,4790.0,70,33.80185
RN_FOG_ASCON,RN,ASCON,fog,ascon,2,RN_FOG_ASCON#2,6,0.816667,0.386419,772.0,2.0,2.0,0.8166666626930237,0.38641892466694117,60.0,1.0,0.8166666626930237,0.3864189246669411,59.0,4.223799999999999,231.10169491525423,1,25.06,4990.0,1,28.125,4814.0,69,33.334599999999995
RN_FOG_ASCON,RN,ASCON,fog,ascon,2,RN_FOG_ASCON#2,7,0.95,0.154611,59.0,2.0,2.0,0.949999988079071,0.1546106860041618,60.0,1.0,0.949999988079071,0.1546106860041618,60.0,4.2136000000000005,229.93333333333334,1,48.264,4970.0,1,29.46,4798.0,70,34.863899999999994
RN_FOG_ASCON,RN,ASCON,fog,ascon,2,RN_FOG_ASCON#2,8,0.916667,0.203556,59.0,2.0,2.0,0.9166666567325592,0.2035562507808208,60.0,1.0,0.9166666567325592,0.2035562507808208,59.0,4.2989,231.91525423728814,1,27.205,4970.0,1,29.756,4798.0,69,33.849399999999996
RN_FOG_ASCON,RN,ASCON,fog,ascon,2,RN_FOG_ASCON#2,9,0.883333,0.253677,60.0,2.0,2.0,0.8833333253860474,0.2536768978461623,60.0,1.0,0.8833333253860474,0.2536768978461623,61.0,4.561,230.31147540983608,1,42.865,4970.0,1,37.356,4798.0,71,36.606
RN_FOG_ASCON,RN,ASCON,fog,ascon,2,RN_FOG_ASCON#2,10,0.966667,0.092198,60.0,2.0,2.0,0.9666666686534882,0.09219849295914169,60.0,1.0,0.9666666686534882,0.0921984929591417,60.0,4.326099999999999,231.13333333333333,1,25.224,4966.0,1,27.088,4790.0,70,34.407199999999996
RN_FOG_ASCON,RN,ASCON,fog,ascon,2,RN_FOG_ASCON#2,11,0.966667,0.105934,60.0,2.0,2.0,0.9666666686534882,0.10593363735824819,60.0,1.0,0.9666666686534882,0.1059336373582482,60.0,4.3389,228.4,1,27.897,4978.0,1,26.342,4806.0,70,33.8707
RN_FOG_ASCON,RN,ASCON,fog,ascon,2,RN_FOG_ASCON#2,12,0.966667,0.085705,59.0,2.0,2.0,0.9666666686534882,0.0857052961364388,60.0,1.0,0.9666666686534882,0.0857052961364388,60.0,4.453049999999999,227.33333333333334,1,50.898,4962.0,1,45.617,4786.0,70,37.4953
RN_FOG_ASCON,RN,ASCON,fog,ascon,2,RN_FOG_ASCON#2,13,0.9,0.281046,59.0,2.0,2.0,0.9000000059604645,0.28104574140161276,60.0,1.0,0.9000000059604645,0.2810457414016127,60.0,4.4541,230.26666666666668,1,37.817,4970.0,1,66.198,4794.0,70,35.75664999999999
RN_FOG_ASCON,RN,ASCON,fog,ascon,2,RN_FOG_ASCON#2,14,0.95,0.15832,59.0,2.0,2.0,0.949999988079071,0.1583199207670986,60.0,1.0,0.949999988079071,0.1583199207670986,60.0,4.4636,227.13333333333333,1,25.821,4946.0,1,31.992,4770.0,70,33.13654999999999
RN_FOG_ASCON,RN,ASCON,fog,ascon,2,RN_FOG_ASCON#2,15,0.95,0.110159,60.0,2.0,2.0,0.949999988079071,0.1101594045758247,60.0,1.0,0.949999988079071,0.1101594045758247,60.0,4.408449999999999,230.8,1,23.875,4958.0,1,46.473,4786.0,70,36.426199999999994
RN_FOG_ASCON,RN,ASCON,fog,ascon,2,RN_FOG_ASCON#2,16,0.983333,0.055771,59.0,2.0,2.0,0.9833333194255829,0.05577118438668545,60.0,1.0,0.9833333194255828,0.0557711843866854,60.0,4.45405,231.46666666666667,1,33.346,4954.0,1,34.619,4778.0,70,34.04615
RN_FOG_ASCON,RN,ASCON,fog,ascon,2,RN_FOG_ASCON#2,17,0.95,0.138499,60.0,2.0,2.0,0.949999988079071,0.13849870720878238,60.0,1.0,0.949999988079071,0.1384987072087824,60.0,4.612,231.6,1,75.15,4950.0,1,36.431,4778.0,70,34.42314999999999
RN_FOG_ASCON,RN,ASCON,fog,ascon,2,RN_FOG_ASCON#2,18,0.916667,0.180397,60.0,2.0,2.0,0.9166666567325592,0.18039703019894654,60.0,1.0,0.9166666567325592,0.1803970301989466,60.0,4.2139,229.93333333333334,1,31.918,4966.0,1,166.019,4794.0,70,34.93195
RN_FOG_ASCON,RN,ASCON,fog,ascon,2,RN_FOG_ASCON#2,19,0.933333,0.332832,60.0,2.0,2.0,0.9333333373069763,0.33283226657658815,60.0,1.0,0.9333333373069764,0.3328322665765881,60.0,4.4002,229.53333333333333,1,30.319,4978.0,1,32.083,4802.0,70,34.74605
RN_FOG_ASCON,RN,ASCON,fog,ascon,2,RN_FOG_ASCON#2,20,0.916667,0.137873,60.0,2.0,2.0,0.9166666567325592,0.1378725566901266,60.0,1.0,0.9166666567325592,0.1378725566901266,60.0,4.342699999999999,230.26666666666668,1,25.609,4978.0,1,35.564,4802.0,70,34.90635
RN_FOG_ASCON,RN,ASCON,fog,ascon,3,RN_FOG_ASCON#3,1,0.666667,0.980691,,2.0,2.0,0.6666666567325592,0.9806914329528809,60.0,1.0,0.6666666567325592,0.9806914329528807,64.0,4.32025,234.375,1,40.11,4974.0,1,41.483,4802.0,71,36.308
RN_FOG_ASCON,RN,ASCON,fog,ascon,3,RN_FOG_ASCON#3,2,0.933333,0.212312,53.0,2.0,2.0,0.9333333373069764,0.2123118788003921,60.0,1.0,0.9333333373069764,0.2123118788003921,58.0,4.2799,235.06896551724137,1,34.372,4970.0,1,23.715,4794.0,68,33.91735
RN_FOG_ASCON,RN,ASCON,fog,ascon,3,RN_FOG_ASCON#3,3,0.983333,0.077202,59.0,2.0,2.0,0.9833333194255829,0.07720220461487765,60.0,1.0,0.9833333194255828,0.0772022046148777,59.0,4.4829,234.6949152542373,1,26.736,4978.0,1,31.188,4806.0,69,34.736
RN_FOG_ASCON,RN,ASCON,fog,ascon,3,RN_FOG_ASCON#3,4,1.0,0.014514,59.0,2.0,2.0,1.0,0.0145138148218393,60.0,1.0,1.0,0.0145138148218393,60.0,4.470899999999999,233.73333333333332,1,25.992,4946.0,1,31.409,4790.0,70,33.5932
RN_FOG_ASCON,RN,ASCON,fog,ascon,3,RN_FOG_ASCON#3,5,1.0,0.011003,60.0,2.0,2.0,1.0,0.011002664454281299,60.0,1.0,1.0,0.0110026644542813,60.0,4.4637,234.0,1,56.346,4954.0,1,47.054,4798.0,70,34.717349999999996
RN_FOG_ASCON,RN,ASCON,fog,ascon,3,RN_FOG_ASCON#3,6,0.85,0.745828,250.0,2.0,2.0,0.8499999940395355,0.7458279728889465,60.0,1.0,0.8499999940395355,0.7458279728889465,62.0,4.37715,231.19354838709677,1,28.198,4974.0,1,32.82,4802.0,72,33.6944
RN_FOG_ASCON,RN,ASCON,fog,ascon,3,RN_FOG_ASCON#3,7,0.85,0.299323,59.0,2.0,2.0,0.8499999940395355,0.2993227392435074,60.0,1.0,0.8499999940395355,0.2993227392435074,60.0,4.435299999999999,230.13333333333333,1,30.545,4966.0,1,26.71,4794.0,70,32.4366
RN_FOG_ASCON,RN,ASCON,fog,ascon,3,RN_FOG_ASCON#3,8,0.866667,0.349915,60.0,2.0,2.0,0.8666666448116302,0.34991462528705597,60.0,1.0,0.8666666448116302,0.3499146252870559,60.0,4.14165,231.26666666666668,1,37.461,4970.0,1,34.067,4794.0,70,34.14015
RN_FOG_ASCON,RN,ASCON,fog,ascon,3,RN_FOG_ASCON#3,9,0.85,0.398243,61.0,2.0,2.0,0.8499999940395355,0.3982432633638382,60.0,1.0,0.8499999940395355,0.3982432633638382,60.0,4.37265,230.2,1,32.046,4978.0,1,33.056,4806.0,70,34.3484
RN_FOG_ASCON,RN,ASCON,fog,ascon,3,RN_FOG_ASCON#3,10,0.8,0.421882,59.0,2.0,2.0,0.800000011920929,0.4218822121620178,60.0,1.0,0.800000011920929,0.4218822121620178,60.0,4.403849999999999,231.06666666666666,1,31.891,4974.0,1,26.327,4806.0,70,34.1014
RN_FOG_ASCON,RN,ASCON,fog,ascon,3,RN_FOG_ASCON#3,11,0.883333,0.268228,60.0,2.0,2.0,0.8833333253860474,0.2682277560234069,60.0,1.0,0.8833333253860474,0.268227756023407,60.0,4.4242,232.4,1,23.415,4978.0,1,26.305,4806.0,70,34.7605
RN_FOG_ASCON,RN,ASCON,fog,ascon,3,RN_FOG_ASCON#3,12,0.95,0.227687,59.0,2.0,2.0,0.949999988079071,0.2276865690946579,60.0,1.0,0.949999988079071,0.2276865690946579,60.0,4.4763,230.73333333333332,1,27.33,4974.0,1,80.645,4802.0,70,35.81465
RN_FOG_ASCON,RN,ASCON,fog,ascon,3,RN_FOG_ASCON#3,13,0.95,0.283499,60.0,2.0,2.0,0.949999988079071,0.28349877893924713,60.0,1.0,0.949999988079071,0.2834987789392471,60.0,4.3551,230.93333333333334,1,23.147,4978.0,1,25.477,4802.0,70,33.35269999999999
RN_FOG_ASCON,RN,ASCON,fog,ascon,3,RN_FOG_ASCON#3,14,0.883333,0.356405,59.0,2.0,2.0,0.8833333253860474,0.35640509426593775,60.0,1.0,0.8833333253860474,0.3564050942659378,60.0,4.207,231.06666666666666,1,26.734,4986.0,1,27.494,4814.0,70,34.1654
RN_FOG_ASCON,RN,ASCON,fog,ascon,3,RN_FOG_ASCON#3,15,0.883333,0.231344,60.0,2.0,2.0,0.8833333253860474,0.23134407401084894,60.0,1.0,0.8833333253860474,0.231344074010849,60.0,4.44415,231.93333333333334,1,22.604,4958.0,1,28.237,4786.0,70,33.97695
RN_FOG_ASCON,RN,ASCON,fog,ascon,3,RN_FOG_ASCON#3,16,0.983333,0.080164,59.0,2.0,2.0,0.9833333194255829,0.08016378618776795,60.0,1.0,0.9833333194255828,0.0801637861877679,60.0,4.42675,232.6,1,49.998,4978.0,1,25.014,4802.0,70,34.2173
RN_FOG_ASCON,RN,ASCON,fog,ascon,3,RN_FOG_ASCON#3,17,0.983333,0.071114,60.0,2.0,2.0,0.9833333194255829,0.07111364789307115,60.0,1.0,0.9833333194255828,0.0711136478930711,60.0,4.4881,233.4,1,25.712,4954.0,1,35.588,4782.0,70,35.4503
RN_FOG_ASCON,RN,ASCON,fog,ascon,3,RN_FOG_ASCON#3,18,0.95,0.127595,59.0,2.0,2.0,0.949999988079071,0.12759464234113688,60.0,1.0,0.949999988079071,0.1275946423411369,60.0,4.65585,230.73333333333332,1,24.726,4962.0,1,28.833,4790.0,70,35.017849999999996
RN_FOG_ASCON,RN,ASCON,fog,ascon,3,RN_FOG_ASCON#3,19,0.983333,0.071734,59.0,2.0,2.0,0.9833333194255829,0.07173350080847735,60.0,1.0,0.9833333194255828,0.0717335008084774,60.0,4.217899999999999,232.66666666666666,1,48.36,4954.0,1,81.566,4782.0,70,36.3625
RN_FOG_ASCON,RN,ASCON,fog,ascon,3,RN_FOG_ASCON#3,20,1.0,0.042478,60.0,2.0,2.0,1.0,0.0424779634922742,60.0,1.0,1.0,0.0424779634922742,60.0,4.360449999999999,231.26666666666668,1,28.846,4958.0,1,35.389,4802.0,70,35.38045
RN_FOG_ASCON,RN,ASCON,fog,ascon,4,RN_FOG_ASCON#4,1,0.766667,0.627053,,2.0,2.0,0.7666666507720947,0.627053365111351,60.0,1.0,0.7666666507720947,0.627053365111351,70.0,4.326899999999999,234.0857142857143,1,30.284,4950.0,1,24.226,4778.0,77,30.897600000000004
RN_FOG_ASCON,RN,ASCON,fog,ascon,4,RN_FOG_ASCON#4,2,1.0,0.107861,56.0,2.0,2.0,1.0,0.10786087065935131,60.0,1.0,1.0,0.1078608706593513,54.0,4.26485,235.44444444444446,1,25.364,4958.0,1,31.076,4806.0,64,34.7983
RN_FOG_ASCON,RN,ASCON,fog,ascon,4,RN_FOG_ASCON#4,3,1.0,0.037812,59.0,2.0,2.0,1.0,0.03781208582222455,60.0,1.0,1.0,0.0378120858222246,60.0,4.31625,234.53333333333333,1,57.156,4938.0,1,24.772,4786.0,70,34.65125
RN_FOG_ASCON,RN,ASCON,fog,ascon,4,RN_FOG_ASCON#4,4,0.983333,0.034793,59.0,2.0,2.0,0.9833333194255829,0.0347925573587417,60.0,1.0,0.9833333194255828,0.0347925573587417,60.0,4.44285,235.06666666666666,1,26.154,4966.0,1,41.99,4790.0,70,34.68935
RN_FOG_ASCON,RN,ASCON,fog,ascon,4,RN_FOG_ASCON#4,5,1.0,0.015812,72.0,2.0,2.0,1.0,0.01581200445070855,60.0,1.0,1.0,0.0158120044507086,63.0,4.3818,234.3968253968254,1,31.003,4946.0,1,28.63,4790.0,73,35.97619999999999
RN_FOG_ASCON,RN,ASCON,fog,ascon,4,RN_FOG_ASCON#4,6,0.866667,0.337418,59.0,2.0,2.0,0.8666666746139526,0.3374176991637796,60.0,1.0,0.8666666746139526,0.3374176991637796,62.0,4.2341999999999995,231.25806451612902,1,67.022,4966.0,1,71.855,4794.0,72,34.100950000000005
RN_FOG_ASCON,RN,ASCON,fog,ascon,4,RN_FOG_ASCON#4,7,0.916667,0.149756,59.0,2.0,2.0,0.9166666567325592,0.14975563390180466,60.0,1.0,0.9166666567325592,0.1497556339018046,60.0,4.4411,231.4,1,33.932,4978.0,1,30.501,4806.0,70,33.8249
RN_FOG_ASCON,RN,ASCON,fog,ascon,4,RN_FOG_ASCON#4,8,0.933333,0.116295,59.0,2.0,2.0,0.9333333075046539,0.11629483476281165,60.0,1.0,0.933333307504654,0.1162948347628116,60.0,4.3986,232.13333333333333,1,22.125,4966.0,1,25.848,4790.0,70,34.0957
RN_FOG_ASCON,RN,ASCON,fog,ascon,4,RN_FOG_ASCON#4,9,0.9,0.201931,59.0,2.0,2.0,0.9000000059604645,0.20193095784634343,60.0,1.0,0.9000000059604645,0.2019309578463435,60.0,4.581549999999999,231.86666666666667,1,26.001,4978.0,1,38.115,4802.0,70,34.92829999999999
RN_FOG_ASCON,RN,ASCON,fog,ascon,4,RN_FOG_ASCON#4,10,0.933333,0.104356,60.0,2.0,2.0,0.9333333373069763,0.1043562577106058,60.0,1.0,0.9333333373069764,0.1043562577106058,60.0,4.61175,232.46666666666667,1,33.871,4954.0,1,23.917,4778.0,70,36.29929999999999
RN_FOG_ASCON,RN,ASCON,fog,ascon,4,RN_FOG_ASCON#4,11,0.966667,0.157546,58.0,2.0,2.0,0.9666666686534882,0.15754615655168888,60.0,1.0,0.9666666686534882,0.1575461565516889,60.0,4.549499999999999,233.66666666666666,1,24.785,4962.0,1,23.281,4790.0,70,34.1699
RN_FOG_ASCON,RN,ASCON,fog,ascon,4,RN_FOG_ASCON#4,12,0.983333,0.088048,59.0,2.0,2.0,0.9833333194255829,0.0880484641529619,60.0,1.0,0.9833333194255828,0.0880484641529619,60.0,4.30905,233.0,1,29.207,4982.0,1,32.999,4810.0,70,34.336
RN_FOG_ASCON,RN,ASCON,fog,ascon,4,RN_FOG_ASCON#4,13,1.0,0.010168,60.0,2.0,2.0,1.0,0.010167854605242551,60.0,1.0,1.0,0.0101678546052426,60.0,4.422,233.6,1,22.009,4946.0,1,26.015,4790.0,70,33.05844999999999
RN_FOG_ASCON,RN,ASCON,fog,ascon,4,RN_FOG_ASCON#4,14,0.983333,0.066891,58.0,2.0,2.0,0.9833333194255829,0.0668905386701226,60.0,1.0,0.9833333194255828,0.0668905386701226,60.0,4.3427,232.8,1,24.569,4966.0,1,25.605,4794.0,70,33.16915
RN_FOG_ASCON,RN,ASCON,fog,ascon,4,RN_FOG_ASCON#4,15,0.95,0.147252,60.0,2.0,2.0,0.949999988079071,0.14725226419977838,60.0,1.0,0.949999988079071,0.1472522641997784,60.0,4.89805,233.8,1,29.223,4978.0,1,29.754,4802.0,70,34.49764999999999
RN_FOG_ASCON,RN,ASCON,fog,ascon,4,RN_FOG_ASCON#4,16,0.966667,0.113042,58.0,2.0,2.0,0.9666666686534882,0.1130420558620244,60.0,1.0,0.9666666686534882,0.1130420558620244,60.0,4.2105500000000005,234.0,1,21.806,4966.0,1,25.078,4790.0,70,34.475449999999995
RN_FOG_ASCON,RN,ASCON,fog,ascon,4,RN_FOG_ASCON#4,17,0.95,0.079381,61.0,2.0,2.0,0.949999988079071,0.07938056765124195,60.0,1.0,0.949999988079071,0.079380567651242,60.0,4.4016,230.86666666666667,1,27.629,4958.0,1,37.968,4786.0,70,35.11814999999999
RN_FOG_ASCON,RN,ASCON,fog,ascon,4,RN_FOG_ASCON#4,18,0.95,0.087961,60.0,2.0,2.0,0.949999988079071,0.08796098036691545,60.0,1.0,0.949999988079071,0.0879609803669154,60.0,3.8403499999999995,232.53333333333333,1,33.485,4970.0,1,28.242,4798.0,70,35.513099999999994
RN_FOG_ASCON,RN,ASCON,fog,ascon,4,RN_FOG_ASCON#4,19,0.95,0.104338,60.0,2.0,2.0,0.949999988079071,0.104337548604235,60.0,1.0,0.949999988079071,0.104337548604235,60.0,4.521749999999999,232.66666666666666,1,31.239,4974.0,1,26.696,4798.0,70,35.56069999999999
RN_FOG_ASCON,RN,ASCON,fog,ascon,4,RN_FOG_ASCON#4,20,0.966667,0.104373,58.0,2.0,2.0,0.9666666686534882,0.1043729138327762,60.0,1.0,0.9666666686534882,0.1043729138327762,60.0,4.258349999999999,231.33333333333334,1,25.761,4966.0,1,24.707,4790.0,70,34.69089999999999
RN_FOG_ASCON,RN,ASCON,fog,ascon,5,RN_FOG_ASCON#5,1,0.733333,0.858126,,2.0,2.0,0.7333333492279053,0.8581259846687317,60.0,1.0,0.7333333492279053,0.8581259846687317,66.0,4.30925,234.27272727272728,1,29.551,4970.0,1,35.089,4798.0,73,35.59859999999999
RN_FOG_ASCON,RN,ASCON,fog,ascon,5,RN_FOG_ASCON#5,2,0.916667,0.205928,55.0,2.0,2.0,0.9166666567325592,0.20592778921127314,60.0,1.0,0.9166666567325592,0.2059277892112732,57.0,4.1974,234.82456140350877,1,48.668,4954.0,1,40.296,4782.0,67,39.46559999999999
RN_FOG_ASCON,RN,ASCON,fog,ascon,5,RN_FOG_ASCON#5,3,1.0,0.045253,58.0,2.0,2.0,1.0,0.04525336623191829,60.0,1.0,1.0,0.0452533662319183,57.0,4.4034,234.40350877192984,1,26.35,4950.0,1,35.372,4794.0,67,34.917899999999996
RN_FOG_ASCON,RN,ASCON,fog,ascon,5,RN_FOG_ASCON#5,4,1.0,0.021948,59.0,2.0,2.0,1.0,0.021948054432868902,60.0,1.0,1.0,0.0219480544328689,60.0,4.30905,234.66666666666666,1,27.574,4926.0,1,25.75,4770.0,70,34.7348
RN_FOG_ASCON,RN,ASCON,fog,ascon,5,RN_FOG_ASCON#5,5,1.0,0.017994,59.0,2.0,2.0,1.0,0.01799392141401765,60.0,1.0,1.0,0.0179939214140176,60.0,4.3645,234.26666666666668,1,30.295,4962.0,1,36.857,4806.0,70,33.88785
RN_FOG_ASCON,RN,ASCON,fog,ascon,5,RN_FOG_ASCON#5,6,0.933333,0.169881,88.0,2.0,2.0,0.9333333373069763,0.16988116223365066,60.0,1.0,0.9333333373069764,0.1698811622336506,62.0,4.293349999999999,233.25806451612902,1,33.209,4946.0,1,23.263,4770.0,72,34.15625000000001
RN_FOG_ASCON,RN,ASCON,fog,ascon,5,RN_FOG_ASCON#5,7,0.85,0.357606,58.0,2.0,2.0,0.8499999940395355,0.35760596860200167,60.0,1.0,0.8499999940395355,0.3576059686020016,58.0,4.5616,233.68965517241378,1,22.791,4978.0,1,25.597,4802.0,68,34.4235
RN_FOG_ASCON,RN,ASCON,fog,ascon,5,RN_FOG_ASCON#5,8,0.966667,0.124189,61.0,2.0,2.0,0.9666666686534882,0.12418851442635055,60.0,1.0,0.9666666686534882,0.1241885144263506,62.0,4.729199999999999,232.80645161290323,1,24.191,4970.0,1,49.395,4794.0,72,32.6395
RN_FOG_ASCON,RN,ASCON,fog,ascon,5,RN_FOG_ASCON#5,9,0.933333,0.130759,59.0,2.0,2.0,0.9333333373069763,0.13075861614197484,60.0,1.0,0.9333333373069764,0.1307586161419749,60.0,4.5011,232.8,1,52.536,4966.0,1,37.345,4790.0,70,36.868849999999995
RN_FOG_ASCON,RN,ASCON,fog,ascon,5,RN_FOG_ASCON#5,10,0.95,0.094415,58.0,2.0,2.0,0.949999988079071,0.0944154555909335,60.0,1.0,0.949999988079071,0.0944154555909335,60.0,4.5079,232.86666666666667,1,23.056,4954.0,1,33.793,4782.0,70,34.01285
RN_FOG_ASCON,RN,ASCON,fog,ascon,5,RN_FOG_ASCON#5,11,0.866667,0.373334,60.0,2.0,2.0,0.8666666448116302,0.3733344189822674,60.0,1.0,0.8666666448116302,0.3733344189822674,60.0,4.19605,232.0,1,22.762,4970.0,1,24.39,4794.0,70,34.11155
RN_FOG_ASCON,RN,ASCON,fog,ascon,5,RN_FOG_ASCON#5,12,1.0,0.023081,59.0,2.0,2.0,1.0,0.02308089751750225,60.0,1.0,1.0,0.0230808975175023,60.0,4.51035,233.06666666666666,1,32.224,4942.0,1,28.017,4786.0,70,34.15765
RN_FOG_ASCON,RN,ASCON,fog,ascon,5,RN_FOG_ASCON#5,13,0.966667,0.07465,59.0,2.0,2.0,0.9666666686534882,0.07465011347085235,60.0,1.0,0.9666666686534882,0.0746501134708523,60.0,4.5103,233.53333333333333,1,35.622,4974.0,1,34.467,4798.0,70,35.5563
RN_FOG_ASCON,RN,ASCON,fog,ascon,5,RN_FOG_ASCON#5,14,1.0,0.030015,59.0,2.0,2.0,1.0,0.03001549094915385,60.0,1.0,1.0,0.0300154909491539,60.0,4.59465,232.33333333333334,1,30.888,4942.0,1,48.786,4790.0,70,34.1474
RN_FOG_ASCON,RN,ASCON,fog,ascon,5,RN_FOG_ASCON#5,15,0.983333,0.066839,61.0,2.0,2.0,0.9833333194255829,0.0668393108062446,60.0,1.0,0.9833333194255828,0.0668393108062446,60.0,4.3192499999999985,233.13333333333333,1,30.114,4970.0,1,28.434,4794.0,70,33.4617
RN_FOG_ASCON,RN,ASCON,fog,ascon,5,RN_FOG_ASCON#5,16,0.966667,0.083067,59.0,2.0,2.0,0.9666666686534882,0.0830673263408243,60.0,1.0,0.9666666686534882,0.0830673263408243,60.0,4.607749999999999,233.0,1,35.884,4966.0,1,27.692,4794.0,70,34.11515
RN_FOG_ASCON,RN,ASCON,fog,ascon,5,RN_FOG_ASCON#5,17,0.95,0.229773,59.0,2.0,2.0,0.949999988079071,0.22977315133903176,60.0,1.0,0.949999988079071,0.2297731513390317,60.0,4.32335,231.2,1,28.319,4954.0,1,24.689,4782.0,70,34.2108
RN_FOG_ASCON,RN,ASCON,fog,ascon,5,RN_FOG_ASCON#5,18,0.983333,0.066328,59.0,2.0,2.0,0.9833333194255829,0.06632803007960315,60.0,1.0,0.9833333194255828,0.0663280300796032,60.0,4.35835,232.4,1,26.624,4954.0,1,30.426,4782.0,70,34.6141
RN_FOG_ASCON,RN,ASCON,fog,ascon,5,RN_FOG_ASCON#5,19,0.966667,0.083263,59.0,2.0,2.0,0.9666666686534882,0.08326270757243036,60.0,1.0,0.9666666686534882,0.0832627075724303,60.0,4.27435,232.66666666666666,1,25.191,4970.0,1,23.824,4798.0,70,34.664649999999995
RN_FOG_ASCON,RN,ASCON,fog,ascon,5,RN_FOG_ASCON#5,20,0.983333,0.047601,59.0,2.0,2.0,0.9833333194255829,0.0476013504667207,60.0,1.0,0.9833333194255828,0.0476013504667207,60.0,4.598949999999999,232.33333333333334,1,39.825,4970.0,1,29.955,4794.0,70,36.799099999999996
RN_FOG_ASCON,RN,ASCON,fog,ascon,9,RN_FOG_ASCON#9,1,0.683333,0.932951,,2.0,2.0,0.6833333373069763,0.9329513609409332,60.0,1.0,0.6833333373069763,0.9329513609409332,70.0,4.320499999999999,233.74285714285713,1,22.829,4966.0,1,37.25,4794.0,77,32.1976
RN_FOG_ASCON,RN,ASCON,fog,ascon,9,RN_FOG_ASCON#9,2,0.933333,0.16022,55.0,2.0,2.0,0.9333333075046539,0.160219844430685,60.0,1.0,0.933333307504654,0.160219844430685,54.0,4.230149999999999,233.88888888888889,1,22.958,4974.0,1,25.638,4798.0,64,34.039750000000005
RN_FOG_ASCON,RN,ASCON,fog,ascon,9,RN_FOG_ASCON#9,3,0.983333,0.06576,59.0,2.0,2.0,0.9833333194255829,0.06576044671237465,60.0,1.0,0.9833333194255828,0.0657604467123746,60.0,4.170249999999999,233.0,1,27.226,5002.0,1,25.455,4826.0,70,34.41694999999999
RN_FOG_ASCON,RN,ASCON,fog,ascon,9,RN_FOG_ASCON#9,4,1.0,0.030337,59.0,2.0,2.0,1.0,0.03033737838268275,60.0,1.0,1.0,0.0303373783826828,60.0,4.5436,234.06666666666666,1,23.344,4982.0,1,27.51,4826.0,70,33.71465
RN_FOG_ASCON,RN,ASCON,fog,ascon,9,RN_FOG_ASCON#9,5,1.0,0.02099,59.0,2.0,2.0,1.0,0.02099001780152315,60.0,1.0,1.0,0.0209900178015232,60.0,3.99795,233.86666666666667,1,40.638,4970.0,1,59.893,4818.0,70,36.640049999999995
RN_FOG_ASCON,RN,ASCON,fog,ascon,9,RN_FOG_ASCON#9,6,0.883333,0.325986,265.0,2.0,2.0,0.8833333253860474,0.32598620653152466,60.0,1.0,0.8833333253860474,0.3259862065315246,59.0,4.4735,230.76271186440678,1,24.172,4974.0,1,43.305,4798.0,69,38.55799999999998
