timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round
18:15:57.496,113.5,server,Asus,Asus,1,RPi->PC,decrypt,3635,4946,1311,12.054,0
18:15:59.776,115.8,server,Asus,Asus,1,RPi->PC,decrypt,3644,4958,1314,11.315,0
18:15:59.808,115.8,server,Asus,Asus,1,PC->RPi,encrypt,3535,4798,1263,13.541,1
18:16:53.930,169.9,server,Asus,Asus,1,RPi->PC,decrypt,3640,4954,1314,9.896,1
18:16:53.966,169.9,server,Asus,Asus,1,RPi->PC,decrypt,3634,4946,1312,12.048,1
18:16:53.985,170.0,server,Asus,Asus,1,PC->RPi,encrypt,3539,4802,1263,15.455,2
18:17:53.014,229.0,server,Asus,Asus,1,RPi->PC,decrypt,3630,4938,1308,11.278,2
18:17:53.088,229.1,server,Asus,Asus,1,RPi->PC,decrypt,3627,4934,1307,11.446,2
18:17:53.101,229.1,server,Asus,Asus,1,PC->RPi,encrypt,3536,4798,1262,11.23,3
18:18:51.360,287.3,server,Asus,Asus,1,RPi->PC,decrypt,3614,4918,1304,10.795,3
18:18:51.750,287.7,server,Asus,Asus,1,RPi->PC,decrypt,3618,4922,1304,12.745,3
18:18:51.764,287.7,server,Asus,Asus,1,PC->RPi,encrypt,3532,4794,1262,11.207,4
18:19:49.762,345.7,server,Asus,Asus,1,RPi->PC,decrypt,3639,4950,1311,12.786,4
18:19:50.359,346.3,server,Asus,Asus,1,RPi->PC,decrypt,3625,4934,1309,10.861,4
18:19:50.371,346.4,server,Asus,Asus,1,PC->RPi,encrypt,3528,4786,1258,10.148,5
18:20:48.868,404.9,server,Asus,Asus,1,RPi->PC,decrypt,3616,4922,1306,10.531,5
18:20:49.087,405.1,server,Asus,Asus,1,RPi->PC,decrypt,3626,4934,1308,11.695,5
18:20:49.101,405.1,server,Asus,Asus,1,PC->RPi,encrypt,3530,4790,1260,10.984,6
18:21:52.354,468.3,server,Asus,Asus,1,RPi->PC,decrypt,3620,4926,1306,11.219,6
18:21:54.770,470.8,server,Asus,Asus,1,RPi->PC,decrypt,3628,4938,1310,10.761,6
18:21:54.783,470.8,server,Asus,Asus,1,PC->RPi,encrypt,3540,4802,1262,11.43,7
18:22:52.837,528.8,server,Asus,Asus,1,RPi->PC,decrypt,3656,4974,1318,11.294,7
18:22:53.470,529.5,server,Asus,Asus,1,RPi->PC,decrypt,3650,4966,1316,11.083,7
18:22:53.483,529.5,server,Asus,Asus,1,PC->RPi,encrypt,3541,4806,1265,11.156,8
18:23:52.318,588.3,server,Asus,Asus,1,RPi->PC,decrypt,3642,4954,1312,11.087,8
18:23:52.331,588.3,server,Asus,Asus,1,RPi->PC,decrypt,3660,4978,1318,12.072,8
