timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name,experiment,architecture,mode,crypto,attempt_id,source_file,source_scope,payload_bytes
11:22:58.223,1343.7,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.12,26,esp32_edge_normal_2,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,110.0
11:22:59.710,1345.2,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.139,26,esp32_edge_simulator_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,119.0
11:23:01.072,1346.6,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.119,26,esp32_edge_normal_3,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,120.0
11:23:03.224,1348.7,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.136,26,esp32_edge_normal_2,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,117.0
11:23:04.709,1350.2,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.137,26,esp32_edge_simulator_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,119.0
11:23:06.010,1351.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.137,26,esp32_edge_normal_3,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,117.0
11:23:08.222,1353.7,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.136,26,esp32_edge_normal_2,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,117.0
11:23:09.706,1355.2,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.12,26,esp32_edge_simulator_1,1.0,mqtt_bruteforce,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,107.0
11:23:10.804,1356.3,gateway,gateway_A,raspberrypi,2,RPi->PC,serialize,,,,0.425,26,,,,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,3618.0
11:23:11.008,1356.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.069,26,esp32_edge_normal_3,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,120.0
11:23:13.220,1358.7,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.064,26,esp32_edge_normal_2,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,106.0
11:23:14.704,1360.2,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.067,26,esp32_edge_simulator_1,1.0,mqtt_bruteforce,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,107.0
11:23:15.281,1360.8,gateway,gateway_A,raspberrypi,2,PC->RPi,deserialize,,,,0.666,26,,,,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,3532.0
11:23:15.295,1360.8,gateway,gateway_A,raspberrypi,2,RPi->ESP32,serialize,,,,0.965,27,,,,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,3532.0
11:23:16.014,1361.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.183,27,esp32_edge_normal_3,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,112.0
11:23:18.226,1363.7,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.067,27,esp32_edge_normal_2,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,117.0
11:23:19.709,1365.2,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.146,27,esp32_edge_simulator_1,1.0,mqtt_bruteforce,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,114.0
11:23:21.008,1366.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.068,27,esp32_edge_normal_3,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,112.0
11:23:23.226,1368.7,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.143,27,esp32_edge_normal_2,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,117.0
11:23:24.704,1370.2,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.06,27,esp32_edge_simulator_1,2.0,scan_A,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,81.0
11:23:26.005,1371.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.066,27,esp32_edge_normal_3,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,114.0
11:23:28.223,1373.7,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.067,27,esp32_edge_normal_2,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,117.0
11:23:29.708,1375.2,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.123,27,esp32_edge_simulator_1,2.0,scan_A,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,81.0
11:23:31.012,1376.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.136,27,esp32_edge_normal_3,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,117.0
11:23:33.220,1378.7,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.135,27,esp32_edge_normal_2,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,117.0
11:23:34.706,1380.2,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.117,27,esp32_edge_simulator_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,120.0
11:23:36.013,1381.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.065,27,esp32_edge_normal_3,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,117.0
11:23:38.220,1383.7,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.065,27,esp32_edge_normal_2,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,121.0
11:23:39.714,1385.2,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.065,27,esp32_edge_simulator_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,122.0
11:23:41.009,1386.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.12,27,esp32_edge_normal_3,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,113.0
11:23:43.221,1388.7,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.208,27,esp32_edge_normal_2,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,117.0
11:23:44.707,1390.2,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.137,27,esp32_edge_simulator_1,1.0,mqtt_bruteforce,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,111.0
11:23:46.007,1391.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.14,27,esp32_edge_normal_3,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,116.0
11:23:48.229,1393.7,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.081,27,esp32_edge_normal_2,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,120.0
11:23:49.712,1395.2,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.126,27,esp32_edge_simulator_1,2.0,scan_A,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,81.0
11:23:51.006,1396.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.119,27,esp32_edge_normal_3,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,121.0
11:23:53.219,1398.7,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.135,27,esp32_edge_normal_2,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,115.0
11:23:54.708,1400.2,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.138,27,esp32_edge_simulator_1,1.0,mqtt_bruteforce,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,113.0
11:23:56.009,1401.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.136,27,esp32_edge_normal_3,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,121.0
11:23:58.222,1403.7,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.142,27,esp32_edge_normal_2,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,117.0
11:23:59.708,1405.2,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.137,27,esp32_edge_simulator_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,119.0
11:24:00.894,1406.4,gateway,gateway_A,raspberrypi,2,RPi->PC,serialize,,,,0.421,27,,,,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,3622.0
11:24:01.007,1406.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.081,27,esp32_edge_normal_3,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,117.0
11:24:03.219,1408.7,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.07,27,esp32_edge_normal_2,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,117.0
11:24:04.708,1410.2,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.068,27,esp32_edge_simulator_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,120.0
11:24:05.096,1410.6,gateway,gateway_A,raspberrypi,2,PC->RPi,deserialize,,,,0.572,27,,,,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,3524.0
11:24:05.110,1410.6,gateway,gateway_A,raspberrypi,2,RPi->ESP32,serialize,,,,1.0,28,,,,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,3524.0
11:24:06.326,1411.8,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.068,28,esp32_edge_normal_3,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,113.0
11:24:09.476,1415.0,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.068,28,esp32_edge_normal_2,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,107.0
11:24:09.703,1415.2,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.062,28,esp32_edge_simulator_1,2.0,scan_A,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,81.0
11:24:11.005,1416.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.129,28,esp32_edge_normal_3,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,116.0
11:24:13.222,1418.7,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.127,28,esp32_edge_normal_2,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,117.0
11:24:14.708,1420.2,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.146,28,esp32_edge_simulator_1,2.0,scan_A,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,107.0
11:24:16.007,1421.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.144,28,esp32_edge_normal_3,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,116.0
11:24:18.226,1423.7,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.123,28,esp32_edge_normal_2,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,120.0
11:24:19.706,1425.2,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.139,28,esp32_edge_simulator_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,120.0
11:24:21.009,1426.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.123,28,esp32_edge_normal_3,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,116.0
11:24:23.221,1428.7,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.135,28,esp32_edge_normal_2,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,120.0
11:24:24.710,1430.2,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.065,28,esp32_edge_simulator_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,124.0
11:24:26.013,1431.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.065,28,esp32_edge_normal_3,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,118.0
11:24:28.218,1433.7,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.065,28,esp32_edge_normal_2,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,115.0
11:24:29.708,1435.2,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.136,28,esp32_edge_simulator_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,121.0
11:24:31.006,1436.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.122,28,esp32_edge_normal_3,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,118.0
11:24:33.220,1438.7,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.132,28,esp32_edge_normal_2,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,114.0
11:24:34.712,1440.2,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.137,28,esp32_edge_simulator_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,123.0
11:24:36.006,1441.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.133,28,esp32_edge_normal_3,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,116.0
11:24:38.220,1443.7,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.137,28,esp32_edge_normal_2,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,116.0
11:24:39.710,1445.2,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.141,28,esp32_edge_simulator_1,2.0,scan_A,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,107.0
11:24:41.017,1446.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.123,28,esp32_edge_normal_3,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,114.0
11:24:43.219,1448.7,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.108,28,esp32_edge_normal_2,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,107.0
11:24:44.706,1450.2,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.14,28,esp32_edge_simulator_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,124.0
11:24:46.018,1451.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.141,28,esp32_edge_normal_3,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,118.0
11:24:48.220,1453.7,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.14,28,esp32_edge_normal_2,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,117.0
11:24:49.703,1455.2,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.137,28,esp32_edge_simulator_1,1.0,mqtt_bruteforce,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,113.0
11:24:50.698,1456.2,gateway,gateway_A,raspberrypi,2,RPi->PC,serialize,,,,0.421,28,,,,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,3634.0
11:24:51.003,1456.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.071,28,esp32_edge_normal_3,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,107.0
11:24:53.218,1458.7,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.067,28,esp32_edge_normal_2,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,118.0
11:24:54.702,1460.2,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.117,28,esp32_edge_simulator_1,1.0,mqtt_bruteforce,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,113.0
11:24:55.238,1460.7,gateway,gateway_A,raspberrypi,2,PC->RPi,deserialize,,,,0.573,28,,,,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,3528.0
11:24:55.252,1460.8,gateway,gateway_A,raspberrypi,2,RPi->ESP32,serialize,,,,1.008,29,,,,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,3528.0
11:24:56.004,1461.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.068,29,esp32_edge_normal_3,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,117.0
11:24:58.217,1463.7,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.069,29,esp32_edge_normal_2,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,115.0
11:24:59.707,1465.2,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.069,29,esp32_edge_simulator_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,117.0
11:25:01.014,1466.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.15,29,esp32_edge_normal_3,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,114.0
11:25:03.217,1468.7,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.068,29,esp32_edge_normal_2,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,118.0
11:25:04.716,1470.2,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.065,29,esp32_edge_simulator_1,2.0,scan_A,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,108.0
11:25:06.018,1471.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.067,29,esp32_edge_normal_3,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,116.0
11:25:08.227,1473.7,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.14,29,esp32_edge_normal_2,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,119.0
11:25:09.704,1475.2,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.139,29,esp32_edge_simulator_1,1.0,mqtt_bruteforce,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,112.0
11:25:11.009,1476.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.141,29,esp32_edge_normal_3,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,119.0
11:25:13.223,1478.7,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.142,29,esp32_edge_normal_2,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,113.0
11:25:14.704,1480.2,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.066,29,esp32_edge_simulator_1,1.0,mqtt_bruteforce,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,112.0
11:25:16.004,1481.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.066,29,esp32_edge_normal_3,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,117.0
11:25:18.228,1483.7,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.066,29,esp32_edge_normal_2,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,117.0
11:25:19.707,1485.2,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.138,29,esp32_edge_simulator_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,120.0
11:25:21.005,1486.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.142,29,esp32_edge_normal_3,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,121.0
11:25:23.216,1488.7,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.14,29,esp32_edge_normal_2,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,116.0
11:25:24.702,1490.2,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.139,29,esp32_edge_simulator_1,2.0,scan_A,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,107.0
11:25:26.021,1491.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.065,29,esp32_edge_normal_3,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,114.0
11:25:28.222,1493.7,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.107,29,esp32_edge_normal_2,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,115.0
11:25:29.715,1495.2,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.064,29,esp32_edge_simulator_1,1.0,mqtt_bruteforce,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,108.0
11:25:31.012,1496.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.137,29,esp32_edge_normal_3,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,120.0
11:25:33.218,1498.7,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,,,,0.141,29,esp32_edge_normal_2,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,17,plain_metrics_gateway_gateway_A_2.csv,gateway_transport,115.0
