timestamp,device_name,device_suffix,hostname,run_id,stage,fl_round,num_samples,accuracy,loss,buffer_target,experiment,architecture,mode,attempt_id,source_file,fog_role,peer_count
2026-04-15 16:21:56,gateway,gateway_B,gatewayB,4,local_train,16,30,1.0,0.0032793716527521,30.0,RN_ASCON,RN,ascon,5,model_metrics_gateway_gateway_B_4.csv,,
2026-04-15 16:22:55,gateway,gateway_B,gatewayB,4,local_train,17,30,1.0,0.0114304898306727,30.0,RN_ASCON,RN,ascon,5,model_metrics_gateway_gateway_B_4.csv,,
2026-04-15 16:23:54,gateway,gateway_B,gatewayB,4,local_train,18,30,1.0,0.0099791996181011,30.0,RN_ASCON,RN,ascon,5,model_metrics_gateway_gateway_B_4.csv,,
2026-04-15 16:24:53,gateway,gateway_B,gatewayB,4,local_train,19,30,1.0,0.0030269373673945,30.0,RN_ASCON,RN,ascon,5,model_metrics_gateway_gateway_B_4.csv,,
2026-04-15 16:32:33,gateway,gateway_A,raspberrypi,5,local_train,0,30,0.7666666507720947,0.9114301204681396,30.0,RN_ASCON,RN,ascon,6,model_metrics_gateway_gateway_A_5.csv,,
2026-04-15 16:34:04,gateway,gateway_A,raspberrypi,5,local_train,2,30,1.0,0.0387609675526618,30.0,RN_ASCON,RN,ascon,6,model_metrics_gateway_gateway_A_5.csv,,
2026-04-15 16:35:30,gateway,gateway_A,raspberrypi,5,local_train,3,30,1.0,0.018571900203824,30.0,RN_ASCON,RN,ascon,6,model_metrics_gateway_gateway_A_5.csv,,
2026-04-15 16:36:53,gateway,gateway_A,raspberrypi,5,local_train,4,30,1.0,0.0108089260756969,30.0,RN_ASCON,RN,ascon,6,model_metrics_gateway_gateway_A_5.csv,,
2026-04-15 16:37:57,gateway,gateway_A,raspberrypi,5,local_train,5,30,0.8333333134651184,0.5884392857551575,30.0,RN_ASCON,RN,ascon,6,model_metrics_gateway_gateway_A_5.csv,,
2026-04-15 16:38:56,gateway,gateway_A,raspberrypi,5,local_train,6,30,0.8999999761581421,0.4216656386852264,30.0,RN_ASCON,RN,ascon,6,model_metrics_gateway_gateway_A_5.csv,,
2026-04-15 16:39:58,gateway,gateway_A,raspberrypi,5,local_train,7,30,0.9666666388511658,0.1067098453640937,30.0,RN_ASCON,RN,ascon,6,model_metrics_gateway_gateway_A_5.csv,,
2026-04-15 16:40:57,gateway,gateway_A,raspberrypi,5,local_train,8,30,0.8333333134651184,0.3139874339103699,30.0,RN_ASCON,RN,ascon,6,model_metrics_gateway_gateway_A_5.csv,,
2026-04-15 16:41:56,gateway,gateway_A,raspberrypi,5,local_train,9,30,0.9666666388511658,0.2536977529525757,30.0,RN_ASCON,RN,ascon,6,model_metrics_gateway_gateway_A_5.csv,,
2026-04-15 16:42:55,gateway,gateway_A,raspberrypi,5,local_train,10,30,0.8333333134651184,0.4470697343349457,30.0,RN_ASCON,RN,ascon,6,model_metrics_gateway_gateway_A_5.csv,,
2026-04-15 16:43:54,gateway,gateway_A,raspberrypi,5,local_train,11,30,0.9666666388511658,0.1042809784412384,30.0,RN_ASCON,RN,ascon,6,model_metrics_gateway_gateway_A_5.csv,,
2026-04-15 16:44:52,gateway,gateway_A,raspberrypi,5,local_train,12,30,0.9333333373069764,0.1335808187723159,30.0,RN_ASCON,RN,ascon,6,model_metrics_gateway_gateway_A_5.csv,,
2026-04-15 16:45:51,gateway,gateway_A,raspberrypi,5,local_train,13,30,0.9666666388511658,0.1140563488006591,30.0,RN_ASCON,RN,ascon,6,model_metrics_gateway_gateway_A_5.csv,,
2026-04-15 16:46:50,gateway,gateway_A,raspberrypi,5,local_train,14,30,0.9333333373069764,0.2188514918088913,30.0,RN_ASCON,RN,ascon,6,model_metrics_gateway_gateway_A_5.csv,,
2026-04-15 16:47:49,gateway,gateway_A,raspberrypi,5,local_train,15,30,0.9333333373069764,0.2601090669631958,30.0,RN_ASCON,RN,ascon,6,model_metrics_gateway_gateway_A_5.csv,,
2026-04-15 16:48:48,gateway,gateway_A,raspberrypi,5,local_train,16,30,0.8999999761581421,0.3441801071166992,30.0,RN_ASCON,RN,ascon,6,model_metrics_gateway_gateway_A_5.csv,,
2026-04-15 16:49:47,gateway,gateway_A,raspberrypi,5,local_train,17,30,0.9666666388511658,0.146576702594757,30.0,RN_ASCON,RN,ascon,6,model_metrics_gateway_gateway_A_5.csv,,
2026-04-15 16:50:46,gateway,gateway_A,raspberrypi,5,local_train,18,30,0.9333333373069764,0.3577962219715118,30.0,RN_ASCON,RN,ascon,6,model_metrics_gateway_gateway_A_5.csv,,
2026-04-15 16:51:45,gateway,gateway_A,raspberrypi,5,local_train,19,30,0.8333333134651184,0.471945583820343,30.0,RN_ASCON,RN,ascon,6,model_metrics_gateway_gateway_A_5.csv,,
2026-04-15 16:32:08,gateway,gateway_B,gatewayB,5,local_train,0,30,0.7333333492279053,1.1237525939941406,30.0,RN_ASCON,RN,ascon,6,model_metrics_gateway_gateway_B_5.csv,,
2026-04-15 16:33:01,gateway,gateway_B,gatewayB,5,local_train,1,30,0.8999999761581421,0.2136500477790832,30.0,RN_ASCON,RN,ascon,6,model_metrics_gateway_gateway_B_5.csv,,
2026-04-15 16:33:51,gateway,gateway_B,gatewayB,5,local_train,1,30,1.0,0.0568378828465938,30.0,RN_ASCON,RN,ascon,6,model_metrics_gateway_gateway_B_5.csv,,
2026-04-15 16:34:51,gateway,gateway_B,gatewayB,5,local_train,2,30,1.0,0.031130826100707,30.0,RN_ASCON,RN,ascon,6,model_metrics_gateway_gateway_B_5.csv,,
2026-04-15 16:35:50,gateway,gateway_B,gatewayB,5,local_train,3,30,1.0,0.0312522836029529,30.0,RN_ASCON,RN,ascon,6,model_metrics_gateway_gateway_B_5.csv,,
2026-04-15 16:36:48,gateway,gateway_B,gatewayB,5,local_train,4,30,1.0,0.0105171296745538,30.0,RN_ASCON,RN,ascon,6,model_metrics_gateway_gateway_B_5.csv,,
2026-04-15 16:37:48,gateway,gateway_B,gatewayB,5,local_train,5,30,1.0,0.0053089414723217,30.0,RN_ASCON,RN,ascon,6,model_metrics_gateway_gateway_B_5.csv,,
2026-04-15 16:38:45,gateway,gateway_B,gatewayB,5,local_train,6,30,1.0,0.005552040413022,30.0,RN_ASCON,RN,ascon,6,model_metrics_gateway_gateway_B_5.csv,,
2026-04-15 16:39:46,gateway,gateway_B,gatewayB,5,local_train,7,30,1.0,0.0172085240483284,30.0,RN_ASCON,RN,ascon,6,model_metrics_gateway_gateway_B_5.csv,,
2026-04-15 16:40:47,gateway,gateway_B,gatewayB,5,local_train,8,30,1.0,0.0434439517557621,30.0,RN_ASCON,RN,ascon,6,model_metrics_gateway_gateway_B_5.csv,,
2026-04-15 16:41:47,gateway,gateway_B,gatewayB,5,local_train,9,30,1.0,0.0139446770772337,30.0,RN_ASCON,RN,ascon,6,model_metrics_gateway_gateway_B_5.csv,,
2026-04-15 16:42:45,gateway,gateway_B,gatewayB,5,local_train,10,30,1.0,0.0087181432172656,30.0,RN_ASCON,RN,ascon,6,model_metrics_gateway_gateway_B_5.csv,,
2026-04-15 16:43:44,gateway,gateway_B,gatewayB,5,local_train,11,30,1.0,0.0059820665046572,30.0,RN_ASCON,RN,ascon,6,model_metrics_gateway_gateway_B_5.csv,,
2026-04-15 16:44:42,gateway,gateway_B,gatewayB,5,local_train,12,30,1.0,0.0059147202409803,30.0,RN_ASCON,RN,ascon,6,model_metrics_gateway_gateway_B_5.csv,,
2026-04-15 16:45:41,gateway,gateway_B,gatewayB,5,local_train,13,30,1.0,0.0049460949376225,30.0,RN_ASCON,RN,ascon,6,model_metrics_gateway_gateway_B_5.csv,,
2026-04-15 16:46:40,gateway,gateway_B,gatewayB,5,local_train,14,30,1.0,0.0053393370471894,30.0,RN_ASCON,RN,ascon,6,model_metrics_gateway_gateway_B_5.csv,,
2026-04-15 16:47:39,gateway,gateway_B,gatewayB,5,local_train,15,30,1.0,0.0034436960704624,30.0,RN_ASCON,RN,ascon,6,model_metrics_gateway_gateway_B_5.csv,,
2026-04-15 16:48:38,gateway,gateway_B,gatewayB,5,local_train,16,30,1.0,0.0082168318331241,30.0,RN_ASCON,RN,ascon,6,model_metrics_gateway_gateway_B_5.csv,,
2026-04-15 16:49:37,gateway,gateway_B,gatewayB,5,local_train,17,30,1.0,0.0029435888864099,30.0,RN_ASCON,RN,ascon,6,model_metrics_gateway_gateway_B_5.csv,,
2026-04-15 16:50:36,gateway,gateway_B,gatewayB,5,local_train,18,30,1.0,0.0061634718440473,30.0,RN_ASCON,RN,ascon,6,model_metrics_gateway_gateway_B_5.csv,,
2026-04-15 16:51:35,gateway,gateway_B,gatewayB,5,local_train,19,30,1.0,0.00383031507954,30.0,RN_ASCON,RN,ascon,6,model_metrics_gateway_gateway_B_5.csv,,
2026-04-15 16:59:30,gateway,gateway_A,raspberrypi,6,local_train,0,30,0.8333333134651184,0.641818106174469,30.0,RN_ASCON,RN,ascon,7,model_metrics_gateway_gateway_A_6.csv,,
2026-04-15 17:00:23,gateway,gateway_A,raspberrypi,6,local_train,1,30,0.9333333373069764,0.1954600661993026,30.0,RN_ASCON,RN,ascon,7,model_metrics_gateway_gateway_A_6.csv,,
2026-04-15 17:01:23,gateway,gateway_A,raspberrypi,6,local_train,2,30,1.0,0.0845387056469917,30.0,RN_ASCON,RN,ascon,7,model_metrics_gateway_gateway_A_6.csv,,
2026-04-15 17:02:22,gateway,gateway_A,raspberrypi,6,local_train,3,30,1.0,0.044970329850912,30.0,RN_ASCON,RN,ascon,7,model_metrics_gateway_gateway_A_6.csv,,
2026-04-15 17:03:22,gateway,gateway_A,raspberrypi,6,local_train,4,30,1.0,0.0125239193439483,30.0,RN_ASCON,RN,ascon,7,model_metrics_gateway_gateway_A_6.csv,,
2026-04-15 17:04:27,gateway,gateway_A,raspberrypi,6,local_train,5,30,0.9666666388511658,0.1187634691596031,30.0,RN_ASCON,RN,ascon,7,model_metrics_gateway_gateway_A_6.csv,,
2026-04-15 17:05:25,gateway,gateway_A,raspberrypi,6,local_train,6,30,0.8333333134651184,0.4210096597671509,30.0,RN_ASCON,RN,ascon,7,model_metrics_gateway_gateway_A_6.csv,,
2026-04-15 17:06:24,gateway,gateway_A,raspberrypi,6,local_train,7,30,0.8333333134651184,0.2763790190219879,30.0,RN_ASCON,RN,ascon,7,model_metrics_gateway_gateway_A_6.csv,,
2026-04-15 17:07:23,gateway,gateway_A,raspberrypi,6,local_train,8,30,0.8666666746139526,0.3046396672725677,30.0,RN_ASCON,RN,ascon,7,model_metrics_gateway_gateway_A_6.csv,,
2026-04-15 17:08:22,gateway,gateway_A,raspberrypi,6,local_train,9,30,0.8333333134651184,0.2716341018676758,30.0,RN_ASCON,RN,ascon,7,model_metrics_gateway_gateway_A_6.csv,,
2026-04-15 17:09:22,gateway,gateway_A,raspberrypi,6,local_train,10,30,0.9666666388511658,0.1819391399621963,30.0,RN_ASCON,RN,ascon,7,model_metrics_gateway_gateway_A_6.csv,,
2026-04-15 17:10:21,gateway,gateway_A,raspberrypi,6,local_train,11,30,1.0,0.036469180136919,30.0,RN_ASCON,RN,ascon,7,model_metrics_gateway_gateway_A_6.csv,,
2026-04-15 17:11:19,gateway,gateway_A,raspberrypi,6,local_train,12,30,0.8999999761581421,0.2250544130802154,30.0,RN_ASCON,RN,ascon,7,model_metrics_gateway_gateway_A_6.csv,,
2026-04-15 17:12:19,gateway,gateway_A,raspberrypi,6,local_train,13,30,1.0,0.0222837533801794,30.0,RN_ASCON,RN,ascon,7,model_metrics_gateway_gateway_A_6.csv,,
2026-04-15 17:13:18,gateway,gateway_A,raspberrypi,6,local_train,14,30,0.8999999761581421,0.2234421670436859,30.0,RN_ASCON,RN,ascon,7,model_metrics_gateway_gateway_A_6.csv,,
2026-04-15 17:14:18,gateway,gateway_A,raspberrypi,6,local_train,15,30,0.9666666388511658,0.1474793255329132,30.0,RN_ASCON,RN,ascon,7,model_metrics_gateway_gateway_A_6.csv,,
2026-04-15 17:15:19,gateway,gateway_A,raspberrypi,6,local_train,16,30,0.9333333373069764,0.2356305718421936,30.0,RN_ASCON,RN,ascon,7,model_metrics_gateway_gateway_A_6.csv,,
2026-04-15 17:16:18,gateway,gateway_A,raspberrypi,6,local_train,17,30,0.9333333373069764,0.1832967102527618,30.0,RN_ASCON,RN,ascon,7,model_metrics_gateway_gateway_A_6.csv,,
2026-04-15 17:17:19,gateway,gateway_A,raspberrypi,6,local_train,18,30,0.8999999761581421,0.2237275689840316,30.0,RN_ASCON,RN,ascon,7,model_metrics_gateway_gateway_A_6.csv,,
2026-04-15 17:18:19,gateway,gateway_A,raspberrypi,6,local_train,19,30,0.9333333373069764,0.2819399535655975,30.0,RN_ASCON,RN,ascon,7,model_metrics_gateway_gateway_A_6.csv,,
2026-04-15 16:59:27,gateway,gateway_B,gatewayB,6,local_train,0,30,0.7666666507720947,0.7261812686920166,30.0,RN_ASCON,RN,ascon,7,model_metrics_gateway_gateway_B_6.csv,,
2026-04-15 17:00:18,gateway,gateway_B,gatewayB,6,local_train,1,30,0.9333333373069764,0.2990980744361877,30.0,RN_ASCON,RN,ascon,7,model_metrics_gateway_gateway_B_6.csv,,
2026-04-15 17:01:16,gateway,gateway_B,gatewayB,6,local_train,2,30,0.8999999761581421,0.1768369972705841,30.0,RN_ASCON,RN,ascon,7,model_metrics_gateway_gateway_B_6.csv,,
2026-04-15 17:02:17,gateway,gateway_B,gatewayB,6,local_train,3,30,1.0,0.0629687532782554,30.0,RN_ASCON,RN,ascon,7,model_metrics_gateway_gateway_B_6.csv,,
2026-04-15 17:03:15,gateway,gateway_B,gatewayB,6,local_train,4,30,1.0,0.0321993045508861,30.0,RN_ASCON,RN,ascon,7,model_metrics_gateway_gateway_B_6.csv,,
2026-04-15 17:04:16,gateway,gateway_B,gatewayB,6,local_train,5,30,1.0,0.0242622401565313,30.0,RN_ASCON,RN,ascon,7,model_metrics_gateway_gateway_B_6.csv,,
2026-04-15 17:05:15,gateway,gateway_B,gatewayB,6,local_train,6,30,1.0,0.0067052636295557,30.0,RN_ASCON,RN,ascon,7,model_metrics_gateway_gateway_B_6.csv,,
2026-04-15 17:06:14,gateway,gateway_B,gatewayB,6,local_train,7,30,1.0,0.024155979976058,30.0,RN_ASCON,RN,ascon,7,model_metrics_gateway_gateway_B_6.csv,,
2026-04-15 17:07:13,gateway,gateway_B,gatewayB,6,local_train,8,30,1.0,0.0060663651674985,30.0,RN_ASCON,RN,ascon,7,model_metrics_gateway_gateway_B_6.csv,,
2026-04-15 17:08:12,gateway,gateway_B,gatewayB,6,local_train,9,30,1.0,0.0091970320791006,30.0,RN_ASCON,RN,ascon,7,model_metrics_gateway_gateway_B_6.csv,,
2026-04-15 17:09:11,gateway,gateway_B,gatewayB,6,local_train,10,30,1.0,0.0139342993497848,30.0,RN_ASCON,RN,ascon,7,model_metrics_gateway_gateway_B_6.csv,,
2026-04-15 17:10:10,gateway,gateway_B,gatewayB,6,local_train,11,30,1.0,0.0107252178713679,30.0,RN_ASCON,RN,ascon,7,model_metrics_gateway_gateway_B_6.csv,,
2026-04-15 17:11:09,gateway,gateway_B,gatewayB,6,local_train,12,30,1.0,0.0051034679636359,30.0,RN_ASCON,RN,ascon,7,model_metrics_gateway_gateway_B_6.csv,,
2026-04-15 17:12:09,gateway,gateway_B,gatewayB,6,local_train,13,30,1.0,0.0246160347014665,30.0,RN_ASCON,RN,ascon,7,model_metrics_gateway_gateway_B_6.csv,,
2026-04-15 17:13:08,gateway,gateway_B,gatewayB,6,local_train,14,30,1.0,0.003068552352488,30.0,RN_ASCON,RN,ascon,7,model_metrics_gateway_gateway_B_6.csv,,
2026-04-15 17:14:06,gateway,gateway_B,gatewayB,6,local_train,15,30,1.0,0.0033089569769799,30.0,RN_ASCON,RN,ascon,7,model_metrics_gateway_gateway_B_6.csv,,
2026-04-15 17:15:09,gateway,gateway_B,gatewayB,6,local_train,16,30,1.0,0.0032107064034789,30.0,RN_ASCON,RN,ascon,7,model_metrics_gateway_gateway_B_6.csv,,
2026-04-15 17:16:09,gateway,gateway_B,gatewayB,6,local_train,17,30,1.0,0.0258678384125232,30.0,RN_ASCON,RN,ascon,7,model_metrics_gateway_gateway_B_6.csv,,
2026-04-15 17:17:09,gateway,gateway_B,gatewayB,6,local_train,18,30,1.0,0.004001151304692,30.0,RN_ASCON,RN,ascon,7,model_metrics_gateway_gateway_B_6.csv,,
2026-04-15 17:18:07,gateway,gateway_B,gatewayB,6,local_train,19,30,1.0,0.0217866469174623,30.0,RN_ASCON,RN,ascon,7,model_metrics_gateway_gateway_B_6.csv,,
2026-04-15 17:24:02,gateway,gateway_A,raspberrypi,7,local_train,0,30,0.7666666507720947,0.9223887324333192,30.0,RN_ASCON,RN,ascon,8,model_metrics_gateway_gateway_A_7.csv,,
2026-04-15 17:24:56,gateway,gateway_A,raspberrypi,7,local_train,1,30,0.9666666388511658,0.1152966395020484,30.0,RN_ASCON,RN,ascon,8,model_metrics_gateway_gateway_A_7.csv,,
2026-04-15 17:25:55,gateway,gateway_A,raspberrypi,7,local_train,2,30,1.0,0.0507910959422588,30.0,RN_ASCON,RN,ascon,8,model_metrics_gateway_gateway_A_7.csv,,
2026-04-15 17:26:55,gateway,gateway_A,raspberrypi,7,local_train,3,30,1.0,0.0259986892342567,30.0,RN_ASCON,RN,ascon,8,model_metrics_gateway_gateway_A_7.csv,,
2026-04-15 17:27:58,gateway,gateway_A,raspberrypi,7,local_train,4,30,1.0,0.0105302315205335,30.0,RN_ASCON,RN,ascon,8,model_metrics_gateway_gateway_A_7.csv,,
2026-04-15 17:28:57,gateway,gateway_A,raspberrypi,7,local_train,5,30,0.7666666507720947,0.7429535984992981,30.0,RN_ASCON,RN,ascon,8,model_metrics_gateway_gateway_A_7.csv,,
2026-04-15 17:29:56,gateway,gateway_A,raspberrypi,7,local_train,6,30,0.9666666388511658,0.1697461456060409,30.0,RN_ASCON,RN,ascon,8,model_metrics_gateway_gateway_A_7.csv,,
2026-04-15 17:30:55,gateway,gateway_A,raspberrypi,7,local_train,7,30,0.8999999761581421,0.1889974325895309,30.0,RN_ASCON,RN,ascon,8,model_metrics_gateway_gateway_A_7.csv,,
2026-04-15 17:31:54,gateway,gateway_A,raspberrypi,7,local_train,8,30,0.8999999761581421,0.2741398215293884,30.0,RN_ASCON,RN,ascon,8,model_metrics_gateway_gateway_A_7.csv,,
2026-04-15 17:32:59,gateway,gateway_A,raspberrypi,7,local_train,9,30,0.8333333134651184,0.450334221124649,30.0,RN_ASCON,RN,ascon,8,model_metrics_gateway_gateway_A_7.csv,,
2026-04-15 17:33:59,gateway,gateway_A,raspberrypi,7,local_train,10,30,0.8666666746139526,0.2971599698066711,30.0,RN_ASCON,RN,ascon,8,model_metrics_gateway_gateway_A_7.csv,,
2026-04-15 17:35:00,gateway,gateway_A,raspberrypi,7,local_train,11,30,0.9333333373069764,0.2175629734992981,30.0,RN_ASCON,RN,ascon,8,model_metrics_gateway_gateway_A_7.csv,,
2026-04-15 17:36:01,gateway,gateway_A,raspberrypi,7,local_train,12,30,0.800000011920929,0.314892441034317,30.0,RN_ASCON,RN,ascon,8,model_metrics_gateway_gateway_A_7.csv,,
2026-04-15 17:37:02,gateway,gateway_A,raspberrypi,7,local_train,13,30,0.9666666388511658,0.1138919442892074,30.0,RN_ASCON,RN,ascon,8,model_metrics_gateway_gateway_A_7.csv,,
2026-04-15 17:38:02,gateway,gateway_A,raspberrypi,7,local_train,14,30,0.9333333373069764,0.1746582090854644,30.0,RN_ASCON,RN,ascon,8,model_metrics_gateway_gateway_A_7.csv,,
2026-04-15 17:39:01,gateway,gateway_A,raspberrypi,7,local_train,15,30,0.9666666388511658,0.101975180208683,30.0,RN_ASCON,RN,ascon,8,model_metrics_gateway_gateway_A_7.csv,,
2026-04-15 17:39:59,gateway,gateway_A,raspberrypi,7,local_train,16,30,1.0,0.0219226013869047,30.0,RN_ASCON,RN,ascon,8,model_metrics_gateway_gateway_A_7.csv,,
2026-04-15 17:40:58,gateway,gateway_A,raspberrypi,7,local_train,17,30,0.8666666746139526,0.2409465759992599,30.0,RN_ASCON,RN,ascon,8,model_metrics_gateway_gateway_A_7.csv,,
2026-04-15 17:41:57,gateway,gateway_A,raspberrypi,7,local_train,18,30,0.9333333373069764,0.2105444073677063,30.0,RN_ASCON,RN,ascon,8,model_metrics_gateway_gateway_A_7.csv,,
2026-04-15 17:42:56,gateway,gateway_A,raspberrypi,7,local_train,19,30,0.8999999761581421,0.2964580655097961,30.0,RN_ASCON,RN,ascon,8,model_metrics_gateway_gateway_A_7.csv,,
2026-04-15 17:24:02,gateway,gateway_B,gatewayB,7,local_train,0,30,0.800000011920929,0.6797438263893127,30.0,RN_ASCON,RN,ascon,8,model_metrics_gateway_gateway_B_7.csv,,
2026-04-15 17:24:56,gateway,gateway_B,gatewayB,7,local_train,1,30,0.9666666388511658,0.1506079137325287,30.0,RN_ASCON,RN,ascon,8,model_metrics_gateway_gateway_B_7.csv,,
2026-04-15 17:25:56,gateway,gateway_B,gatewayB,7,local_train,2,30,1.0,0.0451005138456821,30.0,RN_ASCON,RN,ascon,8,model_metrics_gateway_gateway_B_7.csv,,
2026-04-15 17:26:55,gateway,gateway_B,gatewayB,7,local_train,3,30,1.0,0.030013557523489,30.0,RN_ASCON,RN,ascon,8,model_metrics_gateway_gateway_B_7.csv,,
2026-04-15 17:27:53,gateway,gateway_B,gatewayB,7,local_train,4,30,1.0,0.0143133690580725,30.0,RN_ASCON,RN,ascon,8,model_metrics_gateway_gateway_B_7.csv,,
2026-04-15 17:28:51,gateway,gateway_B,gatewayB,7,local_train,5,30,1.0,0.0087877167388796,30.0,RN_ASCON,RN,ascon,8,model_metrics_gateway_gateway_B_7.csv,,
2026-04-15 17:29:51,gateway,gateway_B,gatewayB,7,local_train,6,30,1.0,0.0181665029376745,30.0,RN_ASCON,RN,ascon,8,model_metrics_gateway_gateway_B_7.csv,,
2026-04-15 17:30:50,gateway,gateway_B,gatewayB,7,local_train,7,30,1.0,0.0147825041785836,30.0,RN_ASCON,RN,ascon,8,model_metrics_gateway_gateway_B_7.csv,,
2026-04-15 17:31:49,gateway,gateway_B,gatewayB,7,local_train,8,30,1.0,0.0091381333768367,30.0,RN_ASCON,RN,ascon,8,model_metrics_gateway_gateway_B_7.csv,,
2026-04-15 17:32:54,gateway,gateway_B,gatewayB,7,local_train,9,30,1.0,0.0358985178172588,30.0,RN_ASCON,RN,ascon,8,model_metrics_gateway_gateway_B_7.csv,,
2026-04-15 17:33:55,gateway,gateway_B,gatewayB,7,local_train,10,30,1.0,0.0099184727296233,30.0,RN_ASCON,RN,ascon,8,model_metrics_gateway_gateway_B_7.csv,,
2026-04-15 17:34:53,gateway,gateway_B,gatewayB,7,local_train,11,30,1.0,0.0109269954264163,30.0,RN_ASCON,RN,ascon,8,model_metrics_gateway_gateway_B_7.csv,,
2026-04-15 17:35:54,gateway,gateway_B,gatewayB,7,local_train,12,30,1.0,0.0192167703062295,30.0,RN_ASCON,RN,ascon,8,model_metrics_gateway_gateway_B_7.csv,,
2026-04-15 17:37:00,gateway,gateway_B,gatewayB,7,local_train,13,30,1.0,0.0109542459249496,30.0,RN_ASCON,RN,ascon,8,model_metrics_gateway_gateway_B_7.csv,,
2026-04-15 17:38:01,gateway,gateway_B,gatewayB,7,local_train,14,30,1.0,0.0136112095788121,30.0,RN_ASCON,RN,ascon,8,model_metrics_gateway_gateway_B_7.csv,,
2026-04-15 17:39:01,gateway,gateway_B,gatewayB,7,local_train,15,30,1.0,0.0030825191643089,30.0,RN_ASCON,RN,ascon,8,model_metrics_gateway_gateway_B_7.csv,,
2026-04-15 17:39:59,gateway,gateway_B,gatewayB,7,local_train,16,30,1.0,0.0052394513040781,30.0,RN_ASCON,RN,ascon,8,model_metrics_gateway_gateway_B_7.csv,,
2026-04-15 17:40:58,gateway,gateway_B,gatewayB,7,local_train,17,30,1.0,0.0065407431684434,30.0,RN_ASCON,RN,ascon,8,model_metrics_gateway_gateway_B_7.csv,,
2026-04-15 17:41:57,gateway,gateway_B,gatewayB,7,local_train,18,30,1.0,0.0043899966403841,30.0,RN_ASCON,RN,ascon,8,model_metrics_gateway_gateway_B_7.csv,,
2026-04-15 17:42:56,gateway,gateway_B,gatewayB,7,local_train,19,30,1.0,0.00736776413396,30.0,RN_ASCON,RN,ascon,8,model_metrics_gateway_gateway_B_7.csv,,
2026-04-15 17:49:43,gateway,gateway_A,raspberrypi,8,local_train,0,30,0.800000011920929,0.5612294673919678,30.0,RN_ASCON,RN,ascon,9,model_metrics_gateway_gateway_A_8.csv,,
2026-04-15 17:50:37,gateway,gateway_A,raspberrypi,8,local_train,1,30,1.0,0.0916161686182022,30.0,RN_ASCON,RN,ascon,9,model_metrics_gateway_gateway_A_8.csv,,
2026-04-15 17:51:38,gateway,gateway_A,raspberrypi,8,local_train,2,30,1.0,0.0254339594393968,30.0,RN_ASCON,RN,ascon,9,model_metrics_gateway_gateway_A_8.csv,,
2026-04-15 17:52:36,gateway,gateway_A,raspberrypi,8,local_train,3,30,1.0,0.0324813872575759,30.0,RN_ASCON,RN,ascon,9,model_metrics_gateway_gateway_A_8.csv,,
2026-04-15 17:53:42,gateway,gateway_A,raspberrypi,8,local_train,4,30,0.9666666388511658,0.2395325154066085,30.0,RN_ASCON,RN,ascon,9,model_metrics_gateway_gateway_A_8.csv,,
2026-04-15 17:54:40,gateway,gateway_A,raspberrypi,8,local_train,5,30,0.800000011920929,0.5766676664352417,30.0,RN_ASCON,RN,ascon,9,model_metrics_gateway_gateway_A_8.csv,,
2026-04-15 17:55:40,gateway,gateway_A,raspberrypi,8,local_train,6,30,0.8999999761581421,0.2113615721464157,30.0,RN_ASCON,RN,ascon,9,model_metrics_gateway_gateway_A_8.csv,,
2026-04-15 17:56:39,gateway,gateway_A,raspberrypi,8,local_train,7,30,0.9333333373069764,0.1543029397726059,30.0,RN_ASCON,RN,ascon,9,model_metrics_gateway_gateway_A_8.csv,,
2026-04-15 17:57:40,gateway,gateway_A,raspberrypi,8,local_train,8,30,0.8333333134651184,0.3553286492824554,30.0,RN_ASCON,RN,ascon,9,model_metrics_gateway_gateway_A_8.csv,,
2026-04-15 17:58:39,gateway,gateway_A,raspberrypi,8,local_train,9,30,0.7666666507720947,0.5990232825279236,30.0,RN_ASCON,RN,ascon,9,model_metrics_gateway_gateway_A_8.csv,,
2026-04-15 17:59:39,gateway,gateway_A,raspberrypi,8,local_train,10,30,0.8333333134651184,0.3462404310703277,30.0,RN_ASCON,RN,ascon,9,model_metrics_gateway_gateway_A_8.csv,,
2026-04-15 18:00:38,gateway,gateway_A,raspberrypi,8,local_train,11,30,1.0,0.0835349410772323,30.0,RN_ASCON,RN,ascon,9,model_metrics_gateway_gateway_A_8.csv,,
2026-04-15 18:01:37,gateway,gateway_A,raspberrypi,8,local_train,12,30,0.9666666388511658,0.1283881366252899,30.0,RN_ASCON,RN,ascon,9,model_metrics_gateway_gateway_A_8.csv,,
