timestamp,device_name,device_suffix,hostname,run_id,stage,fl_round,num_samples,accuracy,loss,buffer_target
2026-04-19 12:00:37,gateway,gateway_A,raspberrypi,18,local_train,0,30,0.8333333134651184,0.8253849148750305,30
2026-04-19 12:01:21,gateway,gateway_A,raspberrypi,18,local_train,1,30,0.9666666388511658,0.10201144218444824,30
2026-04-19 12:02:12,gateway,gateway_A,raspberrypi,18,local_train,2,30,1.0,0.05821532383561134,30
2026-04-19 12:03:01,gateway,gateway_A,raspberrypi,18,local_train,3,30,1.0,0.01801026426255703,30
2026-04-19 12:03:59,gateway,gateway_A,raspberrypi,18,local_train,4,30,1.0,0.010471352376043797,30
2026-04-19 12:04:51,gateway,gateway_A,raspberrypi,18,local_train,5,30,0.8666666746139526,0.46174758672714233,30
2026-04-19 12:05:41,gateway,gateway_A,raspberrypi,18,local_train,6,30,0.8333333134651184,0.6722632050514221,30
2026-04-19 12:06:31,gateway,gateway_A,raspberrypi,18,local_train,7,30,0.800000011920929,0.6121463179588318,30
2026-04-19 12:07:21,gateway,gateway_A,raspberrypi,18,local_train,8,30,0.9333333373069763,0.1620645523071289,30
2026-04-19 12:08:11,gateway,gateway_A,raspberrypi,18,local_train,9,30,0.8999999761581421,0.34104740619659424,30
2026-04-19 12:09:01,gateway,gateway_A,raspberrypi,18,local_train,10,30,0.9666666388511658,0.08500697463750839,30
2026-04-19 12:09:51,gateway,gateway_A,raspberrypi,18,local_train,11,30,1.0,0.06232788413763046,30
2026-04-19 12:10:41,gateway,gateway_A,raspberrypi,18,local_train,12,30,1.0,0.06114774942398071,30
2026-04-19 12:11:31,gateway,gateway_A,raspberrypi,18,local_train,13,30,0.8666666746139526,0.6007713675498962,30
2026-04-19 12:12:21,gateway,gateway_A,raspberrypi,18,local_train,14,30,0.8999999761581421,0.29108232259750366,30
2026-04-19 12:13:11,gateway,gateway_A,raspberrypi,18,local_train,15,30,0.8999999761581421,0.2335328459739685,30
2026-04-19 12:14:01,gateway,gateway_A,raspberrypi,18,local_train,16,30,0.8999999761581421,0.3274722099304199,30
2026-04-19 12:14:51,gateway,gateway_A,raspberrypi,18,local_train,17,30,0.9666666388511658,0.15823103487491608,30
2026-04-19 12:15:42,gateway,gateway_A,raspberrypi,18,local_train,18,30,0.9333333373069763,0.1888110488653183,30
2026-04-19 12:16:31,gateway,gateway_A,raspberrypi,18,local_train,19,30,0.8666666746139526,0.17494820058345795,30
