timestamp,uptime_s,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round
17:15:29.893,288.6,RPi->PC,decrypt,3611,4914,1303,10.388,0
17:16:16.188,334.9,RPi->PC,decrypt,3614,4918,1304,10.148,0
17:16:16.202,334.9,PC->RPi,encrypt,3526,4786,1260,10.524,1
17:17:20.302,399.0,RPi->PC,decrypt,3602,4902,1300,10.386,1
17:17:41.457,420.2,RPi->PC,decrypt,3604,4906,1302,22.484,1
17:17:41.480,420.2,PC->RPi,encrypt,3533,4794,1261,20.373,2
17:18:26.273,465.0,RPi->PC,decrypt,3602,4902,1300,14.933,2
17:19:16.206,514.9,RPi->PC,decrypt,3614,4918,1304,10.194,2
17:19:16.219,514.9,PC->RPi,encrypt,3527,4786,1259,9.951,3
