timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,payload_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name
11:59:44.470,0.8,gateway,gateway_B,gatewayB,3,ESP32->RPi,deserialize,114,0.072,0,esp32_edge_normal_1,0,normal
11:59:46.886,3.2,gateway,gateway_B,gatewayB,3,ESP32->RPi,deserialize,120,0.068,0,esp32_edge_normal_3,0,normal
11:59:47.815,4.2,gateway,gateway_B,gatewayB,3,ESP32->RPi,deserialize,114,0.147,0,esp32_edge_normal_2,0,normal
11:59:48.912,5.2,gateway,gateway_B,gatewayB,3,ESP32->RPi,deserialize,121,0.144,0,esp32_edge_normal_1,0,normal
11:59:51.896,8.2,gateway,gateway_B,gatewayB,3,ESP32->RPi,deserialize,120,0.148,0,esp32_edge_normal_3,0,normal
11:59:52.811,9.1,gateway,gateway_B,gatewayB,3,ESP32->RPi,deserialize,115,0.149,0,esp32_edge_normal_2,0,normal
11:59:53.889,10.2,gateway,gateway_B,gatewayB,3,ESP32->RPi,deserialize,120,0.145,0,esp32_edge_normal_1,0,normal
11:59:56.887,13.2,gateway,gateway_B,gatewayB,3,ESP32->RPi,deserialize,118,0.147,0,esp32_edge_normal_3,0,normal
11:59:57.774,14.1,gateway,gateway_B,gatewayB,3,ESP32->RPi,deserialize,119,0.15,0,esp32_edge_normal_2,0,normal
11:59:58.893,15.2,gateway,gateway_B,gatewayB,3,ESP32->RPi,deserialize,117,0.137,0,esp32_edge_normal_1,0,normal
12:00:01.886,18.2,gateway,gateway_B,gatewayB,3,ESP32->RPi,deserialize,116,0.069,0,esp32_edge_normal_3,0,normal
12:00:02.772,19.1,gateway,gateway_B,gatewayB,3,ESP32->RPi,deserialize,111,0.071,0,esp32_edge_normal_2,0,normal
12:00:03.889,20.2,gateway,gateway_B,gatewayB,3,ESP32->RPi,deserialize,115,0.08,0,esp32_edge_normal_1,0,normal
12:00:06.912,23.2,gateway,gateway_B,gatewayB,3,ESP32->RPi,deserialize,116,0.149,0,esp32_edge_normal_3,0,normal
12:00:07.779,24.1,gateway,gateway_B,gatewayB,3,ESP32->RPi,deserialize,115,0.144,0,esp32_edge_normal_2,0,normal
12:00:08.888,25.2,gateway,gateway_B,gatewayB,3,ESP32->RPi,deserialize,118,0.117,0,esp32_edge_normal_1,0,normal
12:00:11.885,28.2,gateway,gateway_B,gatewayB,3,ESP32->RPi,deserialize,116,0.145,0,esp32_edge_normal_3,0,normal
12:00:12.773,29.1,gateway,gateway_B,gatewayB,3,ESP32->RPi,deserialize,121,0.153,0,esp32_edge_normal_2,0,normal
12:00:13.886,30.2,gateway,gateway_B,gatewayB,3,ESP32->RPi,deserialize,118,0.146,0,esp32_edge_normal_1,0,normal
12:00:16.884,33.2,gateway,gateway_B,gatewayB,3,ESP32->RPi,deserialize,120,0.147,0,esp32_edge_normal_3,0,normal
12:00:17.774,34.1,gateway,gateway_B,gatewayB,3,ESP32->RPi,deserialize,113,0.212,0,esp32_edge_normal_2,0,normal
12:00:18.885,35.2,gateway,gateway_B,gatewayB,3,ESP32->RPi,deserialize,114,0.145,0,esp32_edge_normal_1,0,normal
12:00:21.900,38.2,gateway,gateway_B,gatewayB,3,ESP32->RPi,deserialize,117,0.148,0,esp32_edge_normal_3,0,normal
12:00:22.835,39.2,gateway,gateway_B,gatewayB,3,ESP32->RPi,deserialize,116,0.146,0,esp32_edge_normal_2,0,normal
12:00:23.893,40.2,gateway,gateway_B,gatewayB,3,ESP32->RPi,deserialize,119,0.149,0,esp32_edge_normal_1,0,normal
12:00:26.886,43.2,gateway,gateway_B,gatewayB,3,ESP32->RPi,deserialize,116,0.148,0,esp32_edge_normal_3,0,normal
12:00:27.772,44.1,gateway,gateway_B,gatewayB,3,ESP32->RPi,deserialize,116,0.143,0,esp32_edge_normal_2,0,normal
12:00:28.888,45.2,gateway,gateway_B,gatewayB,3,ESP32->RPi,deserialize,115,0.147,0,esp32_edge_normal_1,0,normal
12:00:31.886,48.2,gateway,gateway_B,gatewayB,3,ESP32->RPi,deserialize,117,0.147,0,esp32_edge_normal_3,0,normal
12:00:32.772,49.1,gateway,gateway_B,gatewayB,3,ESP32->RPi,deserialize,121,0.146,0,esp32_edge_normal_2,0,normal
12:00:39.919,56.3,gateway,gateway_B,gatewayB,3,RPi->PC,serialize,3632,0.451,0,,,
12:00:40.007,56.3,gateway,gateway_B,gatewayB,3,PC->RPi,deserialize,3521,0.226,0,,,
12:00:40.013,56.3,gateway,gateway_B,gatewayB,3,RPi->ESP32,serialize,3521,0.381,1,,,
12:00:40.026,56.4,gateway,gateway_B,gatewayB,3,ESP32->RPi,deserialize,118,0.072,1,esp32_edge_normal_1,0,normal
12:00:40.027,56.4,gateway,gateway_B,gatewayB,3,ESP32->RPi,deserialize,117,0.08,1,esp32_edge_normal_3,0,normal
12:00:40.028,56.4,gateway,gateway_B,gatewayB,3,ESP32->RPi,deserialize,117,0.062,1,esp32_edge_normal_2,0,normal
12:00:40.028,56.4,gateway,gateway_B,gatewayB,3,ESP32->RPi,deserialize,117,0.056,1,esp32_edge_normal_1,0,normal
12:00:41.885,58.2,gateway,gateway_B,gatewayB,3,ESP32->RPi,deserialize,115,0.069,1,esp32_edge_normal_3,0,normal
12:00:42.771,59.1,gateway,gateway_B,gatewayB,3,ESP32->RPi,deserialize,112,0.067,1,esp32_edge_normal_2,0,normal
12:00:43.884,60.2,gateway,gateway_B,gatewayB,3,ESP32->RPi,deserialize,118,0.146,1,esp32_edge_normal_1,0,normal
12:00:46.888,63.2,gateway,gateway_B,gatewayB,3,ESP32->RPi,deserialize,120,0.148,1,esp32_edge_normal_3,0,normal
12:00:47.772,64.1,gateway,gateway_B,gatewayB,3,ESP32->RPi,deserialize,116,0.147,1,esp32_edge_normal_2,0,normal
12:00:48.886,65.2,gateway,gateway_B,gatewayB,3,ESP32->RPi,deserialize,115,0.15,1,esp32_edge_normal_1,0,normal
12:00:51.885,68.2,gateway,gateway_B,gatewayB,3,ESP32->RPi,deserialize,115,0.151,1,esp32_edge_normal_3,0,normal
12:00:52.772,69.1,gateway,gateway_B,gatewayB,3,ESP32->RPi,deserialize,114,0.149,1,esp32_edge_normal_2,0,normal
12:00:53.886,70.2,gateway,gateway_B,gatewayB,3,ESP32->RPi,deserialize,120,0.149,1,esp32_edge_normal_1,0,normal
