timestamp,device_name,device_suffix,hostname,run_id,stage,fl_round,num_samples,accuracy,loss,buffer_target
2026-04-19 15:19:44,gateway,gateway_A,raspberrypi,26,local_train,0,30,0.7666666507720947,1.0310903787612915,30
2026-04-19 15:20:28,gateway,gateway_A,raspberrypi,26,local_train,1,30,1.0,0.06148286536335945,30
2026-04-19 15:21:18,gateway,gateway_A,raspberrypi,26,local_train,2,30,0.9666666388511658,0.07059327512979507,30
2026-04-19 15:22:08,gateway,gateway_A,raspberrypi,26,local_train,3,30,1.0,0.015527859330177307,30
2026-04-19 15:23:06,gateway,gateway_A,raspberrypi,26,local_train,4,30,1.0,0.018755106255412102,30
2026-04-19 15:23:58,gateway,gateway_A,raspberrypi,26,local_train,5,30,0.9333333373069763,0.3327309787273407,30
2026-04-19 15:24:48,gateway,gateway_A,raspberrypi,26,local_train,6,30,0.8999999761581421,0.4512186050415039,30
2026-04-19 15:25:38,gateway,gateway_A,raspberrypi,26,local_train,7,30,0.800000011920929,0.42253831028938293,30
2026-04-19 15:26:28,gateway,gateway_A,raspberrypi,26,local_train,8,30,0.8999999761581421,0.34726667404174805,30
2026-04-19 15:27:18,gateway,gateway_A,raspberrypi,26,local_train,9,30,0.8666666746139526,0.32618218660354614,30
2026-04-19 15:28:08,gateway,gateway_A,raspberrypi,26,local_train,10,30,0.8666666746139526,0.3255743086338043,30
2026-04-19 15:28:58,gateway,gateway_A,raspberrypi,26,local_train,11,30,0.7666666507720947,0.5770820379257202,30
2026-04-19 15:29:48,gateway,gateway_A,raspberrypi,26,local_train,12,30,0.8999999761581421,0.19176943600177765,30
2026-04-19 15:30:39,gateway,gateway_A,raspberrypi,26,local_train,13,30,0.8666666746139526,0.24755075573921204,30
2026-04-19 15:31:28,gateway,gateway_A,raspberrypi,26,local_train,14,30,0.8999999761581421,0.356250137090683,30
2026-04-19 15:32:18,gateway,gateway_A,raspberrypi,26,local_train,15,30,0.8999999761581421,0.2941484749317169,30
2026-04-19 15:33:08,gateway,gateway_A,raspberrypi,26,local_train,16,30,0.8999999761581421,0.27306750416755676,30
2026-04-19 15:33:59,gateway,gateway_A,raspberrypi,26,local_train,17,30,0.9333333373069763,0.1698959320783615,30
2026-04-19 15:34:49,gateway,gateway_A,raspberrypi,26,local_train,18,30,0.8999999761581421,0.37632545828819275,30
2026-04-19 15:35:38,gateway,gateway_A,raspberrypi,26,local_train,19,30,0.8999999761581421,0.21789106726646423,30
