timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,payload_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name
15:42:55.266,0.6,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,120,0.138,0,esp32_edge_normal_1,0,normal
15:42:58.260,3.6,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,120,0.062,0,esp32_edge_normal_3,0,normal
15:42:58.983,4.3,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,116,0.111,0,esp32_edge_normal_2,0,normal
15:43:00.229,5.5,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,117,0.138,0,esp32_edge_normal_1,0,normal
15:43:03.279,8.6,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,119,0.134,0,esp32_edge_normal_3,0,normal
15:43:03.980,9.3,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,117,0.117,0,esp32_edge_normal_2,0,normal
15:43:05.245,10.5,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,116,0.13,0,esp32_edge_normal_1,0,normal
15:43:08.296,13.6,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,118,0.061,0,esp32_edge_normal_3,0,normal
15:43:08.979,14.3,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,118,0.062,0,esp32_edge_normal_2,0,normal
15:43:10.231,15.5,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,116,0.062,0,esp32_edge_normal_1,0,normal
15:43:13.227,18.5,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,113,0.187,0,esp32_edge_normal_3,0,normal
15:43:13.980,19.3,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,118,0.063,0,esp32_edge_normal_2,0,normal
15:43:15.223,20.5,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,114,0.058,0,esp32_edge_normal_1,0,normal
15:43:18.221,23.5,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,116,0.063,0,esp32_edge_normal_3,0,normal
15:43:18.987,24.3,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,116,0.132,0,esp32_edge_normal_2,0,normal
15:43:20.228,25.5,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,115,0.135,0,esp32_edge_normal_1,0,normal
15:43:23.220,28.5,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,117,0.135,0,esp32_edge_normal_3,0,normal
15:43:23.980,29.3,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,115,0.119,0,esp32_edge_normal_2,0,normal
15:43:25.229,30.5,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,114,0.211,0,esp32_edge_normal_1,0,normal
15:43:28.264,33.6,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,116,0.134,0,esp32_edge_normal_3,0,normal
15:43:28.981,34.3,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,114,0.133,0,esp32_edge_normal_2,0,normal
15:43:30.225,35.5,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,118,0.206,0,esp32_edge_normal_1,0,normal
15:43:33.282,38.6,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,119,0.132,0,esp32_edge_normal_3,0,normal
15:43:33.980,39.3,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,120,0.182,0,esp32_edge_normal_2,0,normal
15:43:35.222,40.5,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,119,0.126,0,esp32_edge_normal_1,0,normal
15:43:38.300,43.6,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,118,0.133,0,esp32_edge_normal_3,0,normal
15:43:38.979,44.3,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,120,0.062,0,esp32_edge_normal_2,0,normal
15:43:40.226,45.5,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,107,0.062,0,esp32_edge_normal_1,0,normal
15:43:43.226,48.5,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,112,0.063,0,esp32_edge_normal_3,0,normal
15:43:44.020,49.3,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,117,0.114,0,esp32_edge_normal_2,0,normal
15:43:49.385,54.7,gateway,gateway_A,raspberrypi,RN-Fog-2,RPi_peer->RPi_leader,deserialize,3635,0.33,0,,,
15:43:51.066,56.4,gateway,gateway_A,raspberrypi,RN-Fog-2,RPi_leader->PC,serialize,3629,0.471,0,,,
15:43:51.108,56.4,gateway,gateway_A,raspberrypi,RN-Fog-2,PC->RPi_leader,deserialize,3525,0.283,0,,,
15:43:51.120,56.4,gateway,gateway_A,raspberrypi,RN-Fog-2,RPi->ESP32,serialize,3525,0.467,1,,,
15:43:51.121,56.4,gateway,gateway_A,raspberrypi,RN-Fog-2,RPi_leader->RPi_peer,serialize,3525,0.404,1,,,
15:43:51.152,56.4,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,114,0.091,1,esp32_edge_normal_1,0,normal
15:43:51.153,56.4,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,114,0.094,1,esp32_edge_normal_3,0,normal
15:43:51.154,56.4,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,116,0.055,1,esp32_edge_normal_2,0,normal
15:43:51.154,56.4,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,115,0.037,1,esp32_edge_normal_1,0,normal
15:43:53.217,58.5,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,121,0.121,1,esp32_edge_normal_3,0,normal
15:43:53.978,59.3,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,116,0.063,1,esp32_edge_normal_2,0,normal
15:43:55.228,60.5,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,121,0.133,1,esp32_edge_normal_1,0,normal
15:43:58.218,63.5,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,117,0.137,1,esp32_edge_normal_3,0,normal
15:43:58.977,64.3,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,118,0.062,1,esp32_edge_normal_2,0,normal
15:44:00.225,65.5,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,120,0.063,1,esp32_edge_normal_1,0,normal
15:44:03.217,68.5,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,121,0.066,1,esp32_edge_normal_3,0,normal
15:44:03.982,69.3,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,119,0.142,1,esp32_edge_normal_2,0,normal
15:44:05.225,70.5,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,117,0.143,1,esp32_edge_normal_1,0,normal
15:44:08.217,73.5,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,119,0.138,1,esp32_edge_normal_3,0,normal
15:44:08.976,74.3,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,116,0.066,1,esp32_edge_normal_2,0,normal
15:44:10.222,75.5,gateway,gateway_A,raspberrypi,RN-Fog-2,ESP32->RPi,deserialize,117,0.065,1,esp32_edge_normal_1,0,normal
