timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name,attempt_id,attempt_dir,source_file,source_scope,timestamp_dt,event_type,round_ref,gateway_id,node_id,event_name,status,trace_id,stage,num_samples,accuracy,loss,buffer_target,round,time,w3_mag,w4_normal,w4_brute,w4_scan
16:47:08.840,1036.5,gateway,gateway_A,raspberrypi,5.0,ESP32->RPi,decrypt,114.0,229.0,115.0,4.2,15.0,esp32_edge_normal_2,0.0,normal,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_A_5.csv,gateway_transport,2026-04-15 16:47:08.840,transport.crypto,16,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:08.850,1036.5,gateway,gateway_A,raspberrypi,5.0,ESP32->RPi,decrypt,115.0,233.0,118.0,4.117,15.0,esp32_edge_normal_3,0.0,normal,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_A_5.csv,gateway_transport,2026-04-15 16:47:08.850,transport.crypto,16,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:13.165,990.8,gateway,gateway_B,gatewayB,5.0,ESP32->RPi,decrypt,112.0,229.0,117.0,3.921,15.0,esp32_edge_normal_3,0.0,normal,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_B_5.csv,gateway_transport,2026-04-15 16:47:13.165,transport.crypto,16,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:13.221,990.9,gateway,gateway_B,gatewayB,5.0,ESP32->RPi,decrypt,116.0,233.0,117.0,2.444,15.0,esp32_edge_normal_1,0.0,normal,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_B_5.csv,gateway_transport,2026-04-15 16:47:13.221,transport.crypto,16,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:13.285,1040.9,gateway,gateway_A,raspberrypi,5.0,ESP32->RPi,decrypt,120.0,237.0,117.0,4.374,15.0,esp32_edge_simulator_1,0.0,normal,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_A_5.csv,gateway_transport,2026-04-15 16:47:13.285,transport.crypto,16,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:13.710,991.4,gateway,gateway_B,gatewayB,5.0,ESP32->RPi,decrypt,117.0,233.0,116.0,4.686,15.0,esp32_edge_normal_2,0.0,normal,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_B_5.csv,gateway_transport,2026-04-15 16:47:13.710,transport.crypto,16,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:13.816,1041.4,gateway,gateway_A,raspberrypi,5.0,ESP32->RPi,decrypt,119.0,237.0,118.0,4.156,15.0,esp32_edge_normal_3,0.0,normal,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_A_5.csv,gateway_transport,2026-04-15 16:47:13.816,transport.crypto,16,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:13.826,1041.5,gateway,gateway_A,raspberrypi,5.0,ESP32->RPi,decrypt,117.0,233.0,116.0,3.847,15.0,esp32_edge_normal_2,0.0,normal,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_A_5.csv,gateway_transport,2026-04-15 16:47:13.826,transport.crypto,16,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:18.204,995.9,gateway,gateway_B,gatewayB,5.0,ESP32->RPi,decrypt,118.0,237.0,119.0,2.248,15.0,esp32_edge_normal_3,0.0,normal,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_B_5.csv,gateway_transport,2026-04-15 16:47:18.204,transport.crypto,16,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:18.207,995.9,gateway,gateway_B,gatewayB,5.0,ESP32->RPi,decrypt,118.0,237.0,119.0,2.268,15.0,esp32_edge_normal_1,0.0,normal,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_B_5.csv,gateway_transport,2026-04-15 16:47:18.207,transport.crypto,16,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:18.284,1045.9,gateway,gateway_A,raspberrypi,5.0,ESP32->RPi,decrypt,119.0,237.0,118.0,3.325,15.0,esp32_edge_simulator_1,0.0,normal,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_A_5.csv,gateway_transport,2026-04-15 16:47:18.284,transport.crypto,16,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:18.700,996.4,gateway,gateway_B,gatewayB,5.0,ESP32->RPi,decrypt,117.0,233.0,116.0,4.102,15.0,esp32_edge_normal_2,0.0,normal,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_B_5.csv,gateway_transport,2026-04-15 16:47:18.700,transport.crypto,16,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:18.816,1046.4,gateway,gateway_A,raspberrypi,5.0,ESP32->RPi,decrypt,115.0,233.0,118.0,3.943,15.0,esp32_edge_normal_2,0.0,normal,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_A_5.csv,gateway_transport,2026-04-15 16:47:18.816,transport.crypto,16,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:18.832,1046.5,gateway,gateway_A,raspberrypi,5.0,ESP32->RPi,decrypt,120.0,237.0,117.0,4.355,15.0,esp32_edge_normal_3,0.0,normal,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_A_5.csv,gateway_transport,2026-04-15 16:47:18.832,transport.crypto,16,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:23.162,1000.8,gateway,gateway_B,gatewayB,5.0,ESP32->RPi,decrypt,115.0,233.0,118.0,4.202,15.0,esp32_edge_normal_3,0.0,normal,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_B_5.csv,gateway_transport,2026-04-15 16:47:23.162,transport.crypto,16,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:23.196,1000.9,gateway,gateway_B,gatewayB,5.0,ESP32->RPi,decrypt,107.0,221.0,114.0,4.143,15.0,esp32_edge_normal_1,0.0,normal,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_B_5.csv,gateway_transport,2026-04-15 16:47:23.196,transport.crypto,16,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:23.292,1050.9,gateway,gateway_A,raspberrypi,5.0,ESP32->RPi,decrypt,120.0,237.0,117.0,4.308,15.0,esp32_edge_simulator_1,0.0,normal,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_A_5.csv,gateway_transport,2026-04-15 16:47:23.292,transport.crypto,16,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:23.702,1001.4,gateway,gateway_B,gatewayB,5.0,ESP32->RPi,decrypt,116.0,233.0,117.0,4.415,15.0,esp32_edge_normal_2,0.0,normal,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_B_5.csv,gateway_transport,2026-04-15 16:47:23.702,transport.crypto,16,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:23.825,1051.4,gateway,gateway_A,raspberrypi,5.0,ESP32->RPi,decrypt,116.0,233.0,117.0,4.187,15.0,esp32_edge_normal_3,0.0,normal,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_A_5.csv,gateway_transport,2026-04-15 16:47:23.825,transport.crypto,16,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:23.845,1051.5,gateway,gateway_A,raspberrypi,5.0,ESP32->RPi,decrypt,120.0,237.0,117.0,4.225,15.0,esp32_edge_normal_2,0.0,normal,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_A_5.csv,gateway_transport,2026-04-15 16:47:23.845,transport.crypto,16,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:28.166,1005.8,gateway,gateway_B,gatewayB,5.0,ESP32->RPi,decrypt,115.0,233.0,118.0,2.968,15.0,esp32_edge_normal_3,0.0,normal,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_B_5.csv,gateway_transport,2026-04-15 16:47:28.166,transport.crypto,16,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:28.200,1005.9,gateway,gateway_B,gatewayB,5.0,ESP32->RPi,decrypt,114.0,229.0,115.0,3.045,15.0,esp32_edge_normal_1,0.0,normal,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_B_5.csv,gateway_transport,2026-04-15 16:47:28.200,transport.crypto,16,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:28.291,1055.9,gateway,gateway_A,raspberrypi,5.0,ESP32->RPi,decrypt,81.0,185.0,104.0,3.132,15.0,esp32_edge_simulator_1,2.0,scan_A,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_A_5.csv,gateway_transport,2026-04-15 16:47:28.291,transport.crypto,16,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:28.699,1006.4,gateway,gateway_B,gatewayB,5.0,ESP32->RPi,decrypt,113.0,229.0,116.0,4.143,15.0,esp32_edge_normal_2,0.0,normal,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_B_5.csv,gateway_transport,2026-04-15 16:47:28.699,transport.crypto,16,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:28.820,1056.4,gateway,gateway_A,raspberrypi,5.0,ESP32->RPi,decrypt,116.0,233.0,117.0,3.942,15.0,esp32_edge_normal_2,0.0,normal,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_A_5.csv,gateway_transport,2026-04-15 16:47:28.820,transport.crypto,16,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:28.826,1056.4,gateway,gateway_A,raspberrypi,5.0,ESP32->RPi,decrypt,117.0,233.0,116.0,3.784,15.0,esp32_edge_normal_3,0.0,normal,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_A_5.csv,gateway_transport,2026-04-15 16:47:28.826,transport.crypto,16,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:33.165,1010.8,gateway,gateway_B,gatewayB,5.0,ESP32->RPi,decrypt,120.0,237.0,117.0,4.283,15.0,esp32_edge_normal_3,0.0,normal,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_B_5.csv,gateway_transport,2026-04-15 16:47:33.165,transport.crypto,16,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:33.198,1010.9,gateway,gateway_B,gatewayB,5.0,ESP32->RPi,decrypt,121.0,241.0,120.0,4.325,15.0,esp32_edge_normal_1,0.0,normal,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_B_5.csv,gateway_transport,2026-04-15 16:47:33.198,transport.crypto,16,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:33.362,1061.0,gateway,gateway_A,raspberrypi,5.0,ESP32->RPi,decrypt,122.0,241.0,119.0,4.147,15.0,esp32_edge_simulator_1,0.0,normal,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_A_5.csv,gateway_transport,2026-04-15 16:47:33.362,transport.crypto,16,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:33.706,1011.4,gateway,gateway_B,gatewayB,5.0,ESP32->RPi,decrypt,117.0,233.0,116.0,4.133,15.0,esp32_edge_normal_2,0.0,normal,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_B_5.csv,gateway_transport,2026-04-15 16:47:33.706,transport.crypto,16,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:33.818,1061.4,gateway,gateway_A,raspberrypi,5.0,ESP32->RPi,decrypt,121.0,241.0,120.0,4.733,15.0,esp32_edge_normal_2,0.0,normal,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_A_5.csv,gateway_transport,2026-04-15 16:47:33.818,transport.crypto,16,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:33.823,1061.4,gateway,gateway_A,raspberrypi,5.0,ESP32->RPi,decrypt,117.0,233.0,116.0,4.011,15.0,esp32_edge_normal_3,0.0,normal,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_A_5.csv,gateway_transport,2026-04-15 16:47:33.823,transport.crypto,16,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:38.278,1016.0,gateway,gateway_B,gatewayB,5.0,ESP32->RPi,decrypt,117.0,233.0,116.0,4.888,15.0,esp32_edge_normal_3,0.0,normal,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_B_5.csv,gateway_transport,2026-04-15 16:47:38.278,transport.crypto,16,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:38.283,1016.0,gateway,gateway_B,gatewayB,5.0,ESP32->RPi,decrypt,106.0,221.0,115.0,3.998,15.0,esp32_edge_normal_1,0.0,normal,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_B_5.csv,gateway_transport,2026-04-15 16:47:38.283,transport.crypto,16,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:38.293,1065.9,gateway,gateway_A,raspberrypi,5.0,ESP32->RPi,decrypt,108.0,221.0,113.0,3.96,15.0,esp32_edge_simulator_1,1.0,mqtt_bruteforce,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_A_5.csv,gateway_transport,2026-04-15 16:47:38.293,transport.crypto,16,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:38.813,1066.4,gateway,gateway_A,raspberrypi,5.0,ESP32->RPi,decrypt,119.0,237.0,118.0,4.093,15.0,esp32_edge_normal_3,0.0,normal,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_A_5.csv,gateway_transport,2026-04-15 16:47:38.813,transport.crypto,16,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:38.834,1066.5,gateway,gateway_A,raspberrypi,5.0,ESP32->RPi,decrypt,114.0,229.0,115.0,3.921,15.0,esp32_edge_normal_2,0.0,normal,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_A_5.csv,gateway_transport,2026-04-15 16:47:38.834,transport.crypto,16,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
2026-04-15 16:47:39,,gateway,gateway_B,gatewayB,5.0,,,,,,,15.0,,,,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,model_metrics_gateway_gateway_B_5.csv,local_training,2026-04-15 16:47:39.000,model.local_train,16,gateway_B,gateway_B,model.local_train,reconstructed_from_csv,attempt:6:round:16,local_train,30.0,1.0,0.0034436960704624,30.0,,,,,,
16:47:39.102,1079.3,server,Asus,Asus,1.0,RPi->PC,decrypt,3627.0,4934.0,1307.0,10.82,15.0,,,,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_server_Asus_1.csv,server_transport,2026-04-15 16:47:39.102,transport.crypto,16,aggregate,Asus,transport.crypto.server,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:39.242,1016.9,gateway,gateway_B,gatewayB,5.0,RPi->PC,encrypt,3627.0,4918.0,1291.0,35.646,15.0,,,,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_B_5.csv,gateway_transport,2026-04-15 16:47:39.242,transport.crypto,16,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:39.275,1016.9,gateway,gateway_B,gatewayB,5.0,ESP32->RPi,decrypt,113.0,229.0,116.0,1.502,15.0,esp32_edge_normal_2,0.0,normal,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_B_5.csv,gateway_transport,2026-04-15 16:47:39.275,transport.crypto,16,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:43.188,1020.9,gateway,gateway_B,gatewayB,5.0,ESP32->RPi,decrypt,119.0,237.0,118.0,1.382,15.0,esp32_edge_normal_3,0.0,normal,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_B_5.csv,gateway_transport,2026-04-15 16:47:43.188,transport.crypto,16,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:43.194,1020.9,gateway,gateway_B,gatewayB,5.0,ESP32->RPi,decrypt,115.0,233.0,118.0,1.406,15.0,esp32_edge_normal_1,0.0,normal,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_B_5.csv,gateway_transport,2026-04-15 16:47:43.194,transport.crypto,16,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:43.289,1070.9,gateway,gateway_A,raspberrypi,5.0,ESP32->RPi,decrypt,118.0,237.0,119.0,3.82,15.0,esp32_edge_simulator_1,0.0,normal,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_A_5.csv,gateway_transport,2026-04-15 16:47:43.289,transport.crypto,16,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:43.708,1021.4,gateway,gateway_B,gatewayB,5.0,ESP32->RPi,decrypt,117.0,233.0,116.0,4.099,15.0,esp32_edge_normal_2,0.0,normal,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_B_5.csv,gateway_transport,2026-04-15 16:47:43.708,transport.crypto,16,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:43.816,1071.4,gateway,gateway_A,raspberrypi,5.0,ESP32->RPi,decrypt,112.0,229.0,117.0,4.044,15.0,esp32_edge_normal_3,0.0,normal,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_A_5.csv,gateway_transport,2026-04-15 16:47:43.816,transport.crypto,16,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:43.826,1071.4,gateway,gateway_A,raspberrypi,5.0,ESP32->RPi,decrypt,116.0,233.0,117.0,4.087,15.0,esp32_edge_normal_2,0.0,normal,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_A_5.csv,gateway_transport,2026-04-15 16:47:43.826,transport.crypto,16,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:48.166,1025.8,gateway,gateway_B,gatewayB,5.0,ESP32->RPi,decrypt,118.0,237.0,119.0,3.981,15.0,esp32_edge_normal_3,0.0,normal,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_B_5.csv,gateway_transport,2026-04-15 16:47:48.166,transport.crypto,16,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:48.198,1025.9,gateway,gateway_B,gatewayB,5.0,ESP32->RPi,decrypt,117.0,233.0,116.0,3.936,15.0,esp32_edge_normal_1,0.0,normal,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_B_5.csv,gateway_transport,2026-04-15 16:47:48.198,transport.crypto,16,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:48.308,1075.9,gateway,gateway_A,raspberrypi,5.0,ESP32->RPi,decrypt,112.0,229.0,117.0,1.386,15.0,esp32_edge_simulator_1,1.0,mqtt_bruteforce,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_A_5.csv,gateway_transport,2026-04-15 16:47:48.308,transport.crypto,16,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:48.779,1026.5,gateway,gateway_B,gatewayB,5.0,ESP32->RPi,decrypt,115.0,233.0,118.0,3.85,15.0,esp32_edge_normal_2,0.0,normal,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_gateway_gateway_B_5.csv,gateway_transport,2026-04-15 16:47:48.779,transport.crypto,16,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
,,,,,,,,,,,,,,,,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,global_weights_history_5.csv,global_round,2026-04-15 16:47:49.000,model.global_round,16,aggregate,server,model.global_round,reconstructed_from_csv,attempt:6:round:16,,,0.966667,0.131776,,16.0,16:47:49,0.298682,0.302882,0.560203,0.484392
2026-04-15 16:47:49,,gateway,gateway_A,raspberrypi,5.0,,,,,,,15.0,,,,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,model_metrics_gateway_gateway_A_5.csv,local_training,2026-04-15 16:47:49.000,model.local_train,16,gateway_A,gateway_A,model.local_train,reconstructed_from_csv,attempt:6:round:16,local_train,30.0,0.9333333373069764,0.2601090669631958,30.0,,,,,,
16:47:49.105,1089.3,server,Asus,Asus,1.0,RPi->PC,decrypt,3648.0,4962.0,1314.0,13.833,15.0,,,,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_server_Asus_1.csv,server_transport,2026-04-15 16:47:49.105,transport.crypto,16,aggregate,Asus,transport.crypto.server,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
16:47:49.120,1089.3,server,Asus,Asus,1.0,PC->RPi,encrypt,3539.0,4802.0,1263.0,13.241,16.0,,,,6,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#6,ascon_metrics_server_Asus_1.csv,server_transport,2026-04-15 16:47:49.120,transport.crypto,16,aggregate,Asus,transport.crypto.server,reconstructed_from_csv,attempt:6:round:16,,,,,,,,,,,
