timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name
00:52:41.075,0.6,RN_FOG,gateway_B,gatewayB,5,ESP32->RPi,decrypt,120,237,117,1.499,0,esp32_edge_normal_1,0,normal
00:52:41.108,0.6,RN_FOG,gateway_B,gatewayB,5,ESP32->RPi,decrypt,116,233,117,1.476,0,esp32_edge_normal_2,0,normal
00:52:41.153,0.6,RN_FOG,gateway_B,gatewayB,5,ESP32->RPi,decrypt,121,241,120,1.363,0,esp32_edge_normal_3,0,normal
00:52:45.706,5.2,RN_FOG,gateway_B,gatewayB,5,ESP32->RPi,decrypt,119,237,118,3.912,0,esp32_edge_normal_1,0,normal
00:52:46.110,5.6,RN_FOG,gateway_B,gatewayB,5,ESP32->RPi,decrypt,117,233,116,3.928,0,esp32_edge_normal_2,0,normal
00:52:46.157,5.6,RN_FOG,gateway_B,gatewayB,5,ESP32->RPi,decrypt,120,237,117,4.2,0,esp32_edge_normal_3,0,normal
00:52:50.679,10.2,RN_FOG,gateway_B,gatewayB,5,ESP32->RPi,decrypt,115,233,118,4.041,0,esp32_edge_normal_1,0,normal
00:52:51.110,10.6,RN_FOG,gateway_B,gatewayB,5,ESP32->RPi,decrypt,119,237,118,1.366,0,esp32_edge_normal_2,0,normal
00:52:51.154,10.6,RN_FOG,gateway_B,gatewayB,5,ESP32->RPi,decrypt,114,229,115,1.362,0,esp32_edge_normal_3,0,normal
00:52:55.676,15.2,RN_FOG,gateway_B,gatewayB,5,ESP32->RPi,decrypt,116,233,117,1.349,0,esp32_edge_normal_1,0,normal
00:52:56.109,15.6,RN_FOG,gateway_B,gatewayB,5,ESP32->RPi,decrypt,116,233,117,4.28,0,esp32_edge_normal_2,0,normal
00:52:56.161,15.6,RN_FOG,gateway_B,gatewayB,5,ESP32->RPi,decrypt,120,237,117,4.642,0,esp32_edge_normal_3,0,normal
00:53:00.681,20.2,RN_FOG,gateway_B,gatewayB,5,ESP32->RPi,decrypt,118,237,119,4.4,0,esp32_edge_normal_1,0,normal
00:53:01.108,20.6,RN_FOG,gateway_B,gatewayB,5,ESP32->RPi,decrypt,115,233,118,3.15,0,esp32_edge_normal_2,0,normal
00:53:01.156,20.6,RN_FOG,gateway_B,gatewayB,5,ESP32->RPi,decrypt,115,233,118,3.11,0,esp32_edge_normal_3,0,normal
00:53:05.792,25.3,RN_FOG,gateway_B,gatewayB,5,ESP32->RPi,decrypt,114,229,115,3.967,0,esp32_edge_normal_1,0,normal
00:53:06.114,25.6,RN_FOG,gateway_B,gatewayB,5,ESP32->RPi,decrypt,121,241,120,4.273,0,esp32_edge_normal_2,0,normal
00:53:06.156,25.6,RN_FOG,gateway_B,gatewayB,5,ESP32->RPi,decrypt,118,237,119,3.916,0,esp32_edge_normal_3,0,normal
00:53:10.678,30.2,RN_FOG,gateway_B,gatewayB,5,ESP32->RPi,decrypt,116,233,117,4.038,0,esp32_edge_normal_1,0,normal
00:53:11.110,30.6,RN_FOG,gateway_B,gatewayB,5,ESP32->RPi,decrypt,119,237,118,3.944,0,esp32_edge_normal_2,0,normal
00:53:11.158,30.6,RN_FOG,gateway_B,gatewayB,5,ESP32->RPi,decrypt,116,233,117,4.167,0,esp32_edge_normal_3,0,normal
00:53:15.678,35.2,RN_FOG,gateway_B,gatewayB,5,ESP32->RPi,decrypt,120,237,117,4.082,0,esp32_edge_normal_1,0,normal
00:53:16.111,35.6,RN_FOG,gateway_B,gatewayB,5,ESP32->RPi,decrypt,114,229,115,3.927,0,esp32_edge_normal_2,0,normal
00:53:16.157,35.6,RN_FOG,gateway_B,gatewayB,5,ESP32->RPi,decrypt,118,237,119,4.179,0,esp32_edge_normal_3,0,normal
00:53:20.742,40.2,RN_FOG,gateway_B,gatewayB,5,ESP32->RPi,decrypt,114,229,115,3.857,0,esp32_edge_normal_1,0,normal
00:53:21.111,40.6,RN_FOG,gateway_B,gatewayB,5,ESP32->RPi,decrypt,114,229,115,3.942,0,esp32_edge_normal_2,0,normal
00:53:21.157,40.6,RN_FOG,gateway_B,gatewayB,5,ESP32->RPi,decrypt,116,233,117,3.236,0,esp32_edge_normal_3,0,normal
00:53:25.678,45.2,RN_FOG,gateway_B,gatewayB,5,ESP32->RPi,decrypt,120,237,117,4.095,0,esp32_edge_normal_1,0,normal
00:53:26.151,45.6,RN_FOG,gateway_B,gatewayB,5,ESP32->RPi,decrypt,119,237,118,3.391,0,esp32_edge_normal_2,0,normal
00:53:26.156,45.6,RN_FOG,gateway_B,gatewayB,5,ESP32->RPi,decrypt,121,241,120,3.39,0,esp32_edge_normal_3,0,normal
00:53:33.300,52.8,RN_FOG,gateway_B,gatewayB,5,RPi_peer->RPi_leader,encrypt,3644,4942,1298,37.525,0,,,
00:53:33.303,52.8,RN_FOG,gateway_B,gatewayB,5,ESP32->RPi,decrypt,119,237,118,1.361,0,esp32_edge_normal_1,0,normal
00:53:33.305,52.8,RN_FOG,gateway_B,gatewayB,5,ESP32->RPi,decrypt,116,233,117,1.295,0,esp32_edge_normal_2,0,normal
00:53:33.307,52.8,RN_FOG,gateway_B,gatewayB,5,ESP32->RPi,decrypt,120,237,117,1.667,0,esp32_edge_normal_3,0,normal
00:53:35.683,55.2,RN_FOG,gateway_B,gatewayB,5,ESP32->RPi,decrypt,113,229,116,1.473,0,esp32_edge_normal_1,0,normal
00:53:36.106,55.6,RN_FOG,gateway_B,gatewayB,5,ESP32->RPi,decrypt,120,237,117,1.618,0,esp32_edge_normal_2,0,normal
00:53:36.151,55.6,RN_FOG,gateway_B,gatewayB,5,ESP32->RPi,decrypt,115,233,118,1.555,0,esp32_edge_normal_3,0,normal
00:53:38.265,57.7,RN_FOG,gateway_B,gatewayB,5,RPi_leader->RPi_peer,decrypt,3535,4798,1263,90.247,0,,,
00:53:38.307,57.8,RN_FOG,gateway_B,gatewayB,5,RPi->ESP32,encrypt,3535,4798,1263,35.151,1,,,
00:53:50.746,70.2,RN_FOG,gateway_B,gatewayB,5,ESP32->RPi,decrypt,111,225,114,4.219,1,esp32_edge_normal_2,0,normal
00:53:50.751,70.2,RN_FOG,gateway_B,gatewayB,5,ESP32->RPi,decrypt,120,237,117,4.074,1,esp32_edge_normal_3,0,normal
00:53:50.756,70.2,RN_FOG,gateway_B,gatewayB,5,ESP32->RPi,decrypt,118,237,119,3.774,1,esp32_edge_normal_1,0,normal
