timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,payload_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name
21:19:04.751,0.4,gateway,gateway_fog_peer,gatewayB,CNN-fog-2,ESP32->RPi,deserialize,107,0.064,0,esp32_edge_normal_1,0,normal
21:19:06.116,1.7,gateway,gateway_fog_peer,gatewayB,CNN-fog-2,ESP32->RPi,deserialize,116,0.133,0,esp32_edge_normal_3,0,normal
21:19:09.180,4.8,gateway,gateway_fog_peer,gatewayB,CNN-fog-2,ESP32->RPi,deserialize,117,0.135,0,esp32_edge_normal_2,0,normal
21:19:09.528,5.1,gateway,gateway_fog_peer,gatewayB,CNN-fog-2,ESP32->RPi,deserialize,116,0.135,0,esp32_edge_normal_1,0,normal
21:19:11.118,6.7,gateway,gateway_fog_peer,gatewayB,CNN-fog-2,ESP32->RPi,deserialize,120,0.07,0,esp32_edge_normal_3,0,normal
21:19:14.276,9.9,gateway,gateway_fog_peer,gatewayB,CNN-fog-2,ESP32->RPi,deserialize,118,0.062,0,esp32_edge_normal_2,0,normal
21:19:14.621,10.2,gateway,gateway_fog_peer,gatewayB,CNN-fog-2,ESP32->RPi,deserialize,121,0.059,0,esp32_edge_normal_1,0,normal
21:19:16.116,11.7,gateway,gateway_fog_peer,gatewayB,CNN-fog-2,ESP32->RPi,deserialize,115,0.128,0,esp32_edge_normal_3,0,normal
21:19:19.182,14.8,gateway,gateway_fog_peer,gatewayB,CNN-fog-2,ESP32->RPi,deserialize,119,0.13,0,esp32_edge_normal_2,0,normal
21:19:19.532,15.1,gateway,gateway_fog_peer,gatewayB,CNN-fog-2,ESP32->RPi,deserialize,114,0.131,0,esp32_edge_normal_1,0,normal
21:19:21.114,16.7,gateway,gateway_fog_peer,gatewayB,CNN-fog-2,ESP32->RPi,deserialize,116,0.132,0,esp32_edge_normal_3,0,normal
21:19:24.176,19.8,gateway,gateway_fog_peer,gatewayB,CNN-fog-2,ESP32->RPi,deserialize,114,0.132,0,esp32_edge_normal_2,0,normal
21:19:24.544,20.1,gateway,gateway_fog_peer,gatewayB,CNN-fog-2,ESP32->RPi,deserialize,115,0.116,0,esp32_edge_normal_1,0,normal
21:19:26.117,21.7,gateway,gateway_fog_peer,gatewayB,CNN-fog-2,ESP32->RPi,deserialize,121,0.135,0,esp32_edge_normal_3,0,normal
21:19:29.251,24.9,gateway,gateway_fog_peer,gatewayB,CNN-fog-2,ESP32->RPi,deserialize,106,0.176,0,esp32_edge_normal_2,0,normal
21:19:29.528,25.1,gateway,gateway_fog_peer,gatewayB,CNN-fog-2,ESP32->RPi,deserialize,118,0.118,0,esp32_edge_normal_1,0,normal
21:19:31.114,26.7,gateway,gateway_fog_peer,gatewayB,CNN-fog-2,ESP32->RPi,deserialize,114,0.132,0,esp32_edge_normal_3,0,normal
21:19:34.173,29.8,gateway,gateway_fog_peer,gatewayB,CNN-fog-2,ESP32->RPi,deserialize,116,0.134,0,esp32_edge_normal_2,0,normal
21:19:34.533,30.1,gateway,gateway_fog_peer,gatewayB,CNN-fog-2,ESP32->RPi,deserialize,115,0.131,0,esp32_edge_normal_1,0,normal
21:19:36.117,31.7,gateway,gateway_fog_peer,gatewayB,CNN-fog-2,ESP32->RPi,deserialize,118,0.134,0,esp32_edge_normal_3,0,normal
21:19:39.168,34.8,gateway,gateway_fog_peer,gatewayB,CNN-fog-2,ESP32->RPi,deserialize,118,0.132,0,esp32_edge_normal_2,0,normal
21:19:39.627,35.2,gateway,gateway_fog_peer,gatewayB,CNN-fog-2,ESP32->RPi,deserialize,121,0.132,0,esp32_edge_normal_1,0,normal
