timestamp,device_name,device_suffix,hostname,run_id,stage,fl_round,num_samples,accuracy,loss,buffer_target
2026-04-22 11:20:15,gateway,gateway_B,gatewayB,32,local_train,0,30,0.9666666388511658,0.44337329268455505,30
2026-04-22 11:21:10,gateway,gateway_B,gatewayB,32,local_train,1,30,1.0,0.14281104505062103,30
2026-04-22 11:22:09,gateway,gateway_B,gatewayB,32,local_train,2,30,1.0,0.03725679963827133,30
2026-04-22 11:23:12,gateway,gateway_B,gatewayB,32,local_train,3,30,0.9666666388511658,0.16849033534526825,30
2026-04-22 11:24:10,gateway,gateway_B,gatewayB,32,local_train,4,30,0.7666666507720947,0.8265332579612732,30
2026-04-22 11:25:08,gateway,gateway_B,gatewayB,32,local_train,5,30,0.8666666746139526,0.3698425590991974,30
2026-04-22 11:26:06,gateway,gateway_B,gatewayB,32,local_train,6,30,0.8666666746139526,0.3594682812690735,30
2026-04-22 11:27:05,gateway,gateway_B,gatewayB,32,local_train,7,30,0.9333333373069763,0.20614849030971527,30
2026-04-22 11:28:03,gateway,gateway_B,gatewayB,32,local_train,8,30,0.9666666388511658,0.22050851583480835,30
2026-04-22 11:29:03,gateway,gateway_B,gatewayB,32,local_train,9,30,0.8999999761581421,0.20844796299934387,30
2026-04-22 11:30:01,gateway,gateway_B,gatewayB,32,local_train,10,30,0.9666666388511658,0.1324184089899063,30
2026-04-22 11:31:00,gateway,gateway_B,gatewayB,32,local_train,11,30,0.9666666388511658,0.12275382876396179,30
2026-04-22 11:31:58,gateway,gateway_B,gatewayB,32,local_train,12,30,0.9333333373069763,0.20751354098320007,30
2026-04-22 11:32:57,gateway,gateway_B,gatewayB,32,local_train,13,30,1.0,0.057942576706409454,30
2026-04-22 11:33:55,gateway,gateway_B,gatewayB,32,local_train,14,30,1.0,0.04913093522191048,30
2026-04-22 11:34:54,gateway,gateway_B,gatewayB,32,local_train,15,30,1.0,0.027171703055500984,30
2026-04-22 11:35:53,gateway,gateway_B,gatewayB,32,local_train,16,30,0.9333333373069763,0.19823700189590454,30
2026-04-22 11:36:51,gateway,gateway_B,gatewayB,32,local_train,17,30,0.9333333373069763,0.13804855942726135,30
2026-04-22 11:37:50,gateway,gateway_B,gatewayB,32,local_train,18,30,0.9666666388511658,0.11193130910396576,30
2026-04-22 11:38:49,gateway,gateway_B,gatewayB,32,local_train,19,30,1.0,0.01019459031522274,30
