timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round
11:19:19.627,0.5,CNN,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,116,233,117,1.431,0
11:19:19.967,0.8,CNN,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,121,241,120,1.578,0
11:19:22.467,3.3,CNN,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,116,233,117,4.366,0
11:19:22.473,3.3,CNN,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,112,229,117,4.107,0
11:19:24.971,5.8,CNN,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,116,233,117,4.172,0
11:19:27.440,8.3,CNN,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,115,233,118,1.377,0
11:19:27.451,8.3,CNN,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,116,233,117,1.475,0
11:19:29.962,10.8,CNN,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,121,241,120,1.45,0
11:19:32.441,13.3,CNN,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,118,237,119,4.035,0
11:19:32.448,13.3,CNN,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,121,241,120,4.176,0
11:19:34.963,15.8,CNN,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,116,233,117,1.334,0
11:19:37.469,18.3,CNN,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,120,237,117,1.43,0
11:19:37.473,18.3,CNN,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,113,229,116,1.607,0
11:19:39.977,20.9,CNN,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,118,237,119,4.056,0
11:19:42.442,23.3,CNN,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,117,233,116,3.488,0
11:19:42.460,23.3,CNN,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,114,229,115,3.585,0
11:19:44.995,25.9,CNN,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,120,237,117,4.284,0
11:19:47.441,28.3,CNN,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,115,233,118,4.133,0
11:19:47.454,28.3,CNN,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,121,241,120,4.304,0
11:19:49.969,30.8,CNN,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,118,237,119,4.291,0
11:19:52.493,33.4,CNN,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,120,237,117,4.527,0
11:19:52.500,33.4,CNN,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,118,237,119,4.15,0
11:19:54.969,35.8,CNN,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,121,241,120,4.449,0
11:19:57.443,38.3,CNN,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,118,237,119,3.078,0
11:19:57.450,38.3,CNN,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,116,233,117,3.065,0
11:19:59.963,40.8,CNN,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,115,233,118,1.311,0
11:20:02.438,43.3,CNN,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,120,237,117,1.409,0
11:20:02.441,43.3,CNN,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,112,229,117,1.266,0
11:20:04.968,45.8,CNN,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,116,233,117,4.027,0
11:20:07.443,48.3,CNN,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,115,233,118,3.94,0
11:20:14.858,55.7,CNN,gateway_A,raspberrypi,2,RPi->PC,encrypt,3680,4990,1310,39.327,0
11:20:14.913,55.8,CNN,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,116,233,117,3.548,0
11:20:14.915,55.8,CNN,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,118,237,119,1.455,0
11:20:14.918,55.8,CNN,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,117,233,116,1.482,0
11:20:14.920,55.8,CNN,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,106,221,115,1.201,0
11:20:14.963,55.8,CNN,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,120,237,117,1.474,0
11:20:15.908,56.8,CNN,gateway_A,raspberrypi,2,PC->RPi,decrypt,3566,4838,1272,30.708,0
11:20:15.948,56.8,CNN,gateway_A,raspberrypi,2,RPi->ESP32,encrypt,3566,4838,1272,33.518,1
