timestamp,device_name,device_suffix,hostname,run_id,stage,fl_round,num_samples,accuracy,loss,buffer_target
2026-04-22 14:38:36,gateway,gateway_B,gatewayB,37,local_train,0,30,0.800000011920929,0.4600861966609955,30
2026-04-22 14:39:29,gateway,gateway_B,gatewayB,37,local_train,1,30,0.8666666746139526,0.35237371921539307,30
2026-04-22 14:40:28,gateway,gateway_B,gatewayB,37,local_train,2,30,0.8999999761581421,0.33609670400619507,30
2026-04-22 14:41:27,gateway,gateway_B,gatewayB,37,local_train,3,30,0.8333333134651184,0.38138675689697266,30
2026-04-22 14:42:25,gateway,gateway_B,gatewayB,37,local_train,4,30,0.8333333134651184,0.3255399763584137,30
2026-04-22 14:43:24,gateway,gateway_B,gatewayB,37,local_train,5,30,0.800000011920929,0.32371214032173157,30
2026-04-22 14:44:25,gateway,gateway_B,gatewayB,37,local_train,6,30,0.9333333373069763,0.19449962675571442,30
2026-04-22 14:45:24,gateway,gateway_B,gatewayB,37,local_train,7,30,0.8333333134651184,0.42098352313041687,30
2026-04-22 14:46:22,gateway,gateway_B,gatewayB,37,local_train,8,30,0.9333333373069763,0.29262247681617737,30
2026-04-22 14:47:21,gateway,gateway_B,gatewayB,37,local_train,9,30,0.800000011920929,0.3201279938220978,30
2026-04-22 14:48:21,gateway,gateway_B,gatewayB,37,local_train,10,30,1.0,0.13742269575595856,30
2026-04-22 14:49:20,gateway,gateway_B,gatewayB,37,local_train,11,30,0.9333333373069763,0.1165396124124527,30
2026-04-22 14:50:21,gateway,gateway_B,gatewayB,37,local_train,12,30,0.9333333373069763,0.19312188029289246,30
2026-04-22 14:51:19,gateway,gateway_B,gatewayB,37,local_train,13,30,0.9333333373069763,0.19952787458896637,30
2026-04-22 14:52:18,gateway,gateway_B,gatewayB,37,local_train,14,30,0.8666666746139526,0.2943934202194214,30
2026-04-22 14:53:16,gateway,gateway_B,gatewayB,37,local_train,15,30,0.9333333373069763,0.15938058495521545,30
2026-04-22 14:54:14,gateway,gateway_B,gatewayB,37,local_train,16,30,0.9333333373069763,0.17563985288143158,30
2026-04-22 14:55:14,gateway,gateway_B,gatewayB,37,local_train,17,30,0.9333333373069763,0.12742102146148682,30
2026-04-22 14:56:12,gateway,gateway_B,gatewayB,37,local_train,18,30,0.9333333373069763,0.1630157083272934,30
2026-04-22 14:57:11,gateway,gateway_B,gatewayB,37,local_train,19,30,0.9666666388511658,0.11328080296516418,30
