variant,attempt_id,global_round,gateway_a,gateway_b,accuracy_gateway_A,accuracy_gateway_B,accuracy_skew_abs,loss_gateway_A,loss_gateway_B,loss_skew_abs,gateway_train_skew_sec,accuracy_gateway_fog_leader,accuracy_gateway_fog_peer,loss_gateway_fog_leader,loss_gateway_fog_peer,global_accuracy,global_loss
CNN_ASCON_NoFOG,1,15,gateway_A,gateway_B,1.0,1.0,0.0,0.0917788222432136,0.0009671758161857,0.0908116464270279,40.0,,,,,1.0,0.046373
CNN_ASCON_NoFOG,1,16,gateway_A,gateway_B,0.8666666746139526,1.0,0.13333332538604736,0.4211761355400085,0.0020617032423615,0.419114432297647,41.0,,,,,0.933333,0.211619
CNN_ASCON_NoFOG,1,17,gateway_A,gateway_B,1.0,1.0,0.0,0.1176815927028656,0.0011282836785539,0.1165533090243117,41.0,,,,,1.0,0.059405
CNN_ASCON_NoFOG,1,18,gateway_A,gateway_B,0.9333333373069764,1.0,0.06666666269302357,0.2177994847297668,0.0008448747103102,0.2169546100194566,41.0,,,,,0.966667,0.109322
CNN_ASCON_NoFOG,1,19,gateway_A,gateway_B,0.8666666746139526,1.0,0.13333332538604736,0.210392415523529,0.0006385996821336,0.2097538158413954,41.0,,,,,0.933333,0.105516
CNN_ASCON_NoFOG,1,20,gateway_A,gateway_B,0.9666666388511658,1.0,0.03333336114883423,0.1235729083418846,0.0005905439611524,0.12298236438073219,41.0,,,,,0.983333,0.062082
CNN_ASCON_NoFOG,2,1,gateway_A,gateway_B,0.9666666388511658,0.9666666388511658,0.0,0.4250422120094299,0.443373292684555,0.018331080675125122,1.0,,,,,0.966667,0.434208
CNN_ASCON_NoFOG,2,2,gateway_A,gateway_B,1.0,1.0,0.0,0.1429284363985061,0.142811045050621,0.00011739134788510408,2.0,,,,,1.0,0.14287
CNN_ASCON_NoFOG,2,3,gateway_A,gateway_B,1.0,1.0,0.0,0.0452899858355522,0.0372567996382713,0.008033186197280905,4.0,,,,,1.0,0.041273
CNN_ASCON_NoFOG,2,4,gateway_A,gateway_B,0.7666666507720947,0.9666666388511658,0.19999998807907104,0.7180111408233643,0.1684903353452682,0.549520805478096,0.0,,,,,0.866667,0.443251
CNN_ASCON_NoFOG,2,5,gateway_A,gateway_B,0.8666666746139526,0.7666666507720947,0.10000002384185791,0.2432238161563873,0.8265332579612732,0.5833094418048859,0.0,,,,,0.816667,0.534879
CNN_ASCON_NoFOG,2,6,gateway_A,gateway_B,0.8666666746139526,0.8666666746139526,0.0,0.2135521620512008,0.3698425590991974,0.15629039704799658,0.0,,,,,0.866667,0.291697
CNN_ASCON_NoFOG,2,7,gateway_A,gateway_B,0.9333333373069764,0.8666666746139526,0.06666666269302379,0.173817828297615,0.3594682812690735,0.1856504529714585,1.0,,,,,0.9,0.266643
CNN_ASCON_NoFOG,2,8,gateway_A,gateway_B,1.0,0.9333333373069764,0.06666666269302357,0.0970115512609481,0.2061484903097152,0.10913693904876709,0.0,,,,,0.966667,0.15158
CNN_ASCON_NoFOG,2,9,gateway_A,gateway_B,0.9333333373069764,0.9666666388511658,0.03333330154418934,0.1697620451450348,0.2205085158348083,0.050746470689773504,1.0,,,,,0.95,0.195135
CNN_ASCON_NoFOG,2,10,gateway_A,gateway_B,1.0,0.8999999761581421,0.10000002384185791,0.088609866797924,0.2084479629993438,0.11983809620141979,1.0,,,,,0.95,0.148529
CNN_ASCON_NoFOG,2,11,gateway_A,gateway_B,0.9666666388511658,0.9666666388511658,0.0,0.1333213299512863,0.1324184089899063,0.0009029209613799771,0.0,,,,,0.966667,0.13287
CNN_ASCON_NoFOG,2,12,gateway_A,gateway_B,0.9666666388511658,0.9666666388511658,0.0,0.1420739442110061,0.1227538287639617,0.019320115447044414,1.0,,,,,0.966667,0.132414
CNN_ASCON_NoFOG,2,13,gateway_A,gateway_B,0.9333333373069764,0.9333333373069764,0.0,0.1736121177673339,0.2075135409832,0.03390142321586609,0.0,,,,,0.933333,0.190563
CNN_ASCON_NoFOG,2,14,gateway_A,gateway_B,0.9333333373069764,1.0,0.06666666269302357,0.1538712382316589,0.0579425767064094,0.09592866152524951,0.0,,,,,0.966667,0.105907
CNN_ASCON_NoFOG,2,15,gateway_A,gateway_B,0.8999999761581421,1.0,0.10000002384185791,0.2682458758354187,0.0491309352219104,0.2191149406135083,0.0,,,,,0.95,0.158688
CNN_ASCON_NoFOG,2,16,gateway_A,gateway_B,0.9333333373069764,1.0,0.06666666269302357,0.0990809202194213,0.0271717030555009,0.0719092171639204,1.0,,,,,0.966667,0.063126
CNN_ASCON_NoFOG,2,17,gateway_A,gateway_B,0.9666666388511658,0.9333333373069764,0.03333330154418934,0.0884994193911552,0.1982370018959045,0.10973758250474931,0.0,,,,,0.95,0.143368
CNN_ASCON_NoFOG,2,18,gateway_A,gateway_B,0.9666666388511658,0.9333333373069764,0.03333330154418934,0.0722986236214637,0.1380485594272613,0.06574993580579759,1.0,,,,,0.95,0.105174
CNN_ASCON_NoFOG,2,19,gateway_A,gateway_B,0.9666666388511658,0.9666666388511658,0.0,0.0900595411658287,0.1119313091039657,0.021871767938137,1.0,,,,,0.966667,0.100995
CNN_ASCON_NoFOG,2,20,gateway_A,gateway_B,0.9666666388511658,1.0,0.03333336114883423,0.0588925257325172,0.0101945903152227,0.0486979354172945,0.0,,,,,0.983333,0.034544
CNN_ASCON_NoFOG,3,1,gateway_A,gateway_B,1.0,0.9333333373069764,0.06666666269302357,0.5177375674247742,0.5216931104660034,0.003955543041229248,1.0,,,,,0.966667,0.519715
CNN_ASCON_NoFOG,3,2,gateway_A,gateway_B,1.0,1.0,0.0,0.1623006910085678,0.1540861278772354,0.008214563131332397,0.0,,,,,1.0,0.158193
CNN_ASCON_NoFOG,3,3,gateway_A,gateway_B,1.0,1.0,0.0,0.0385454185307025,0.0316906496882438,0.006854768842458704,0.0,,,,,1.0,0.035118
CNN_ASCON_NoFOG,3,4,gateway_A,gateway_B,0.8333333134651184,0.7666666507720947,0.06666666269302368,0.5567048192024231,0.8567329049110413,0.30002808570861816,0.0,,,,,0.8,0.706719
CNN_ASCON_NoFOG,3,5,gateway_A,gateway_B,1.0,0.7333333492279053,0.2666666507720947,0.0758110135793685,0.5909582376480103,0.5151472240686418,3.0,,,,,0.866667,0.333385
CNN_ASCON_NoFOG,3,6,gateway_A,gateway_B,0.8333333134651184,0.8999999761581421,0.06666666269302368,0.355049192905426,0.4330705404281616,0.0780213475227356,1.0,,,,,0.866667,0.39406
CNN_ASCON_NoFOG,3,7,gateway_A,gateway_B,0.8999999761581421,0.8999999761581421,0.0,0.3406810164451599,0.3306837677955627,0.009997248649597223,0.0,,,,,0.9,0.335682
CNN_ASCON_NoFOG,3,8,gateway_A,gateway_B,1.0,0.9666666388511658,0.03333336114883423,0.1027814522385597,0.1502363532781601,0.0474549010396004,0.0,,,,,0.983333,0.126509
CNN_ASCON_NoFOG,3,9,gateway_A,gateway_B,0.9666666388511658,0.9666666388511658,0.0,0.0822564214468002,0.0963014140725135,0.014044992625713293,1.0,,,,,0.966667,0.089279
CNN_ASCON_NoFOG,3,10,gateway_A,gateway_B,1.0,0.9666666388511658,0.03333336114883423,0.0617611557245254,0.0926777645945549,0.030916608870029498,1.0,,,,,0.983333,0.077219
CNN_ASCON_NoFOG,3,11,gateway_A,gateway_B,0.9666666388511658,1.0,0.03333336114883423,0.1151727586984634,0.0253770612180233,0.0897956974804401,1.0,,,,,0.983333,0.070275
CNN_ASCON_NoFOG,3,12,gateway_A,gateway_B,1.0,1.0,0.0,0.0289584435522556,0.0657475218176841,0.0367890782654285,0.0,,,,,1.0,0.047353
CNN_ASCON_NoFOG,3,13,gateway_A,gateway_B,0.9666666388511658,0.8999999761581421,0.06666666269302368,0.1157420426607132,0.2016012519598007,0.0858592092990875,1.0,,,,,0.933333,0.158672
CNN_ASCON_NoFOG,3,14,gateway_A,gateway_B,0.9333333373069764,0.9333333373069764,0.0,0.1458341777324676,0.1422883421182632,0.0035458356142044067,0.0,,,,,0.933333,0.144061
CNN_ASCON_NoFOG,3,15,gateway_A,gateway_B,1.0,0.9666666388511658,0.03333336114883423,0.0346375070512294,0.1771459430456161,0.1425084359943867,0.0,,,,,0.983333,0.105892
CNN_ASCON_NoFOG,3,16,gateway_A,gateway_B,1.0,1.0,0.0,0.0414966866374015,0.0500579513609409,0.008561264723539401,0.0,,,,,1.0,0.045777
CNN_ASCON_NoFOG,3,17,gateway_A,gateway_B,0.9666666388511658,1.0,0.03333336114883423,0.0988697782158851,0.0566379465162754,0.04223183169960971,0.0,,,,,0.983333,0.077754
CNN_ASCON_NoFOG,3,18,gateway_A,gateway_B,1.0,0.8999999761581421,0.10000002384185791,0.0909894332289695,0.1631024479866027,0.0721130147576332,1.0,,,,,0.95,0.127046
CNN_ASCON_NoFOG,3,19,gateway_A,gateway_B,0.9666666388511658,0.9666666388511658,0.0,0.0497773140668869,0.0605783499777317,0.010801035910844796,0.0,,,,,0.966667,0.055178
CNN_ASCON_NoFOG,3,20,gateway_A,gateway_B,0.9333333373069764,0.9666666388511658,0.03333330154418934,0.1104176789522171,0.1321020126342773,0.021684333682060186,0.0,,,,,0.95,0.12126
CNN_ASCON_NoFOG,4,1,gateway_A,gateway_B,0.8999999761581421,0.800000011920929,0.09999996423721313,0.533106803894043,0.5182562470436096,0.01485055685043335,1.0,,,,,0.85,0.525682
CNN_ASCON_NoFOG,4,2,gateway_A,gateway_B,1.0,1.0,0.0,0.1427559405565261,0.1398036330938339,0.0029523074626922052,1.0,,,,,1.0,0.14128
CNN_ASCON_NoFOG,4,3,gateway_A,gateway_B,1.0,1.0,0.0,0.0416348502039909,0.0545182712376117,0.0128834210336208,1.0,,,,,1.0,0.048077
CNN_ASCON_NoFOG,4,4,gateway_A,gateway_B,0.8666666746139526,1.0,0.13333332538604736,0.2591189742088318,0.0159868616610765,0.2431321125477553,5.0,,,,,0.933333,0.137553
CNN_ASCON_NoFOG,4,5,gateway_A,gateway_B,0.8333333134651184,1.0,0.1666666865348816,0.4078203439712524,0.0142717007547616,0.3935486432164908,5.0,,,,,0.916667,0.211046
CNN_ASCON_NoFOG,4,6,gateway_A,gateway_B,0.9333333373069764,1.0,0.06666666269302357,0.1713007539510727,0.0123457191511988,0.15895503479987388,6.0,,,,,0.966667,0.091823
CNN_ASCON_NoFOG,4,7,gateway_A,gateway_B,0.8999999761581421,1.0,0.10000002384185791,0.2442281395196914,0.0088907498866319,0.2353373896330595,5.0,,,,,0.95,0.126559
CNN_ASCON_NoFOG,4,8,gateway_A,gateway_B,0.9666666388511658,1.0,0.03333336114883423,0.1256459355354309,0.0091559560969471,0.11648997943848381,5.0,,,,,0.983333,0.067401
CNN_ASCON_NoFOG,4,9,gateway_A,gateway_B,1.0,1.0,0.0,0.1332901567220688,0.0059945667162537,0.12729559000581508,5.0,,,,,1.0,0.069642
CNN_ASCON_NoFOG,4,10,gateway_A,gateway_B,0.8666666746139526,1.0,0.13333332538604736,0.2680516839027405,0.0061729862354695,0.26187869766727095,6.0,,,,,0.933333,0.137112
CNN_ASCON_NoFOG,4,11,gateway_A,gateway_B,1.0,1.0,0.0,0.079557292163372,0.0146589986979961,0.0648982934653759,5.0,,,,,1.0,0.047108
CNN_ASCON_NoFOG,4,12,gateway_A,gateway_B,0.9666666388511658,1.0,0.03333336114883423,0.0810200795531272,0.0019437142182141,0.0790763653349131,5.0,,,,,0.983333,0.041482
CNN_ASCON_NoFOG,4,13,gateway_A,gateway_B,1.0,1.0,0.0,0.0365073792636394,0.0027522062882781,0.0337551729753613,5.0,,,,,1.0,0.01963
CNN_ASCON_NoFOG,4,14,gateway_A,gateway_B,0.9333333373069764,1.0,0.06666666269302357,0.1236680671572685,0.0011746406089514,0.1224934265483171,6.0,,,,,0.966667,0.062421
CNN_ASCON_NoFOG,4,15,gateway_A,gateway_B,0.9666666388511658,1.0,0.03333336114883423,0.1270096451044082,0.0013055955059826,0.1257040495984256,5.0,,,,,0.983333,0.064158
CNN_ASCON_NoFOG,4,16,gateway_A,gateway_B,0.9666666388511658,1.0,0.03333336114883423,0.1131339147686958,0.0009109038510359,0.1122230109176599,5.0,,,,,0.983333,0.057022
CNN_ASCON_NoFOG,4,17,gateway_A,gateway_B,0.9666666388511658,1.0,0.03333336114883423,0.1027659848332405,0.0018180427141487,0.10094794211909179,5.0,,,,,0.983333,0.052292
CNN_ASCON_NoFOG,4,18,gateway_A,gateway_B,0.9333333373069764,1.0,0.06666666269302357,0.1118469908833503,0.0007309659267775,0.1111160249565728,5.0,,,,,0.966667,0.056289
CNN_ASCON_NoFOG,4,19,gateway_A,gateway_B,1.0,1.0,0.0,0.0265829004347324,0.000869751907885,0.025713148526847397,5.0,,,,,1.0,0.013726
CNN_ASCON_NoFOG,4,20,gateway_A,gateway_B,1.0,1.0,0.0,0.0676632449030876,0.000941491976846,0.0667217529262416,5.0,,,,,1.0,0.034302
CNN_ASCON_NoFOG,5,1,gateway_A,gateway_B,0.9666666388511658,0.8666666746139526,0.09999996423721313,0.4903380572795868,0.5691150426864624,0.07877698540687561,1.0,,,,,0.916667,0.529727
CNN_ASCON_NoFOG,5,2,gateway_A,gateway_B,0.9666666388511658,1.0,0.03333336114883423,0.1592817455530166,0.127460777759552,0.031820967793464605,0.0,,,,,0.983333,0.143371
CNN_ASCON_NoFOG,5,3,gateway_A,gateway_B,1.0,1.0,0.0,0.0506333075463771,0.0393145680427551,0.011318739503622,4.0,,,,,1.0,0.044974
CNN_ASCON_NoFOG,5,4,gateway_A,gateway_B,0.8333333134651184,1.0,0.1666666865348816,0.3615860641002655,0.0152983525767922,0.3462877115234733,6.0,,,,,0.916667,0.188442
CNN_ASCON_NoFOG,5,5,gateway_A,gateway_B,0.8333333134651184,1.0,0.1666666865348816,0.5019168257713318,0.0117333652451634,0.4901834605261684,5.0,,,,,0.916667,0.256825
CNN_ASCON_NoFOG,5,6,gateway_A,gateway_B,0.9333333373069764,1.0,0.06666666269302357,0.202984407544136,0.0223349835723638,0.1806494239717722,5.0,,,,,0.966667,0.11266
CNN_ASCON_NoFOG,5,7,gateway_A,gateway_B,0.8666666746139526,1.0,0.13333332538604736,0.3070220649242401,0.0092459069564938,0.2977761579677463,6.0,,,,,0.933333,0.158134
CNN_ASCON_NoFOG,5,8,gateway_A,gateway_B,0.9333333373069764,1.0,0.06666666269302357,0.2477809637784958,0.0079384548589587,0.2398425089195371,6.0,,,,,0.966667,0.12786
CNN_ASCON_NoFOG,5,9,gateway_A,gateway_B,0.8999999761581421,1.0,0.10000002384185791,0.214101567864418,0.007828208617866,0.206273359246552,4.0,,,,,0.95,0.110965
CNN_ASCON_NoFOG,5,10,gateway_A,gateway_B,1.0,1.0,0.0,0.08687324821949,0.0054790424183011,0.08139420580118889,5.0,,,,,1.0,0.046176
CNN_ASCON_NoFOG,5,11,gateway_A,gateway_B,0.9333333373069764,1.0,0.06666666269302357,0.153130754828453,0.0031919605098664,0.14993879431858662,5.0,,,,,0.966667,0.078161
CNN_ASCON_NoFOG,5,12,gateway_A,gateway_B,0.9333333373069764,1.0,0.06666666269302357,0.2547264993190765,0.0030089521314948,0.25171754718758166,5.0,,,,,0.966667,0.128868
CNN_ASCON_NoFOG,5,13,gateway_A,gateway_B,1.0,1.0,0.0,0.1049134880304336,0.0037756084930151,0.1011378795374185,5.0,,,,,1.0,0.054345
CNN_ASCON_NoFOG,5,14,gateway_A,gateway_B,0.9333333373069764,1.0,0.06666666269302357,0.1899858862161636,0.0013655351940542,0.18862035102210942,5.0,,,,,0.966667,0.095676
CNN_ASCON_NoFOG,5,15,gateway_A,gateway_B,0.9666666388511658,1.0,0.03333336114883423,0.1220716163516044,0.0017200099537149,0.12035160639788951,5.0,,,,,0.983333,0.061896
CNN_ASCON_NoFOG,5,16,gateway_A,gateway_B,0.9666666388511658,1.0,0.03333336114883423,0.117925651371479,0.0014491070760414,0.1164765442954376,5.0,,,,,0.983333,0.059687
CNN_ASCON_NoFOG,5,17,gateway_A,gateway_B,1.0,1.0,0.0,0.0336960889399051,0.0015487377531826,0.032147351186722496,6.0,,,,,1.0,0.017622
CNN_ASCON_NoFOG,5,18,gateway_A,gateway_B,1.0,1.0,0.0,0.0522723980247974,0.0006346486625261,0.0516377493622713,5.0,,,,,1.0,0.026454
CNN_ASCON_NoFOG,5,19,gateway_A,gateway_B,0.9333333373069764,1.0,0.06666666269302357,0.1480336934328079,0.0007885721861384,0.1472451212466695,5.0,,,,,0.966667,0.074411
CNN_ASCON_NoFOG,5,20,gateway_A,gateway_B,0.9666666388511658,1.0,0.03333336114883423,0.049609612673521,0.0006831164937466,0.048926496179774404,6.0,,,,,0.983333,0.025146
CNN_ASCON_NoFOG,6,1,gateway_A,gateway_B,0.9333333373069764,0.9333333373069764,0.0,0.4733618497848511,0.4325353503227234,0.040826499462127686,1.0,,,,,0.933333,0.452949
CNN_ASCON_NoFOG,6,2,gateway_A,gateway_B,1.0,1.0,0.0,0.1572828739881515,0.1380516439676284,0.0192312300205231,1.0,,,,,1.0,0.147667
CNN_ASCON_NoFOG,6,3,gateway_A,gateway_B,1.0,1.0,0.0,0.0535149797797203,0.0424953699111938,0.0110196098685265,5.0,,,,,1.0,0.048005
CNN_ASCON_NoFOG,6,4,gateway_A,gateway_B,0.800000011920929,1.0,0.19999998807907104,0.5524110794067383,0.014239446260035,0.5381716331467032,5.0,,,,,0.9,0.283325
CNN_ASCON_NoFOG,6,5,gateway_A,gateway_B,0.8666666746139526,1.0,0.13333332538604736,0.3262057900428772,0.0176804829388856,0.3085253071039916,6.0,,,,,0.933333,0.171943
CNN_ASCON_NoFOG,6,6,gateway_A,gateway_B,0.9333333373069764,1.0,0.06666666269302357,0.1367082297801971,0.0165207218378782,0.12018750794231889,6.0,,,,,0.966667,0.076614
CNN_ASCON_NoFOG,6,7,gateway_A,gateway_B,0.9333333373069764,1.0,0.06666666269302357,0.1750555634498596,0.0095715457573533,0.16548401769250629,6.0,,,,,0.966667,0.092314
CNN_ASCON_NoFOG,6,8,gateway_A,gateway_B,0.9333333373069764,1.0,0.06666666269302357,0.1536304205656051,0.0047921994701027,0.1488382210955024,6.0,,,,,0.966667,0.079211
CNN_ASCON_NoFOG,6,9,gateway_A,gateway_B,0.9333333373069764,1.0,0.06666666269302357,0.2011680603027343,0.0045610102824866,0.1966070500202477,4.0,,,,,0.966667,0.102865
CNN_ASCON_NoFOG,6,10,gateway_A,gateway_B,0.8333333134651184,1.0,0.1666666865348816,0.2975507974624634,0.0034138911869376,0.2941369062755258,5.0,,,,,0.916667,0.150482
CNN_ASCON_NoFOG,6,11,gateway_A,gateway_B,0.8666666746139526,1.0,0.13333332538604736,0.479983389377594,0.0042541483417153,0.4757292410358787,5.0,,,,,0.933333,0.242119
CNN_ASCON_NoFOG,6,12,gateway_A,gateway_B,0.9333333373069764,1.0,0.06666666269302357,0.2603136897087097,0.0177119001746177,0.242601789534092,1.0,,,,,0.966667,0.139013
CNN_ASCON_NoFOG,6,13,gateway_A,gateway_B,0.9666666388511658,0.9666666388511658,0.0,0.1740997582674026,0.2022539675235748,0.028154209256172208,10.0,,,,,0.966667,0.188177
CNN_ASCON_NoFOG,6,14,gateway_A,gateway_B,0.8999999761581421,0.9666666388511658,0.06666666269302368,0.2038229405879974,0.1494729071855545,0.054350033402442904,10.0,,,,,0.933333,0.176648
CNN_ASCON_NoFOG,6,15,gateway_A,gateway_B,1.0,0.8999999761581421,0.10000002384185791,0.0476860292255878,0.1994402259588241,0.1517541967332363,10.0,,,,,0.95,0.123563
CNN_ASCON_NoFOG,6,16,gateway_A,gateway_B,0.9333333373069764,1.0,0.06666666269302357,0.1363413333892822,0.0754118338227272,0.060929499566554995,10.0,,,,,0.966667,0.105877
CNN_ASCON_NoFOG,6,17,gateway_A,gateway_B,1.0,0.8999999761581421,0.10000002384185791,0.0939515009522438,0.2826656699180603,0.1887141689658165,10.0,,,,,0.95,0.188309
CNN_ASCON_NoFOG,6,18,gateway_A,gateway_B,0.9666666388511658,0.8999999761581421,0.06666666269302368,0.07087954133749,0.2607869803905487,0.1899074390530587,16.0,,,,,0.933333,0.165833
CNN_ASCON_NoFOG,6,19,gateway_A,gateway_B,0.9666666388511658,0.8999999761581421,0.06666666269302368,0.0485459230840206,0.2412167936563491,0.1926708705723285,15.0,,,,,0.933333,0.144881
CNN_ASCON_NoFOG,6,20,gateway_A,gateway_B,0.9333333373069764,0.8333333134651184,0.10000002384185802,0.1789261549711227,0.397638738155365,0.2187125831842423,15.0,,,,,0.883333,0.288282
CNN_ASCON_NoFOG,7,1,gateway_A,gateway_B,0.9666666388511658,0.800000011920929,0.16666662693023682,0.1854930967092514,0.4600861966609955,0.2745930999517441,0.0,,,,,0.883333,0.32279
CNN_ASCON_NoFOG,7,2,gateway_A,gateway_B,0.6333333253860474,0.8666666746139526,0.23333334922790527,0.6129496693611145,0.352373719215393,0.2605759501457215,0.0,,,,,0.75,0.482662
CNN_ASCON_NoFOG,7,3,gateway_A,gateway_B,0.699999988079071,0.8999999761581421,0.19999998807907104,0.6330394744873047,0.336096704006195,0.2969427704811097,0.0,,,,,0.8,0.484568
CNN_ASCON_NoFOG,7,4,gateway_A,gateway_B,0.7666666507720947,0.8333333134651184,0.06666666269302368,0.4581463932991028,0.3813867568969726,0.07675963640213018,1.0,,,,,0.8,0.419767
CNN_ASCON_NoFOG,7,5,gateway_A,gateway_B,0.9666666388511658,0.8333333134651184,0.13333332538604736,0.2618417739868164,0.3255399763584137,0.06369820237159729,0.0,,,,,0.9,0.293691
CNN_ASCON_NoFOG,7,6,gateway_A,gateway_B,0.8666666746139526,0.800000011920929,0.06666666269302368,0.3177020847797394,0.3237121403217315,0.006010055541992132,1.0,,,,,0.833333,0.320707
CNN_ASCON_NoFOG,7,7,gateway_A,gateway_B,0.8999999761581421,0.9333333373069764,0.03333336114883434,0.2897639572620392,0.1944996267557144,0.0952643305063248,3.0,,,,,0.916667,0.242132
CNN_ASCON_NoFOG,7,8,gateway_A,gateway_B,0.9333333373069764,0.8333333134651184,0.10000002384185802,0.1827912926673889,0.4209835231304168,0.23819223046302793,1.0,,,,,0.883333,0.301887
CNN_ASCON_NoFOG,7,9,gateway_A,gateway_B,0.8999999761581421,0.9333333373069764,0.03333336114883434,0.2194950729608535,0.2926224768161773,0.07312740385532382,0.0,,,,,0.916667,0.256059
CNN_ASCON_NoFOG,7,10,gateway_A,gateway_B,0.9666666388511658,0.800000011920929,0.16666662693023682,0.1520437449216842,0.3201279938220978,0.16808424890041357,1.0,,,,,0.883333,0.236086
CNN_ASCON_NoFOG,7,11,gateway_A,gateway_B,0.8999999761581421,1.0,0.10000002384185791,0.2571417093276977,0.1374226957559585,0.1197190135717392,2.0,,,,,0.95,0.197282
CNN_ASCON_NoFOG,7,12,gateway_A,gateway_B,0.9333333373069764,0.9333333373069764,0.0,0.158100813627243,0.1165396124124527,0.04156120121479029,0.0,,,,,0.933333,0.13732
CNN_ASCON_NoFOG,7,13,gateway_A,gateway_B,0.9333333373069764,0.9333333373069764,0.0,0.137144848704338,0.1931218802928924,0.05597703158855441,2.0,,,,,0.933333,0.165133
CNN_ASCON_NoFOG,7,14,gateway_A,gateway_B,0.8999999761581421,0.9333333373069764,0.03333336114883434,0.2052049487829208,0.1995278745889663,0.005677074193954523,0.0,,,,,0.916667,0.202366
CNN_ASCON_NoFOG,7,15,gateway_A,gateway_B,0.8666666746139526,0.8666666746139526,0.0,0.2276016920804977,0.2943934202194214,0.0667917281389237,0.0,,,,,0.866667,0.260998
CNN_ASCON_NoFOG,7,16,gateway_A,gateway_B,0.8666666746139526,0.9333333373069764,0.06666666269302379,0.2466405481100082,0.1593805849552154,0.08725996315479281,0.0,,,,,0.9,0.203011
CNN_ASCON_NoFOG,7,17,gateway_A,gateway_B,0.9333333373069764,0.9333333373069764,0.0,0.1517505794763565,0.1756398528814315,0.02388927340507499,1.0,,,,,0.933333,0.163695
CNN_ASCON_NoFOG,7,18,gateway_A,gateway_B,0.9333333373069764,0.9333333373069764,0.0,0.1946226805448532,0.1274210214614868,0.06720165908336642,1.0,,,,,0.933333,0.161022
CNN_ASCON_NoFOG,7,19,gateway_A,gateway_B,0.8999999761581421,0.9333333373069764,0.03333336114883434,0.2123535424470901,0.1630157083272934,0.0493378341197967,0.0,,,,,0.916667,0.187685
CNN_ASCON_NoFOG,7,20,gateway_A,gateway_B,0.9666666388511658,0.9666666388511658,0.0,0.1241103634238243,0.1132808029651641,0.010829560458660195,1.0,,,,,0.966667,0.118696
CNN_ASCON_NoFOG,8,1,gateway_A,gateway_B,0.8333333134651184,0.6000000238418579,0.2333332896232605,0.519302248954773,0.6739161014556885,0.15461385250091553,0.0,,,,,0.716667,0.596609
CNN_ASCON_NoFOG,8,2,gateway_A,gateway_B,0.800000011920929,0.699999988079071,0.10000002384185791,0.507355809211731,0.6018365025520325,0.09448069334030151,0.0,,,,,0.75,0.554596
CNN_ASCON_NoFOG,8,3,gateway_A,gateway_B,0.800000011920929,0.8333333134651184,0.03333330154418945,0.4251613020896911,0.3961178064346313,0.029043495655059814,1.0,,,,,0.816667,0.41064
CNN_ASCON_NoFOG,8,4,gateway_A,gateway_B,1.0,0.8333333134651184,0.1666666865348816,0.2428806275129318,0.3700567483901977,0.1271761208772659,0.0,,,,,0.916667,0.306469
CNN_ASCON_NoFOG,8,5,gateway_A,gateway_B,0.800000011920929,0.9333333373069764,0.13333332538604747,0.3631974160671234,0.2958430051803589,0.06735441088676453,1.0,,,,,0.866667,0.32952
CNN_ASCON_NoFOG,8,6,gateway_A,gateway_B,0.800000011920929,0.6666666865348816,0.13333332538604736,0.3894072771072387,0.5127397775650024,0.12333250045776373,0.0,,,,,0.733333,0.451074
CNN_ASCON_NoFOG,8,7,gateway_A,gateway_B,0.8333333134651184,0.8333333134651184,0.0,0.3200928270816803,0.2959136962890625,0.024179130792617798,0.0,,,,,0.833333,0.308003
CNN_ASCON_NoFOG,8,8,gateway_A,gateway_B,0.9333333373069764,0.8333333134651184,0.10000002384185802,0.1966654509305954,0.4344378113746643,0.2377723604440689,0.0,,,,,0.883333,0.315552
CNN_ASCON_NoFOG,8,9,gateway_A,gateway_B,0.800000011920929,0.9666666388511658,0.16666662693023682,0.3935607373714447,0.2091505825519561,0.1844101548194886,0.0,,,,,0.883333,0.301356
CNN_ASCON_NoFOG,8,10,gateway_A,gateway_B,0.8666666746139526,0.7333333492279053,0.13333332538604736,0.3812400996685028,0.5129280686378479,0.1316879689693451,0.0,,,,,0.8,0.447084
CNN_ASCON_NoFOG,8,11,gateway_A,gateway_B,0.8999999761581421,1.0,0.10000002384185791,0.3072302639484405,0.1248698160052299,0.1823604479432106,1.0,,,,,0.95,0.21605
CNN_ASCON_NoFOG,8,12,gateway_A,gateway_B,0.800000011920929,0.9333333373069764,0.13333332538604747,0.3589456677436828,0.1657524108886718,0.19319325685501101,0.0,,,,,0.866667,0.262349
CNN_ASCON_NoFOG,8,13,gateway_A,gateway_B,0.9333333373069764,0.9333333373069764,0.0,0.1349132508039474,0.1255887299776077,0.009324520826339694,0.0,,,,,0.933333,0.130251
