timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name
17:47:32.696,0.8,gateway,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,115,233,118,1.39,0,esp32_edge_normal_1,0,normal
17:47:34.337,2.4,gateway,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,120,237,117,1.379,0,esp32_edge_normal_1,0,normal
17:48:51.736,79.8,gateway,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,120,237,117,4.198,0,esp32_edge_normal_1,0,normal
17:48:51.758,79.8,gateway,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,117,233,116,3.986,0,esp32_edge_normal_2,0,normal
17:48:53.785,81.9,gateway,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,119,237,118,4.064,0,esp32_edge_normal_3,0,normal
17:48:56.726,84.8,gateway,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,118,237,119,4.044,0,esp32_edge_normal_1,0,normal
17:48:56.748,84.8,gateway,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,117,233,116,4.063,0,esp32_edge_normal_2,0,normal
17:48:58.791,86.9,gateway,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,115,233,118,4.053,0,esp32_edge_normal_3,0,normal
17:49:01.757,89.8,gateway,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,115,233,118,4.504,0,esp32_edge_normal_1,0,normal
17:49:01.762,89.8,gateway,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,119,237,118,4.073,0,esp32_edge_normal_2,0,normal
17:49:03.788,91.9,gateway,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,115,233,118,1.41,0,esp32_edge_normal_3,0,normal
17:49:06.723,94.8,gateway,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,116,233,117,1.445,0,esp32_edge_normal_1,0,normal
17:49:06.732,94.8,gateway,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,120,237,117,1.412,0,esp32_edge_normal_2,0,normal
17:49:08.784,96.9,gateway,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,117,233,116,1.346,0,esp32_edge_normal_3,0,normal
17:49:11.789,99.9,gateway,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,116,233,117,1.392,0,esp32_edge_normal_1,0,normal
17:49:11.791,99.9,gateway,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,119,237,118,1.28,0,esp32_edge_normal_2,0,normal
17:49:13.810,101.9,gateway,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,116,233,117,4.007,0,esp32_edge_normal_3,0,normal
17:49:16.810,104.9,gateway,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,115,233,118,4.381,0,esp32_edge_normal_1,0,normal
17:49:16.815,104.9,gateway,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,117,233,116,3.826,0,esp32_edge_normal_2,0,normal
17:49:18.816,106.9,gateway,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,114,229,115,3.924,0,esp32_edge_normal_3,0,normal
17:49:21.827,109.9,gateway,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,115,233,118,4.003,0,esp32_edge_normal_2,0,normal
17:49:21.832,109.9,gateway,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,121,241,120,3.881,0,esp32_edge_normal_1,0,normal
17:49:25.147,113.2,gateway,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,114,229,115,1.34,0,esp32_edge_normal_3,0,normal
