timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round
18:01:37.357,899.0,server,Asus,Asus,1,RPi->PC,decrypt,3632,4942,1310,10.33,12
18:01:38.107,899.7,server,Asus,Asus,1,RPi->PC,decrypt,3649,4966,1317,16.896,12
18:01:38.124,899.8,server,Asus,Asus,1,PC->RPi,encrypt,3549,4814,1265,13.868,13
18:02:37.232,958.9,server,Asus,Asus,1,RPi->PC,decrypt,3644,4958,1314,10.246,13
18:02:37.279,958.9,server,Asus,Asus,1,RPi->PC,decrypt,3643,4958,1315,10.768,13
18:02:37.293,958.9,server,Asus,Asus,1,PC->RPi,encrypt,3531,4790,1259,11.798,14
18:03:35.985,1017.6,server,Asus,Asus,1,RPi->PC,decrypt,3626,4934,1308,10.437,14
18:03:36.122,1017.8,server,Asus,Asus,1,RPi->PC,decrypt,3643,4958,1315,10.575,14
18:03:36.137,1017.8,server,Asus,Asus,1,PC->RPi,encrypt,3543,4806,1263,13.166,15
18:04:35.181,1076.8,server,Asus,Asus,1,RPi->PC,decrypt,3651,4966,1315,11.139,15
18:04:35.367,1077.0,server,Asus,Asus,1,RPi->PC,decrypt,3633,4942,1309,10.402,15
18:04:35.380,1077.0,server,Asus,Asus,1,PC->RPi,encrypt,3532,4794,1262,10.521,16
18:05:33.890,1135.5,server,Asus,Asus,1,RPi->PC,decrypt,3651,4966,1315,10.631,16
18:05:34.134,1135.8,server,Asus,Asus,1,RPi->PC,decrypt,3643,4958,1315,16.412,16
18:05:34.151,1135.8,server,Asus,Asus,1,PC->RPi,encrypt,3551,4818,1267,13.292,17
18:06:33.612,1195.3,server,Asus,Asus,1,RPi->PC,decrypt,3643,4958,1315,11.326,17
18:06:33.775,1195.4,server,Asus,Asus,1,RPi->PC,decrypt,3645,4958,1313,12.378,17
18:06:33.790,1195.4,server,Asus,Asus,1,PC->RPi,encrypt,3539,4802,1263,11.69,18
18:07:32.330,1254.0,server,Asus,Asus,1,RPi->PC,decrypt,3643,4958,1315,13.737,18
18:07:33.510,1255.2,server,Asus,Asus,1,RPi->PC,decrypt,3646,4962,1316,11.394,18
18:07:33.526,1255.2,server,Asus,Asus,1,PC->RPi,encrypt,3531,4790,1259,13.193,19
18:08:32.546,1314.2,server,Asus,Asus,1,RPi->PC,decrypt,3622,4930,1308,10.52,19
18:08:32.668,1314.3,server,Asus,Asus,1,RPi->PC,decrypt,3638,4950,1312,10.257,19
18:08:32.682,1314.3,server,Asus,Asus,1,PC->RPi,encrypt,3530,4790,1260,10.975,20
