timestamp,device_name,device_suffix,hostname,run_id,stage,fl_round,num_samples,accuracy,loss,buffer_target
2026-04-15 17:49:44,gateway,gateway_B,gatewayB,8,local_train,0,30,0.800000011920929,0.5557125210762024,30
2026-04-15 17:50:37,gateway,gateway_B,gatewayB,8,local_train,1,30,0.9333333373069763,0.189937025308609,30
2026-04-15 17:51:35,gateway,gateway_B,gatewayB,8,local_train,2,30,1.0,0.05298740044236183,30
2026-04-15 17:52:36,gateway,gateway_B,gatewayB,8,local_train,3,30,1.0,0.017325876280665398,30
2026-04-15 17:53:37,gateway,gateway_B,gatewayB,8,local_train,4,30,1.0,0.03200346976518631,30
2026-04-15 17:54:40,gateway,gateway_B,gatewayB,8,local_train,5,30,0.800000011920929,0.40871813893318176,30
2026-04-15 17:55:39,gateway,gateway_B,gatewayB,8,local_train,6,30,0.8666666746139526,0.3644654154777527,30
2026-04-15 17:56:39,gateway,gateway_B,gatewayB,8,local_train,7,30,0.8666666746139526,0.3589133620262146,30
2026-04-15 17:57:40,gateway,gateway_B,gatewayB,8,local_train,8,30,0.8666666746139526,0.2351197749376297,30
2026-04-15 17:58:39,gateway,gateway_B,gatewayB,8,local_train,9,30,0.9666666388511658,0.10781017690896988,30
2026-04-15 17:59:38,gateway,gateway_B,gatewayB,8,local_train,10,30,0.8333333134651184,0.3249226212501526,30
2026-04-15 18:00:37,gateway,gateway_B,gatewayB,8,local_train,11,30,0.7333333492279053,0.4551630914211273,30
2026-04-15 18:01:38,gateway,gateway_B,gatewayB,8,local_train,12,30,0.9666666388511658,0.10490191727876663,30
2026-04-15 18:02:37,gateway,gateway_B,gatewayB,8,local_train,13,30,0.9333333373069763,0.2882060408592224,30
2026-04-15 18:03:36,gateway,gateway_B,gatewayB,8,local_train,14,30,0.9333333373069763,0.18055765330791473,30
2026-04-15 18:04:35,gateway,gateway_B,gatewayB,8,local_train,15,30,0.9333333373069763,0.1853497326374054,30
2026-04-15 18:05:33,gateway,gateway_B,gatewayB,8,local_train,16,30,0.7333333492279053,0.645965576171875,30
2026-04-15 18:06:33,gateway,gateway_B,gatewayB,8,local_train,17,30,0.9333333373069763,0.22130972146987915,30
2026-04-15 18:07:32,gateway,gateway_B,gatewayB,8,local_train,18,30,0.9666666388511658,0.10744397342205048,30
2026-04-15 18:08:32,gateway,gateway_B,gatewayB,8,local_train,19,30,1.0,0.07103826850652695,30
